#! FIELDS orien.z projection
#! SET min_orien.z -6.48537
#! SET max_orien.z 6.54894
#! SET nbins_orien.z  247
#! SET periodic_orien.z false
    4.906405000   21.045372578
    4.959390000   21.549549380
    5.012375000   21.716943182
    5.065360000   21.723472906
    5.118345000   21.877227996
    5.171330000   22.351112545
    5.224315000   23.207092619
    5.277300000   24.425430290
    5.330285000   25.890115411
    5.383270000   27.464221738
    5.436255000   29.186973458
    5.489240000   31.147186438
    5.542225000   33.134268048
    5.595210000   34.665953524
    5.648195000   35.788289697
    5.701180000   37.045137521
    5.754165000   38.772257788
    5.807150000   40.710859962
    5.860135000   41.243850050
    5.913120000   40.942208075
    5.966105000   41.158999346
    6.019090000   42.109569144
    6.072075000   43.623751473
    6.125060000   45.202423135
    6.178045000   46.182396617
    6.231030000   46.527495764
    6.284015000   46.628235232
    6.337000000   46.661299131
    6.389985000   46.673449049
    6.442970000   46.678146611
    6.495955000   46.679867957
    6.548940000   46.680453298
