#! FIELDS orien.z projection
#! SET min_orien.z -6.48537
#! SET max_orien.z 6.54894
#! SET nbins_orien.z  247
#! SET periodic_orien.z false
    1.462380000    1.238767268
    1.515365000    0.187962849
    1.568350000    0.000000000
    1.621335000    0.603071551
    1.674320000    1.764428422
    1.727305000    2.961313873
    1.780290000    3.379382778
    1.833275000    3.168732501
    1.886260000    2.929845211
    1.939245000    2.885656861
    1.992230000    3.244938972
    2.045215000    4.253516519
    2.098200000    5.952293762
    2.151185000    8.122162944
    2.204170000   10.425895809
    2.257155000   12.535221274
    2.310140000   14.132222806
    2.363125000   14.854561965
    2.416110000   15.013012754
    2.469095000   14.694114482
    2.522080000   13.894755002
    2.575065000   13.470551174
    2.628050000   13.910966060
    2.681035000   14.660753092
    2.734020000   15.099846017
    2.787005000   15.641922138
    2.839990000   16.182888758
    2.892975000   16.199627700
    2.945960000   15.612484512
    2.998945000   14.437782680
    3.051930000   12.625626329
    3.104915000   11.187116475
    3.157900000   10.769426578
    3.210885000   11.217656774
    3.263870000   11.902688092
    3.316855000   12.349326403
    3.369840000   12.544138513
    3.422825000   12.457250911
    3.475810000   12.364276164
    3.528795000   12.691874464
    3.581780000   13.351034986
    3.634765000   13.549898788
    3.687750000   13.287496656
    3.740735000   13.087221064
    3.793720000   13.089341206
    3.846705000   13.253181749
    3.899690000   13.503166364
    3.952675000   13.786761418
    4.005660000   14.176891876
    4.058645000   14.744409528
    4.111630000   15.419995281
    4.164615000   16.198594594
    4.217600000   17.151267902
    4.270585000   18.179563099
    4.323570000   18.781886315
    4.376555000   19.134755360
    4.429540000   19.928299902
    4.482525000   21.099345956
    4.535510000   22.156721533
    4.588495000   22.673651009
    4.641480000   22.834804075
    4.694465000   22.977457181
    4.747450000   23.154099012
    4.800435000   23.423798469
    4.853420000   23.862159838
    4.906405000   24.425220753
    4.959390000   24.929309427
    5.012375000   25.006102268
    5.065360000   24.397398348
    5.118345000   23.562856290
    5.171330000   23.179113178
    5.224315000   23.563616506
    5.277300000   24.363879278
    5.330285000   24.858365764
    5.383270000   24.901594022
    5.436255000   24.890286966
    5.489240000   25.333120215
    5.542225000   26.170189724
    5.595210000   26.368828985
    5.648195000   26.129918146
    5.701180000   26.360398713
    5.754165000   27.275802022
    5.807150000   28.221955767
    5.860135000   27.968399112
    5.913120000   27.559930390
    5.966105000   27.757723574
    6.019090000   28.702632628
    6.072075000   30.214954273
    6.125060000   31.793313758
    6.178045000   32.772171504
    6.231030000   33.115725696
    6.284015000   33.215758294
    6.337000000   33.248597483
    6.389985000   33.260714282
    6.442970000   33.265411845
    6.495955000   33.267133191
    6.548940000   33.267718532
