#! FIELDS time dcore.z orien.z sigma_dcore.z sigma_orien.z height biasf
#! SET multivariate false
                   6.25      5.329639566643323     -1.327859510286657                    0.1                   0.15       1.68251948199359                     20
                    6.5      5.267916339014391     -1.333708069169006                    0.1                   0.15      1.766389364330825                     20
                   6.75      5.179216879097908     -1.371743412519777                    0.1                   0.15      1.900188760567729                     20
                      7      5.089008579942629     -1.380657747500322                    0.1                   0.15      1.935901182613021                     20
                   7.25      5.011784867742222     -1.372207685675448                    0.1                   0.15      1.912798338641393                     20
                    7.5      4.943959462638077     -1.393300950163052                    0.1                   0.15      1.882576705263828                     20
                   7.75      4.910222491199079     -1.387172909679748                    0.1                   0.15      1.789116729598218                     20
                      8      4.885678835618705     -1.315226984948481                    0.1                   0.15       1.73531632408171                     20
                   8.25      4.840353132806854     -1.250659559673295                    0.1                   0.15      1.782143798916428                     20
                    8.5      4.808247194009709     -1.186279780736754                    0.1                   0.15      1.795363116641207                     20
                   8.75      4.783462883849552     -1.164902320693955                    0.1                   0.15      1.723588335915873                     20
                      9      4.762597012258425     -1.183279455736397                    0.1                   0.15      1.616136159304928                     20
                   9.25      4.741596131548818     -1.151812940089485                    0.1                   0.15      1.577605179393196                     20
                    9.5      4.708632594516189     -1.144960728178148                    0.1                   0.15      1.568989317394991                     20
                   9.75       4.67054364517594      -1.16791127011652                    0.1                   0.15      1.586636353497824                     20
                     10      4.635401141482589     -1.087790314987842                    0.1                   0.15      1.668323077388119                     20
                  10.25      4.599021164228816    -0.9943078152804219                    0.1                   0.15      1.799856632446702                     20
                   10.5      4.560433320197603     -1.031104109825378                    0.1                   0.15      1.712250376509338                     20
                  10.75      4.527396210719985     -1.005175793155786                    0.1                   0.15      1.692333397903196                     20
                     11      4.485413422673332    -0.9820988176949186                    0.1                   0.15      1.702072828506365                     20
                  11.25      4.445879100605907    -0.9880525576937771                    0.1                   0.15      1.691147095882472                     20
                   11.5       4.40981906009938    -0.9497282681053321                    0.1                   0.15      1.696520856106543                     20
                  11.75      4.357565771590544     -1.007452439741883                    0.1                   0.15      1.733923900667555                     20
                     12      4.315694314055918    -0.9648282384119966                    0.1                   0.15      1.732658692054372                     20
                  12.25      4.262176346359752    -0.9376943608026522                    0.1                   0.15      1.773901854090457                     20
                   12.5      4.208378871204559    -0.9369850807564717                    0.1                   0.15      1.788273766005075                     20
                  12.75      4.170674343417886    -0.9260223303442672                    0.1                   0.15      1.749787718453837                     20
                     13        4.1447666646377    -0.8381300453220319                    0.1                   0.15      1.755728704695341                     20
                  13.25       4.10519362322475    -0.8142091934229256                    0.1                   0.15      1.738347494035092                     20
                   13.5      4.063718890275823    -0.7773138750621911                    0.1                   0.15      1.746468530109692                     20
                  13.75      4.017343107788633    -0.7595339038545035                    0.1                   0.15      1.748433148444811                     20
                     14      3.967149945140704    -0.7681009931332028                    0.1                   0.15      1.751990424573486                     20
                  14.25      3.922962238814875    -0.7410299583443702                    0.1                   0.15      1.753428102037259                     20
                   14.5       3.86157773692446    -0.7890557363344897                    0.1                   0.15      1.799400395204876                     20
                  14.75      3.783002773706698    -0.8466492401436199                    0.1                   0.15      1.896202455974697                     20
                     15      3.709358480533069    -0.8797977012835645                    0.1                   0.15      1.905349915432922                     20
                  15.25      3.670817994207595    -0.8465767637113686                    0.1                   0.15      1.812698584447797                     20
                   15.5      3.629436411661117    -0.8331941614949301                    0.1                   0.15      1.759563213563442                     20
                  15.75      3.567369347637169    -0.8783520233106401                    0.1                   0.15      1.792045442569719                     20
                     16      3.521310372830726    -0.8793060511737849                    0.1                   0.15      1.775214797530902                     20
                  16.25      3.488613854424897    -0.8612868231926996                    0.1                   0.15      1.721377308848693                     20
                   16.5      3.452090488127624    -0.8813213752199545                    0.1                   0.15      1.692466216455158                     20
                  16.75      3.419356989405742    -0.9112041849488151                    0.1                   0.15      1.673060345054255                     20
                     17      3.385282077300645     -0.916580713097801                    0.1                   0.15      1.654793415711496                     20
                  17.25      3.330937013504922    -0.9666406804495864                    0.1                   0.15      1.747526214319453                     20
                   17.5      3.274558755280168    -0.9694886947835357                    0.1                   0.15      1.785538335556585                     20
                  17.75      3.214863927858005    -0.9507136900180058                    0.1                   0.15      1.812692322710225                     20
                     18      3.161171066523139    -0.8794723584793473                    0.1                   0.15        1.8418094599232                     20
                  18.25       3.10115982924799    -0.8628085651230322                    0.1                   0.15      1.840262856054764                     20
                   18.5      3.052959899262078    -0.8474286207592741                    0.1                   0.15      1.806076332581636                     20
                  18.75      3.008492925281985    -0.8364481393124379                    0.1                   0.15      1.770998082902339                     20
                     19      2.961490259769448    -0.8810434283600443                    0.1                   0.15       1.76006012474794                     20
                  19.25      2.924150500950873    -0.9372159640417976                    0.1                   0.15      1.763602813887608                     20
                   19.5      2.882347827265335    -0.9698999411193654                    0.1                   0.15      1.762300521692697                     20
                  19.75      2.838444051539568    -0.9996910025694206                    0.1                   0.15      1.761364929723298                     20
                     20      2.791575958787575     -1.002647565688335                    0.1                   0.15      1.749372161704234                     20
                  20.25       2.77704075723193    -0.8889056008115404                    0.1                   0.15      1.706124643206805                     20
                   20.5      2.743894247472554    -0.8899820558207239                    0.1                   0.15      1.667964430840524                     20
                  20.75      2.707493623539108    -0.9008767695695497                    0.1                   0.15      1.646486229033186                     20
                     21      2.657772706907053    -0.9381647795055414                    0.1                   0.15      1.694838872688275                     20
                  21.25      2.608352975328785     -1.002780409411343                    0.1                   0.15      1.778380545651551                     20
                   21.5      2.568553382643585      -1.04126948951091                    0.1                   0.15      1.783375613144922                     20
                  21.75       2.51913056423632     -1.071183619717999                    0.1                   0.15      1.789606694129831                     20
                     22      2.470651347481976      -1.09032316070909                    0.1                   0.15      1.780188286461573                     20
                  22.25      2.414637597616433     -1.083909968814396                    0.1                   0.15      1.786896668265361                     20
                   22.5      2.351316990685177     -1.042523631714403                    0.1                   0.15      1.828039450433183                     20
                  22.75       2.27943232556811     -1.005865148953262                    0.1                   0.15      1.876983108023815                     20
                     23      2.203009248526655     -1.043148587912697                    0.1                   0.15      1.891282286585685                     20
                  23.25      2.136720713306772       -1.1319583533475                    0.1                   0.15      1.915709352299483                     20
                   23.5      2.093696342009821     -1.178602761490879                    0.1                   0.15      1.857590273205005                     20
                  23.75      2.067891078336856     -1.098335851272054                    0.1                   0.15       1.73897128975193                     20
                     24      2.043940180573145     -1.019363298858025                    0.1                   0.15      1.733609814537402                     20
                  24.25      2.012209213691563      -1.00317103244663                    0.1                   0.15      1.693006845675638                     20
                   24.5      1.951421940620435     -1.099276657491828                    0.1                   0.15      1.732863729875491                     20
                  24.75      1.890677913171999      -1.11470232402894                    0.1                   0.15      1.805672600962561                     20
                     25      1.870118607524205     -1.068062625935795                    0.1                   0.15      1.713758411535227                     20
                  25.25      1.866947795970191    -0.9533134824329181                    0.1                   0.15      1.723535692885722                     20
                   25.5      1.851399248234316    -0.9563023797096548                    0.1                   0.15      1.616236280396968                     20
                  25.75      1.827019379073818     -1.003328928939027                    0.1                   0.15      1.515525315917184                     20
                     26      1.799309050487068     -1.063773725260262                    0.1                   0.15      1.515118920669229                     20
                  26.25      1.768537326540809     -1.112841469859518                    0.1                   0.15      1.581207686905631                     20
                   26.5      1.748956142882321     -1.119630332516977                    0.1                   0.15      1.547604847362252                     20
                  26.75      1.746542040361305     -1.057878273705342                    0.1                   0.15      1.409233775870899                     20
                     27      1.742467705064428     -1.111978697063023                    0.1                   0.15      1.361458838825113                     20
                  27.25      1.728976290307855     -1.170015555919122                    0.1                   0.15      1.417901288072748                     20
                   27.5      1.720963519573502     -1.182773576664999                    0.1                   0.15      1.376521829825898                     20
                  27.75      1.732819955776677      -1.11017644538606                    0.1                   0.15      1.156301075937803                     20
                     28      1.735155682324603     -1.021604704079095                    0.1                   0.15      1.150827547837525                     20
                  28.25      1.700695973439679     -1.017309930924739                    0.1                   0.15      1.232040837561113                     20
                   28.5      1.665566110601162    -0.9830786734829644                    0.1                   0.15      1.402326658520157                     20
                  28.75      1.648822048414331    -0.9440043308597978                    0.1                   0.15      1.482179309799238                     20
                     29      1.641667286933171    -0.9343944823882566                    0.1                   0.15      1.432647935723505                     20
                  29.25      1.643625123048196    -0.9095192629945359                    0.1                   0.15      1.389057465572799                     20
                   29.5      1.670974126188298    -0.9073815782920747                    0.1                   0.15      1.225210068684468                     20
                  29.75      1.710901861335969    -0.8483258799350324                    0.1                   0.15       1.30349677310099                     20
                     30      1.764341801653586    -0.7393477488506051                    0.1                   0.15      1.685739243088178                     20
                  30.25      1.824206593018971    -0.6895824329336619                    0.1                   0.15      1.780049942096762                     20
                   30.5      1.888756388777892    -0.7150796622403277                    0.1                   0.15      1.711067549144496                     20
                  30.75      1.951105270773041    -0.6946661101716245                    0.1                   0.15      1.766252880333981                     20
                     31      2.022841216497682    -0.6116746135370477                    0.1                   0.15       1.89433883549195                     20
                  31.25      2.080206217072487    -0.6540199675959002                    0.1                   0.15        1.8268894676027                     20
                   31.5      2.135638950763905    -0.7401160609418866                    0.1                   0.15      1.787467926836992                     20
                  31.75      2.218293349572491    -0.7410730660410536                    0.1                   0.15      1.818939156483204                     20
                     32      2.297112286640299    -0.7327686781576404                    0.1                   0.15      1.835903590615352                     20
                  32.25      2.359851819883829    -0.7381774669721608                    0.1                   0.15      1.802424387346003                     20
                   32.5       2.39824790696673    -0.8631899223007622                    0.1                   0.15      1.608780705980282                     20
                  32.75       2.43451725149896    -0.8865394140411809                    0.1                   0.15      1.498606322042442                     20
                     33      2.479481902874454    -0.7752194695967773                    0.1                   0.15        1.6567530040014                     20
                  33.25      2.511967090001122    -0.6563697334826202                    0.1                   0.15      1.825234054576873                     20
                   33.5      2.508193552320109    -0.7022680668006842                    0.1                   0.15      1.587215128986847                     20
                  33.75      2.503244242246297    -0.7026192395295539                    0.1                   0.15       1.46245626654634                     20
                     34      2.495590326201977    -0.6118888609114492                    0.1                   0.15      1.532687451296877                     20
                  34.25      2.487231318178829    -0.5418285392482858                    0.1                   0.15      1.603793212015323                     20
                   34.5       2.47989619840439     -0.504896774858139                    0.1                   0.15      1.585242340525828                     20
                  34.75      2.486278208693307    -0.4358662673502067                    0.1                   0.15        1.6541658176598                     20
                     35      2.499273567123055    -0.3789154688644203                    0.1                   0.15      1.676359303445165                     20
                  35.25      2.503592602928393    -0.3505724284588041                    0.1                   0.15      1.615544600956047                     20
                   35.5      2.511024958196799    -0.2701948567215595                    0.1                   0.15      1.689916383177518                     20
                  35.75      2.503503049113646    -0.2224467259020457                    0.1                   0.15       1.66705081588444                     20
                     36      2.478886582184145    -0.2549569513479355                    0.1                   0.15      1.481028152432623                     20
                  36.25      2.469044391377224    -0.2555363757329587                    0.1                   0.15      1.390372857940033                     20
                   36.5       2.46891366471175    -0.1971271791762774                    0.1                   0.15       1.42348299534734                     20
                  36.75      2.508315697113517   -0.02862129599748187                    0.1                   0.15      1.813615296393441                     20
                     37      2.541090474621797    0.05070132863068011                    0.1                   0.15       1.85623339189201                     20
                  37.25      2.558189729464857   -0.02512169094643468                    0.1                   0.15      1.605389214425558                     20
                   37.5      2.582568852231475   -0.02815331926854014                    0.1                   0.15       1.54125185272675                     20
                  37.75      2.615274437553126   -0.01263690066423351                    0.1                   0.15      1.549240130426088                     20
                     38      2.654003820324533   -0.01293837788352903                    0.1                   0.15       1.58522273456431                     20
                  38.25      2.708701167871936    0.03862133562449799                    0.1                   0.15      1.722084667635695                     20
                   38.5      2.768156012267582    0.01599330311478298                    0.1                   0.15      1.787047382521579                     20
                  38.75      2.804326220147004   -0.05465325586669678                    0.1                   0.15      1.782120254817366                     20
                     39      2.833501618769105   -0.08031682051409916                    0.1                   0.15      1.735585380699343                     20
                  39.25      2.869872672295628    -0.1434093659179325                    0.1                   0.15       1.75925438572702                     20
                   39.5      2.902610105517169    -0.1737981149591405                    0.1                   0.15      1.730337144383641                     20
                  39.75      2.942617831154166    -0.1541242663063258                    0.1                   0.15      1.684105920957859                     20
                     40      2.979856093501212    -0.1255229899112464                    0.1                   0.15       1.66984763936599                     20
                  40.25      3.008100500229602    -0.2106506022801113                    0.1                   0.15      1.681646108272526                     20
                   40.5      3.049692950953613    -0.3040196019856012                    0.1                   0.15      1.805170541589348                     20
                  40.75      3.091759121597874    -0.3636917347074586                    0.1                   0.15      1.827848454468276                     20
                     41      3.146306054538854    -0.3303291281315524                    0.1                   0.15      1.779740448111393                     20
                  41.25      3.200677307697787    -0.3707075934153181                    0.1                   0.15      1.798855616814566                     20
                   41.5      3.264173378515239    -0.3616011048990231                    0.1                   0.15      1.823016518685512                     20
                  41.75      3.326315310781637    -0.3222265938666169                    0.1                   0.15      1.843427916299147                     20
                     42       3.37108562300557    -0.2828467446425975                    0.1                   0.15      1.816653033467453                     20
                  42.25      3.421188807986369    -0.2477058338467941                    0.1                   0.15      1.806997985277778                     20
                   42.5      3.453705861189178     -0.263755527558942                    0.1                   0.15      1.729021600304353                     20
                  42.75      3.476861627038374    -0.2975007532398877                    0.1                   0.15      1.656709875666886                     20
                     43      3.500651321234614    -0.2905877727903317                    0.1                   0.15      1.597187899840621                     20
                  43.25      3.526527275031981    -0.3900816516028272                    0.1                   0.15        1.6675353725239                     20
                   43.5      3.556303851536313    -0.4795952800390069                    0.1                   0.15      1.759569299353697                     20
                  43.75      3.582809771043003    -0.4753253938332591                    0.1                   0.15      1.666539129346489                     20
                     44      3.595487015207369    -0.5223231642412429                    0.1                   0.15      1.602598138975797                     20
                  44.25      3.610193553802787    -0.5168805188003489                    0.1                   0.15      1.509412296845422                     20
                   44.5      3.639213141918276    -0.4832966247249715                    0.1                   0.15       1.47842796354261                     20
                  44.75      3.685015907992125     -0.472003602087625                    0.1                   0.15       1.55297189320369                     20
                     45      3.728579313868749    -0.4328587213188939                    0.1                   0.15      1.651798835912158                     20
                  45.25      3.788927182653197    -0.3375464348846435                    0.1                   0.15      1.852241755862377                     20
                   45.5      3.843063936859607    -0.3128212131565533                    0.1                   0.15      1.844519724924268                     20
                  45.75      3.885906214347869    -0.3210943587430393                    0.1                   0.15      1.779210907015556                     20
                     46      3.920781100133581     -0.321445974181529                    0.1                   0.15      1.719310579012208                     20
                  46.25      3.981305328420035     -0.282692490077352                    0.1                   0.15       1.77372338744579                     20
                   46.5      4.053337547479714    -0.2573653527542774                    0.1                   0.15      1.850387199400994                     20
                  46.75      4.127045090391448    -0.2279571119140655                    0.1                   0.15      1.888682801856088                     20
                     47      4.197485819726694    -0.1985248467315159                    0.1                   0.15      1.889007454995994                     20
                  47.25      4.270245547295985    -0.2394184342267636                    0.1                   0.15      1.885302375959854                     20
                   47.5      4.328014759708481    -0.3818616880835179                    0.1                   0.15      1.949957008134451                     20
                  47.75      4.394257529946799    -0.4271910936068934                    0.1                   0.15      1.910049666352826                     20
                     48      4.450915796072081    -0.4621766716030606                    0.1                   0.15      1.862135106128699                     20
                  48.25      4.502255033211213    -0.4413546487086251                    0.1                   0.15      1.808592412924024                     20
                   48.5      4.555750091633968    -0.3671024778242327                    0.1                   0.15       1.82799959310634                     20
                  48.75      4.601621295379346     -0.275003359399193                    0.1                   0.15      1.872985261249732                     20
                     49      4.620994495058426    -0.2971453074979991                    0.1                   0.15      1.728091165248695                     20
                  49.25      4.637378176658444    -0.3263938968660796                    0.1                   0.15      1.616636175439761                     20
                   49.5      4.661493059612098    -0.2728710486178443                    0.1                   0.15      1.583853350934678                     20
                  49.75      4.672825155519149    -0.2477510154830043                    0.1                   0.15      1.523578609813456                     20
                     50      4.704663166528462    -0.1405223821672053                    0.1                   0.15       1.70303333679641                     20
                  50.25      4.757833777157998   -0.01353267295996829                    0.1                   0.15      1.919164785696969                     20
                   50.5      4.811017134801432    0.06823610119113255                    0.1                   0.15      1.915551934380213                     20
                  50.75      4.846473876447703    0.04127714378341807                    0.1                   0.15      1.785638110494833                     20
                     51      4.877914281501603    0.01585297269116381                    0.1                   0.15      1.706012080946968                     20
                  51.25      4.907423788002347    0.07506014549164775                    0.1                   0.15      1.669827111729155                     20
                   51.5      4.942696042471653      0.163380813008871                    0.1                   0.15       1.74893708088512                     20
                  51.75         4.957873454685     0.2114618849219596                    0.1                   0.15      1.721435155591514                     20
                     52      4.984608280877865     0.2213096277966997                    0.1                   0.15      1.658146984182564                     20
                  52.25       5.01999334420475     0.2396391291443934                    0.1                   0.15      1.646936778495294                     20
                   52.5      5.072398946172143     0.3006454332086149                    0.1                   0.15      1.752807933537814                     20
                  52.75      5.122481850438589     0.3784522131860513                    0.1                   0.15      1.842711424306515                     20
                     53      5.164046714404549     0.4312009186071464                    0.1                   0.15      1.832181298923858                     20
                  53.25       5.19259286648321     0.4533790017887895                    0.1                   0.15      1.754953544787559                     20
                   53.5      5.230784585771744     0.5558807434056234                    0.1                   0.15      1.821616377093251                     20
                  53.75      5.256853601285911     0.6014503954878593                    0.1                   0.15      1.778370300749391                     20
                     54      5.284321865738093     0.6048483485665203                    0.1                   0.15      1.689343335283656                     20
                  54.25      5.312363399993956     0.5949147020203327                    0.1                   0.15      1.619206020519389                     20
                   54.5      5.346015554381438      0.587019425723838                    0.1                   0.15      1.600362606612921                     20
                  54.75       5.38013343443879     0.5677816331291295                    0.1                   0.15      1.606102168688271                     20
                     55      5.411637719455484      0.513996149430227                    0.1                   0.15      1.644501600658677                     20
                  55.25      5.443254543869216     0.4749501960145608                    0.1                   0.15      1.677406183171571                     20
                   55.5      5.482420647666686     0.3571110090490492                    0.1                   0.15       1.84667534532209                     20
                  55.75      5.516021951745529     0.3133613383977262                    0.1                   0.15      1.812930159706034                     20
                     56      5.548033074439331     0.2709531909880524                    0.1                   0.15      1.770707814530246                     20
                  56.25      5.590125335016864     0.2522662430982336                    0.1                   0.15      1.736136142465301                     20
                   56.5       5.64179674955767     0.2650405121079302                    0.1                   0.15      1.735079271041915                     20
                  56.75      5.688509514253042     0.2942148270710732                    0.1                   0.15       1.74509174204314                     20
                     57      5.745849989904173     0.3833474239070255                    0.1                   0.15      1.845695183368192                     20
                  57.25       5.78703917798407     0.4392207031702355                    0.1                   0.15      1.839348041995376                     20
                   57.5      5.832394874843203     0.4660348302667217                    0.1                   0.15      1.801363111732768                     20
                  57.75      5.879972827014512     0.5287736390391728                    0.1                   0.15      1.815697086809112                     20
                     58      5.913637533010387     0.4531708579145288                    0.1                   0.15      1.723079412525486                     20
                  58.25      5.961371461905856     0.4109345022288835                    0.1                   0.15      1.752703194998747                     20
                   58.5      6.009886610463582     0.3759963968951752                    0.1                   0.15      1.781081218459343                     20
                  58.75      6.044659002373578     0.3357135809801548                    0.1                   0.15      1.763361890454801                     20
                     59       6.08437778525456     0.2922230628905709                    0.1                   0.15       1.76234351727721                     20
                  59.25       6.12095040060467     0.3008186829367787                    0.1                   0.15      1.707148421126443                     20
                   59.5       6.14559347085617       0.28533587055108                    0.1                   0.15      1.651249079245093                     20
                  59.75      6.187970036953629     0.3968040525904826                    0.1                   0.15      1.718205720533759                     20
                     60      6.235966126785684     0.5160941458041179                    0.1                   0.15      1.890623023730817                     20
                  60.25      6.287148809146288     0.6491979216269783                    0.1                   0.15      1.960802911825393                     20
                   60.5      6.322123551953496     0.6941417027030639                    0.1                   0.15      1.862878521723185                     20
                  60.75      6.348358986263634     0.6923376316501617                    0.1                   0.15      1.738960522000037                     20
                     61      6.369876623357413     0.7184045715530374                    0.1                   0.15      1.659191297155586                     20
                  61.25      6.385946363770927     0.7070554875872403                    0.1                   0.15      1.560167904307599                     20
                   61.5      6.416576227582027     0.7495088654866322                    0.1                   0.15      1.567764615428538                     20
                  61.75      6.470929898526379     0.8187569115392535                    0.1                   0.15      1.729513356440147                     20
                     62      6.527852351364345     0.8966239091284933                    0.1                   0.15      1.859974834474473                     20
                  62.25      6.585345908047202     0.9463471438380111                    0.1                   0.15      1.871386834950045                     20
                   62.5      6.646451759770571      1.103361049578098                    0.1                   0.15      1.974520768142188                     20
                  62.75      6.691295867718168      1.248775768040673                    0.1                   0.15      1.977869700185833                     20
                     63      6.711763602548899      1.298440035882322                    0.1                   0.15      1.857537731985864                     20
                  63.25        6.7137746404768      1.287151087851157                    0.1                   0.15      1.689652061590873                     20
                   63.5      6.721285804755439      1.287997941194021                    0.1                   0.15      1.564502426324277                     20
                  63.75      6.721776263318588      1.251875421038449                    0.1                   0.15      1.440253726057038                     20
                     64      6.726835119752081      1.259859491372026                    0.1                   0.15      1.349609860539272                     20
                  64.25      6.746431324065725      1.363670693247627                    0.1                   0.15      1.429916109429402                     20
                   64.5      6.768718751994243      1.482242961961333                    0.1                   0.15       1.71083671150693                     20
                  64.75      6.765976802076921      1.507599752241617                    0.1                   0.15      1.639835254421464                     20
                     65      6.771396379501198      1.581267559595858                    0.1                   0.15      1.704603994061003                     20
                  65.25      6.777127039560469      1.622460424616747                    0.1                   0.15      1.666578515268495                     20
                   65.5      6.779925676368066      1.641574452503392                    0.1                   0.15      1.579668321410928                     20
                  65.75      6.783114608051051       1.73261031130437                    0.1                   0.15      1.677176470907799                     20
                     66       6.80806729467065      1.867451130922291                    0.1                   0.15      1.874129557692882                     20
                  66.25      6.818071498446443      1.888352472772112                    0.1                   0.15      1.755272175460974                     20
                   66.5      6.817191826272051      1.869019626050772                    0.1                   0.15      1.581400571861745                     20
                  66.75      6.810632887961674      1.822156668632147                    0.1                   0.15      1.404761162410267                     20
                     67      6.797318316264978      1.815730156083077                    0.1                   0.15      1.303307962236874                     20
                  67.25      6.781617527314552      1.834279094370004                    0.1                   0.15      1.253750024663076                     20
                   67.5      6.748012654535387      1.842585243000485                    0.1                   0.15      1.264987813205935                     20
                  67.75      6.713272664712235      1.879274265169784                    0.1                   0.15       1.38182736082514                     20
                     68      6.665334486212373      1.951944405923314                    0.1                   0.15      1.653080226402207                     20
                  68.25      6.622908420788463      1.979366174467145                    0.1                   0.15      1.735293214016484                     20
                   68.5        6.5812462327807      2.076135745463148                    0.1                   0.15      1.845920901990261                     20
                  68.75      6.519971286306259       2.09922550165345                    0.1                   0.15      1.843008949726067                     20
                     69      6.458531994976511       2.03605740258979                    0.1                   0.15      1.832469087858742                     20
                  69.25       6.41297661654221      1.985491083188435                    0.1                   0.15      1.821371017428514                     20
                   69.5      6.373449881136821      1.984631985131387                    0.1                   0.15      1.764710738497087                     20
