#! FIELDS time all dcore.z beta_beta alpha_alpha alpha_beta ctail_glob
 11545.000000 258.332541 nan 114.808138 13.633113 40.126550 3.563558
 11546.000000 260.797453 nan 115.169049 13.645618 41.285096 3.729107
 11547.000000 262.660237 nan 117.525179 13.341621 40.372422 3.643347
 11548.000000 264.038409 nan 117.898003 13.633997 41.303221 3.582161
 11549.000000 262.216173 nan 116.091988 13.356367 41.150257 2.563577
 11550.000000 255.574283 nan 114.403073 13.308351 39.260433 1.948368
 11551.000000 258.774061 nan 117.223152 13.452625 40.295793 2.301558
 11552.000000 257.069074 nan 116.159107 13.007728 38.758156 3.505595
 11553.000000 259.959891 nan 116.635885 13.149858 40.070416 3.587252
 11554.000000 258.011933 nan 116.186472 13.423743 39.397220 3.585930
 11555.000000 258.944541 nan 117.619770 13.515328 40.727671 3.599141
 11556.000000 258.002511 nan 116.211089 13.337408 40.048237 3.218524
 11557.000000 260.417884 nan 115.537424 13.317597 40.447255 3.557038
 11558.000000 256.846176 nan 116.528885 13.633385 38.719979 3.395168
 11559.000000 259.627807 nan 115.317520 13.646140 40.384963 3.561502
 11560.000000 260.615410 nan 116.850277 13.191078 40.812237 3.470445
 11561.000000 257.746420 nan 115.867875 12.890122 38.967796 3.583592
 11562.000000 260.582703 nan 117.827569 13.174548 40.757315 3.299562
 11563.000000 264.785984 nan 119.106509 13.308253 40.726197 3.254536
 11564.000000 261.166821 nan 117.066740 13.595014 39.694832 3.696321
 11565.000000 261.235920 nan 115.820904 13.462567 41.223337 3.371936
 11566.000000 261.486251 nan 116.849748 13.377603 40.631652 3.533424
 11567.000000 262.379440 nan 117.530039 13.016740 39.936711 3.596250
 11568.000000 259.285891 nan 117.230099 13.534684 40.095397 3.563103
 11569.000000 258.627111 nan 117.888180 13.391425 40.226560 3.172017
 11570.000000 256.380450 nan 116.085869 13.299388 39.226539 2.965118
 11571.000000 256.072982 nan 116.111885 13.405039 39.409669 3.312504
 11572.000000 258.749045 nan 117.471176 13.380936 39.800822 3.456145
 11573.000000 256.959879 nan 117.450913 13.223060 39.533225 3.534837
 11574.000000 256.237224 nan 114.689836 13.385611 40.683151 3.422368
 11575.000000 256.705492 nan 114.077976 13.547156 41.319829 3.429848
 11576.000000 254.793922 nan 113.664707 13.607105 40.102003 3.362873
 11577.000000 256.408772 nan 115.829133 13.314680 39.990648 3.624540
 11578.000000 254.783366 nan 113.925226 13.340613 40.309417 3.468526
 11579.000000 256.576244 nan 115.803634 13.355477 40.108496 3.402607
 11580.000000 255.771094 nan 113.854581 13.251256 39.068496 3.274657
 11581.000000 256.063913 nan 114.732886 13.483748 39.105501 2.183834
 11582.000000 256.019427 nan 115.440470 13.246420 38.683834 2.497810
 11583.000000 255.207324 nan 114.211088 13.255644 39.355341 3.692880
 11584.000000 258.014093 nan 116.241812 13.230481 38.803490 3.756471
 11585.000000 256.224537 nan 116.857811 13.384419 37.509979 3.314244
 11586.000000 254.480048 nan 116.665517 13.310221 37.361338 3.257637
 11587.000000 253.644941 nan 114.338630 12.698055 37.155222 3.545885
 11588.000000 247.352349 nan 114.230433 12.969614 34.467831 3.503780
 11589.000000 251.666329 nan 113.772690 12.555882 34.784380 3.458472
 11590.000000 253.864299 nan 114.802969 12.505910 35.752322 3.539217
 11591.000000 253.751908 nan 115.937857 13.198837 35.749181 3.610409
 11592.000000 251.437250 nan 114.713248 13.376643 37.322716 3.609415
 11593.000000 249.519049 nan 114.654952 12.419651 36.245369 3.292481
 11594.000000 246.739608 nan 114.086732 12.260840 35.721539 3.388006
 11595.000000 244.202173 nan 111.885785 12.484993 35.195760 3.155547
 11596.000000 244.222940 nan 114.445376 12.849427 32.592125 2.621355
 11597.000000 245.119769 nan 115.763303 13.005261 30.310470 3.047547
 11598.000000 245.936872 nan 114.948348 13.002519 31.289045 3.493698
 11599.000000 250.569945 nan 115.726461 12.831573 33.674674 3.254035
 11600.000000 250.200901 nan 114.243465 12.563062 35.341335 3.510394
 11601.000000 251.522465 nan 112.190990 13.417005 36.044012 3.686354
 11602.000000 257.111574 nan 116.430360 13.419734 37.067651 3.498768
 11603.000000 255.177165 nan 116.526597 13.077022 38.251465 3.535113
 11604.000000 255.523127 nan 115.585442 12.876617 38.145318 3.369139
 11605.000000 256.328745 nan 115.525107 12.629018 38.124302 3.573504
 11606.000000 257.221254 nan 116.324384 13.212444 39.661917 3.445238
 11607.000000 251.579663 nan 113.517748 13.012615 38.879108 3.519516
 11608.000000 251.818465 nan 113.702657 13.048441 38.705248 3.369895
 11609.000000 252.719317 nan 115.545911 13.130177 38.296491 3.370063
 11610.000000 250.548980 nan 115.380025 13.012764 37.737650 3.689946
 11611.000000 247.328345 nan 112.269441 12.755226 35.903157 3.384616
 11612.000000 246.035248 nan 109.521057 12.328630 35.377383 3.465444
 11613.000000 249.139452 nan 113.811217 12.664538 35.470640 3.455263
 11614.000000 250.840100 nan 113.351167 12.782000 35.691522 3.633224
 11615.000000 249.430290 nan 113.141898 12.746481 35.832126 3.434779
 11616.000000 250.744647 nan 113.534705 13.273966 36.887512 3.461076
 11617.000000 251.312146 nan 115.344474 13.194423 37.631534 3.547955
 11618.000000 253.091516 nan 114.376694 12.874581 38.026831 3.299833
 11619.000000 254.096744 nan 113.759217 13.177938 38.839592 3.179806
 11620.000000 257.456713 nan 115.286025 13.557399 39.610387 2.873285
 11621.000000 256.235392 nan 114.873308 12.867253 38.623302 2.846553
 11622.000000 260.252070 nan 116.146166 13.499987 40.027572 3.703909
 11623.000000 257.794662 nan 117.271303 13.263093 38.863994 2.961580
 11624.000000 257.327294 nan 116.657392 12.873818 39.896614 3.788539
 11625.000000 258.929713 nan 116.095315 13.270675 40.444976 3.601422
 11626.000000 259.461997 nan 115.913154 13.531512 39.995644 2.886399
 11627.000000 258.884832 nan 115.904399 13.262702 38.816268 3.347241
 11628.000000 258.817584 nan 115.015238 13.095948 39.243817 3.291803
 11629.000000 258.679454 nan 114.665069 13.202567 39.974411 3.604756
 11630.000000 257.125598 nan 116.417834 12.954692 39.518958 3.072600
 11631.000000 257.715206 nan 116.404120 13.233184 39.906099 3.492255
 11632.000000 260.151911 nan 115.681403 13.519461 39.986570 3.425270
 11633.000000 258.457769 nan 116.435381 13.335494 39.148285 3.408305
 11634.000000 260.611147 nan 115.358645 12.900854 40.964265 3.415797
 11635.000000 262.499744 nan 118.047967 13.108478 40.796582 3.319945
 11636.000000 262.376898 nan 118.858859 13.367954 40.473389 3.534224
 11637.000000 261.572232 nan 116.818101 12.706550 40.232848 3.190740
 11638.000000 261.465304 nan 118.403046 11.961950 40.839464 3.602341
 11639.000000 261.047890 nan 118.219675 12.482786 39.986387 3.669976
 11640.000000 259.083164 nan 116.732069 13.163542 38.762359 3.351377
 11641.000000 257.924933 nan 116.772313 12.596033 38.328218 3.347682
 11642.000000 254.647654 nan 114.847669 12.683212 37.515626 3.524430
 11643.000000 251.886931 nan 115.506798 13.030914 38.799505 3.192297
 11644.000000 250.978832 nan 114.221924 13.418002 39.885703 3.575725
 11645.000000 248.166228 nan 113.875884 12.493439 37.627584 3.423820
 11646.000000 244.827069 nan 114.246865 11.418546 37.516109 3.525275
 11647.000000 243.133829 nan 112.723472 11.832301 38.089644 3.571280
 11648.000000 244.221633 nan 113.990438 12.510395 37.947454 3.051378
 11649.000000 245.495188 nan 114.821681 13.000721 38.576221 2.946208
 11650.000000 240.429904 nan 111.431141 13.140783 39.784096 3.230564
 11651.000000 235.869612 nan 111.737611 13.257180 39.137208 3.574982
 11652.000000 238.824048 nan 111.502419 12.734997 38.547795 3.581303
 11653.000000 237.682004 nan 113.577001 12.616524 38.091043 3.341505
 11654.000000 240.399150 nan 114.506741 12.973235 38.935422 3.323933
 11655.000000 239.370531 nan 111.773202 13.079238 38.226070 3.583087
 11656.000000 241.342586 nan 112.379912 13.237737 38.188913 3.498711
 11657.000000 239.222015 nan 112.986976 12.571752 39.267655 2.676136
 11658.000000 238.727070 nan 113.319628 11.606483 36.949284 3.454620
 11659.000000 236.866279 nan 114.413916 11.475869 36.364124 3.210111
 11660.000000 232.930667 nan 112.687647 11.691310 36.073395 2.215988
 11661.000000 223.962025 nan 107.070246 12.079346 34.446566 1.745894
 11662.000000 226.649512 nan 107.942907 11.993855 34.834122 1.974839
 11663.000000 233.821629 nan 112.071406 11.632703 33.795276 2.598150
 11664.000000 235.491868 nan 113.991592 12.266095 33.698673 3.428210
 11665.000000 232.480730 nan 114.552184 12.390854 31.129618 3.606878
 11666.000000 231.504326 nan 112.086414 12.392834 29.672399 3.279908
 11667.000000 229.057020 nan 111.280984 11.938862 28.251386 2.765962
 11668.000000 224.888316 nan 111.740265 11.191022 25.336577 2.664974
 11669.000000 226.273263 nan 112.516568 11.414977 26.357296 2.517022
 11670.000000 223.877912 nan 111.017523 12.206300 24.193091 2.297745
 11671.000000 223.639789 nan 109.654046 12.070730 23.514585 3.151259
 11672.000000 222.771391 nan 110.216903 12.256233 23.839567 2.389224
 11673.000000 217.705936 nan 109.188053 11.261933 21.773773 2.073710
 11674.000000 215.670988 nan 106.349165 11.083813 22.812220 2.081120
 11675.000000 225.370838 nan 108.802494 11.524184 25.183084 2.742705
 11676.000000 229.006081 nan 110.845550 12.163601 26.198209 2.222887
 11677.000000 225.622759 nan 111.648090 11.955403 24.738229 2.833261
 11678.000000 225.015474 nan 111.395903 11.908892 24.865389 2.742806
 11679.000000 221.160843 nan 109.822671 12.488574 24.793544 3.056892
 11680.000000 219.216192 nan 108.213841 12.211342 24.495338 3.109058
 11681.000000 220.174295 nan 109.234797 12.067153 24.154323 3.300260
 11682.000000 218.726688 nan 106.247914 11.808924 24.878612 3.673290
 11683.000000 220.588597 nan 108.277223 11.943239 24.704395 3.015890
 11684.000000 220.845316 nan 109.826946 11.303233 24.173249 3.583868
 11685.000000 221.589152 nan 111.548905 11.562332 25.493397 3.154797
 11686.000000 225.831561 nan 113.138559 12.011941 26.169485 2.914242
 11687.000000 223.572910 nan 113.798685 12.155774 28.183653 3.710245
 11688.000000 226.093639 nan 113.292580 12.704415 32.719692 3.376514
 11689.000000 229.477356 nan 111.681959 11.741415 33.285491 3.658975
 11690.000000 230.654396 nan 112.831769 11.167494 33.233247 2.903198
 11691.000000 229.494472 nan 113.135909 11.234385 31.872397 2.589210
 11692.000000 225.178447 nan 109.782836 11.954124 31.083020 2.727858
 11693.000000 226.661880 nan 109.668085 12.390754 32.338416 2.557105
 11694.000000 222.742458 nan 108.820981 11.482196 32.499145 2.033283
 11695.000000 222.536079 nan 107.833589 11.611428 33.001487 2.389839
 11696.000000 226.460175 nan 110.659776 11.278703 33.779147 3.330181
 11697.000000 224.341904 nan 108.725003 11.527158 33.173630 3.141782
 11698.000000 217.996229 nan 109.528065 11.504678 30.512333 3.188885
 11699.000000 216.072588 nan 113.088209 11.559197 28.287740 2.467841
 11700.000000 218.140404 nan 112.394594 11.907747 28.584333 1.930482
 11701.000000 215.110656 nan 111.857151 12.187526 25.439067 2.500468
 11702.000000 209.652325 nan 106.997700 11.893824 25.717002 2.767651
 11703.000000 207.488895 nan 107.238770 11.858819 25.872989 3.321088
 11704.000000 208.028323 nan 111.476865 11.637205 26.312123 2.722649
 11705.000000 208.787389 nan 113.467294 11.000426 26.859698 1.934487
 11706.000000 211.027936 nan 112.639935 11.073329 27.483654 1.641140
 11707.000000 213.460558 nan 112.912669 11.822107 26.141035 2.049719
 11708.000000 214.588936 nan 112.832022 11.145150 26.378718 2.930616
 11709.000000 214.843761 nan 113.130515 10.973080 27.717799 2.261860
 11710.000000 208.177291 nan 107.701810 10.903593 26.740950 1.858292
 11711.000000 207.589375 nan 109.068267 10.984421 26.283706 1.871322
 11712.000000 210.621776 nan 110.046068 11.254776 27.588523 1.695028
 11713.000000 210.294148 nan 110.029857 11.694159 27.858694 1.667235
 11714.000000 213.996287 nan 112.654305 11.627836 28.294652 1.529269
 11715.000000 219.133054 nan 116.187287 11.588346 29.849230 2.081288
 11716.000000 220.720345 nan 114.108254 11.792112 27.077049 2.940405
 11717.000000 216.347026 nan 112.108458 11.695993 25.215110 2.448175
 11718.000000 218.947413 nan 112.847085 11.457606 25.899477 2.223923
 11719.000000 218.845625 nan 113.270226 11.457065 26.491990 2.688445
 11720.000000 214.364678 nan 111.515207 10.890487 26.236257 3.334990
 11721.000000 218.537819 nan 113.978419 10.865510 26.851301 3.139846
 11722.000000 213.872800 nan 112.052528 10.912658 25.962354 2.455402
 11723.000000 216.383017 nan 114.864448 10.885516 27.698439 2.583492
 11724.000000 220.083416 nan 113.572493 11.160087 30.109595 1.954888
 11725.000000 220.059351 nan 114.643130 11.063850 30.245665 1.590450
 11726.000000 220.806911 nan 114.540240 11.277330 30.426332 1.739580
 11727.000000 220.531904 nan 115.527174 10.782537 31.351268 1.825887
 11728.000000 219.825840 nan 114.420044 11.860421 31.732836 3.211350
 11729.000000 221.030626 nan 115.636214 12.189278 32.137350 3.293797
 11730.000000 226.502179 nan 116.892904 12.344608 33.966922 2.579593
 11731.000000 225.936548 nan 115.356273 11.809774 33.028017 3.264472
 11732.000000 227.825652 nan 115.534078 11.508592 31.659625 3.440441
 11733.000000 227.470984 nan 115.680447 11.153369 32.458976 3.564956
 11734.000000 226.181554 nan 115.464702 11.450049 31.138282 3.054953
 11735.000000 225.859801 nan 114.929161 11.775237 29.566752 3.637256
 11736.000000 223.606368 nan 115.059755 11.542802 30.233819 2.467671
 11737.000000 220.797151 nan 114.226323 11.192285 29.190376 1.600982
 11738.000000 219.897274 nan 113.403740 11.934342 29.399794 1.654632
 11739.000000 216.078595 nan 112.087584 11.733681 27.422983 2.286874
 11740.000000 213.293450 nan 111.358680 12.925603 27.762136 2.512333
 11741.000000 209.780809 nan 111.669568 12.042433 27.610096 1.762024
 11742.000000 206.960326 nan 110.310577 12.171206 26.721030 1.418234
 11743.000000 208.943889 nan 111.140292 12.213457 24.971861 1.215549
 11744.000000 207.474554 nan 113.728395 11.957159 22.412812 1.678683
 11745.000000 206.386758 nan 111.999229 11.094096 21.972918 3.144691
 11746.000000 207.243556 nan 111.417073 10.397920 20.809754 3.527865
 11747.000000 203.462585 nan 108.515434 10.401416 20.646933 3.260633
 11748.000000 206.471665 nan 108.930429 11.053452 21.035036 2.117472
 11749.000000 206.582541 nan 108.343399 11.490215 21.361256 1.561032
 11750.000000 214.528210 nan 112.580636 11.708334 22.743174 1.893499
 11751.000000 219.036997 nan 114.912341 11.167855 23.430961 1.822349
 11752.000000 217.938178 nan 112.207861 11.199448 23.534243 2.552158
 11753.000000 217.708648 nan 109.072749 11.470607 24.594901 2.957348
 11754.000000 212.758662 nan 110.080604 11.382920 24.061316 3.112945
 11755.000000 210.058149 nan 111.031312 11.692866 24.550524 3.447952
 11756.000000 209.983512 nan 111.186367 11.746505 23.478307 3.105593
 11757.000000 206.143012 nan 111.094300 11.044422 21.910282 2.727355
 11758.000000 206.490202 nan 111.135878 10.886543 19.324992 3.243742
 11759.000000 205.060555 nan 110.133874 10.523273 17.790497 3.355316
 11760.000000 204.428612 nan 113.687477 10.993090 15.425557 3.457626
 11761.000000 208.892365 nan 114.619954 10.773854 16.400863 3.411073
 11762.000000 206.101882 nan 113.177934 10.845639 18.471697 2.353912
 11763.000000 197.675475 nan 110.932214 11.239727 18.857020 2.944061
 11764.000000 197.598947 nan 110.372820 11.435342 19.377999 2.955887
 11765.000000 207.710097 nan 110.114835 10.715126 22.008136 3.582269
 11766.000000 206.615307 nan 108.668319 10.739088 22.814045 3.202485
 11767.000000 203.856998 nan 106.641385 11.394216 23.670142 2.450048
 11768.000000 200.750596 nan 107.051333 11.618623 22.858016 2.207605
 11769.000000 200.306856 nan 107.994540 12.228782 22.857416 2.019844
 11770.000000 198.860950 nan 107.384666 12.429436 23.410970 2.463893
 11771.000000 197.317294 nan 104.835901 12.348073 22.161695 3.391129
 11772.000000 196.990837 nan 106.362794 12.205162 21.005896 2.223101
 11773.000000 194.414659 nan 108.111921 12.044004 18.663667 2.191524
 11774.000000 194.634358 nan 106.187652 12.279328 17.535838 2.803413
 11775.000000 194.282445 nan 105.450695 11.106553 18.125636 2.197530
 11776.000000 192.397623 nan 102.587750 11.390986 18.075534 1.580317
 11777.000000 192.913224 nan 102.408773 11.859488 19.514656 1.569959
 11778.000000 194.353976 nan 103.432357 12.765792 20.021079 2.014220
 11779.000000 196.204024 nan 104.375267 12.296197 22.636234 2.788101
 11780.000000 198.736493 nan 104.469527 12.463481 23.211659 2.629356
 11781.000000 199.582336 nan 106.737060 12.031064 22.549336 1.986149
 11782.000000 197.086355 nan 108.335842 11.484833 19.040758 1.441695
 11783.000000 199.407443 nan 111.727842 11.284823 17.267111 1.034215
 11784.000000 197.253708 nan 111.759149 11.741746 16.307569 0.826052
 11785.000000 195.902559 nan 109.865452 11.902705 16.477690 0.848118
 11786.000000 197.390748 nan 108.133986 12.763617 16.359817 0.727562
 11787.000000 201.086990 nan 109.891412 11.706449 18.224781 0.848255
 11788.000000 204.651654 nan 113.101907 12.049409 16.952983 1.046946
 11789.000000 199.851252 nan 110.283034 11.654099 17.263052 1.171781
 11790.000000 198.094295 nan 110.035709 11.001264 17.789768 1.190252
 11791.000000 203.005452 nan 111.031038 11.047384 19.160400 1.248577
 11792.000000 205.292304 nan 111.083296 12.234430 18.774179 1.257559
 11793.000000 203.819255 nan 110.125039 12.203525 19.682433 1.238396
 11794.000000 207.552789 nan 111.491200 11.652458 19.238241 1.248401
 11795.000000 205.685301 nan 112.293721 11.408327 18.688847 1.161206
 11796.000000 204.817948 nan 111.656136 11.368345 18.157232 1.092444
 11797.000000 208.075164 nan 111.589659 10.754188 19.191417 1.201646
 11798.000000 209.000250 nan 112.980542 11.183401 19.806737 0.916205
 11799.000000 210.488817 nan 110.244984 11.862038 21.674343 0.752535
 11800.000000 217.782792 nan 113.530696 12.936249 23.235472 0.784251
 11801.000000 218.093819 nan 112.489427 13.087984 24.517073 1.416094
 11802.000000 214.096052 nan 109.156000 12.025333 22.919094 2.559210
 11803.000000 209.402560 nan 106.997862 11.713655 23.399543 2.209956
 11804.000000 204.383509 nan 105.824198 11.812451 23.430128 1.987344
 11805.000000 202.873931 nan 106.549962 12.732311 23.552493 1.466062
 11806.000000 201.832710 nan 107.700983 12.964688 22.883594 0.960720
 11807.000000 207.724739 nan 106.816845 13.208586 24.283130 1.056221
 11808.000000 208.395049 nan 107.800831 13.379671 26.166108 1.005544
 11809.000000 214.635832 nan 111.444128 12.508021 26.753885 1.115049
 11810.000000 216.391878 nan 110.055297 12.643947 27.776106 1.365045
 11811.000000 217.188048 nan 107.155964 13.297979 29.101768 1.499180
 11812.000000 221.071960 nan 109.718215 13.061895 30.458453 1.713278
 11813.000000 221.281843 nan 109.530923 13.093779 29.374604 1.612764
 11814.000000 223.827388 nan 107.877271 13.363235 31.175814 1.473542
 11815.000000 226.586527 nan 105.016845 12.618850 33.387947 1.523149
 11816.000000 232.689614 nan 108.346091 12.926380 35.483836 1.751368
 11817.000000 237.092401 nan 110.216037 12.707695 36.445292 1.736804
 11818.000000 232.775103 nan 110.348439 12.927191 36.244466 2.044013
 11819.000000 227.492274 nan 109.396678 13.270628 35.442377 2.851920
 11820.000000 231.454883 nan 113.689331 12.933826 35.577460 3.109067
 11821.000000 230.011069 nan 112.174508 12.754247 37.250877 2.966393
 11822.000000 229.457167 nan 110.651438 12.753433 38.161767 3.228857
 11823.000000 233.307817 nan 112.348704 12.752083 38.924194 2.864347
 11824.000000 241.277000 nan 112.674367 13.108130 39.125403 3.316458
 11825.000000 239.222496 nan 111.124687 13.122281 37.548900 3.266139
 11826.000000 238.567293 nan 111.133135 12.476070 36.300882 2.854422
 11827.000000 240.536918 nan 111.692494 13.254480 36.433004 2.870132
 11828.000000 246.438561 nan 113.471930 13.309974 40.765941 2.820238
 11829.000000 244.878164 nan 113.605837 12.939702 37.755584 3.452104
 11830.000000 241.452141 nan 114.109648 13.056684 37.101172 3.323397
 11831.000000 241.615671 nan 113.678908 13.206820 37.825245 3.559439
 11832.000000 240.851362 nan 114.208483 13.412914 39.225255 2.932914
 11833.000000 239.440372 nan 114.284665 13.028899 38.053275 2.433762
 11834.000000 239.041839 nan 114.359906 12.976849 38.591960 3.087536
 11835.000000 240.180973 nan 113.905362 12.885158 39.992272 3.608782
 11836.000000 241.811584 nan 114.867297 12.722667 37.618680 3.175772
 11837.000000 236.832784 nan 113.899281 12.916635 35.788825 3.209757
 11838.000000 235.290423 nan 111.442991 12.945493 36.503623 3.260105
 11839.000000 235.663748 nan 112.629978 12.979794 37.087006 2.899371
 11840.000000 238.172708 nan 111.069528 13.279821 35.641593 2.613034
 11841.000000 239.351376 nan 112.465675 12.991415 35.955057 2.277074
 11842.000000 240.246106 nan 111.789250 13.273009 38.922749 2.951600
 11843.000000 243.697527 nan 113.504601 13.198138 39.437098 3.504574
 11844.000000 244.351812 nan 115.081537 12.937934 38.613113 3.731774
 11845.000000 243.207337 nan 113.870339 13.614681 37.798803 2.817494
 11846.000000 244.572484 nan 114.300582 13.559447 37.456488 2.589686
 11847.000000 244.989176 nan 115.420408 12.777695 38.534639 2.826485
 11848.000000 240.283598 nan 115.088774 12.698128 38.949125 2.734513
 11849.000000 236.685349 nan 114.551345 13.411527 38.080498 3.138480
 11850.000000 235.233401 nan 113.101023 12.592983 39.203766 3.125803
 11851.000000 233.883572 nan 112.356294 12.770412 38.915658 3.369219
 11852.000000 227.110026 nan 108.509578 13.024447 39.238931 3.337792
 11853.000000 223.590269 nan 109.645997 12.884449 37.813048 3.010602
 11854.000000 216.611343 nan 109.689049 11.951446 34.186951 3.301926
 11855.000000 217.603630 nan 111.399462 12.096544 34.200615 3.154191
 11856.000000 220.388186 nan 109.597302 13.530870 38.892522 2.430479
 11857.000000 227.265707 nan 113.644805 13.312954 39.768878 2.790916
 11858.000000 219.435818 nan 109.825645 13.306492 38.237618 2.212515
 11859.000000 219.129006 nan 109.535823 12.756427 37.942846 2.771357
 11860.000000 222.765711 nan 109.804183 12.502643 39.159678 3.099032
 11861.000000 227.514151 nan 113.021144 12.250223 38.827024 3.375952
 11862.000000 224.622198 nan 110.858631 12.267773 39.510547 3.672070
 11863.000000 223.011524 nan 111.933958 12.697879 38.658393 2.862718
 11864.000000 221.581231 nan 111.541656 12.821901 36.143152 2.937264
 11865.000000 218.590741 nan 110.266924 12.392975 37.029132 2.340121
 11866.000000 214.293218 nan 108.288846 12.027704 35.683726 2.117824
 11867.000000 211.412775 nan 106.354830 11.958408 35.202499 1.646290
 11868.000000 209.839019 nan 103.866409 11.979209 36.535371 2.017956
 11869.000000 208.495375 nan 104.215663 12.045788 34.548669 2.387876
 11870.000000 211.833783 nan 104.485240 13.217278 35.414671 1.685825
 11871.000000 219.149605 nan 108.225767 12.904117 37.567589 1.310384
 11872.000000 217.982541 nan 107.736579 12.999822 35.880628 1.546073
 11873.000000 217.216583 nan 105.780673 13.269900 38.633834 1.881812
 11874.000000 212.986867 nan 103.012489 13.187307 36.838285 2.583528
 11875.000000 213.204034 nan 102.413877 13.124942 38.256352 2.825473
 11876.000000 217.432471 nan 106.198215 13.071080 39.690601 3.045608
 11877.000000 215.797825 nan 106.024110 13.309351 39.202498 2.373151
 11878.000000 216.600328 nan 106.603062 13.025009 37.547246 2.673343
 11879.000000 214.511515 nan 105.610122 12.943963 36.579745 3.167969
 11880.000000 220.019617 nan 109.733155 13.558180 35.579487 3.086422
 11881.000000 222.155187 nan 108.594144 13.064474 37.465302 2.959636
 11882.000000 220.590771 nan 106.268253 12.964470 37.132615 3.114253
 11883.000000 226.305662 nan 110.903327 12.807575 38.984815 3.524370
 11884.000000 225.049085 nan 111.952952 12.474595 38.184024 3.081220
 11885.000000 225.293043 nan 111.096521 12.387405 39.459991 2.891465
 11886.000000 219.111864 nan 109.546823 12.527125 36.353919 2.211375
 11887.000000 219.833142 nan 109.626126 12.780666 38.100819 2.048712
 11888.000000 216.569986 nan 110.226162 13.141672 36.038531 2.179136
 11889.000000 216.178245 nan 108.102757 12.786940 36.005518 2.616874
 11890.000000 220.353199 nan 111.119618 13.100025 37.400003 2.494691
 11891.000000 227.691985 nan 113.276542 13.373332 37.972057 2.392316
 11892.000000 221.397443 nan 106.724827 12.635675 38.355324 2.228645
 11893.000000 224.912923 nan 109.365134 12.361897 38.560746 1.788991
 11894.000000 226.888528 nan 110.329455 12.268869 37.525665 1.882665
 11895.000000 223.269444 nan 110.438815 12.556538 36.295003 2.284182
 11896.000000 229.200220 nan 114.581613 12.707372 39.020596 2.084095
 11897.000000 221.840284 nan 110.339344 13.119909 37.969718 2.115354
 11898.000000 224.745891 nan 113.538303 13.033919 38.361730 1.710414
 11899.000000 230.729462 nan 115.017674 12.637695 37.994228 1.871733
 11900.000000 231.466020 nan 113.988315 12.368932 38.340052 2.774077
 11901.000000 232.334919 nan 114.483846 12.537528 38.022309 3.658530
 11902.000000 233.021945 nan 112.791996 12.340310 38.932264 2.506137
 11903.000000 226.878234 nan 111.012587 12.654070 37.123304 2.407036
 11904.000000 226.365410 nan 111.007097 12.410191 37.574369 2.731180
 11905.000000 222.474396 nan 111.132635 12.207093 36.085721 2.947590
 11906.000000 226.991847 nan 112.175874 11.724706 36.077386 2.845609
 11907.000000 235.691207 nan 115.041173 12.152133 38.242531 3.379866
 11908.000000 235.909883 nan 112.264920 12.665333 37.864668 2.950383
 11909.000000 231.710143 nan 111.598499 12.617048 38.605926 3.357979
 11910.000000 232.465065 nan 109.977051 13.261120 37.417055 3.453123
 11911.000000 228.375439 nan 106.081959 12.874340 35.315084 3.047339
 11912.000000 224.123129 nan 109.415968 12.790712 32.818238 3.381575
 11913.000000 222.918294 nan 111.230979 12.791658 33.684557 2.731714
 11914.000000 216.298609 nan 107.338581 12.422554 31.133687 2.156385
 11915.000000 215.839573 nan 107.653948 12.234206 30.762926 2.151363
 11916.000000 216.160584 nan 105.807646 12.549458 32.334644 2.677258
 11917.000000 222.103383 nan 108.105328 12.564057 33.464985 2.212842
 11918.000000 219.281652 nan 106.637115 13.029086 33.359634 2.397470
 11919.000000 212.584548 nan 104.177221 12.456739 33.120769 1.926054
 11920.000000 216.251732 nan 107.933851 12.260832 34.225026 1.782622
 11921.000000 214.285110 nan 104.755125 12.412821 33.905539 2.090227
 11922.000000 208.408898 nan 103.286942 12.222222 32.401316 1.902873
 11923.000000 208.904567 nan 106.154061 11.820301 31.400215 2.450171
 11924.000000 210.793652 nan 105.178891 12.012739 32.970693 2.091422
 11925.000000 212.455108 nan 107.491596 12.200911 31.337395 2.643857
 11926.000000 209.339794 nan 108.505603 12.517519 30.810900 2.161413
 11927.000000 209.564321 nan 109.225496 12.458434 32.882671 2.235040
 11928.000000 206.593758 nan 111.370952 11.425620 31.647702 2.254893
 11929.000000 203.517427 nan 109.199621 11.040823 30.756592 2.582178
 11930.000000 203.133274 nan 108.317881 11.865548 32.448440 2.444104
 11931.000000 204.870253 nan 111.070943 12.163933 32.592565 2.132451
 11932.000000 205.231940 nan 111.280272 12.638398 31.402826 2.178446
 11933.000000 199.352562 nan 107.079376 12.366073 28.838791 1.602538
 11934.000000 201.112883 nan 106.905002 12.302445 28.307277 1.514050
 11935.000000 200.294233 nan 104.648128 12.669184 28.822014 1.266525
 11936.000000 201.228360 nan 106.711738 12.247666 27.332389 1.362955
 11937.000000 205.391539 nan 108.217489 12.274123 26.626406 2.003033
 11938.000000 201.379786 nan 106.981959 12.763785 25.067408 2.610186
 11939.000000 200.408405 nan 108.283383 12.101277 25.771902 2.499225
 11940.000000 197.448276 nan 107.392167 11.774027 25.958634 1.994762
 11941.000000 191.306178 nan 104.470108 11.212133 25.308164 1.734116
 11942.000000 186.882820 nan 100.757983 11.064593 23.116631 1.801023
