#! FIELDS time all beta_beta alpha_alpha alpha_beta ctail_glob
 0.000000 273.544524 121.654022 13.720519 42.101579 3.670078
 12.500000 270.647179 120.350301 13.552469 41.918092 3.699151
 25.000000 269.006761 120.020767 13.589821 41.383813 3.655510
 37.500000 265.195694 117.567971 13.647530 41.344142 3.046541
 50.000000 263.839047 117.479868 13.378961 40.301446 2.974741
 62.500000 259.114748 117.427211 13.272077 39.626226 3.062394
 75.000000 255.366793 116.862446 12.961307 39.376706 2.709572
 87.500000 250.870217 115.230988 13.012049 37.796591 2.299873
 100.000000 244.298254 111.969005 13.285135 37.245030 2.700493
 112.500000 243.146197 110.187535 12.956362 39.100610 2.978813
 125.000000 240.995010 108.211017 12.926569 39.742298 2.260567
 137.500000 238.649614 107.924453 13.018720 37.607453 1.908316
 150.000000 233.880812 107.449339 12.481300 36.803306 1.599473
 162.500000 229.758034 106.291203 12.909256 34.837375 1.500219
 175.000000 233.315440 109.826364 12.475627 36.230476 1.685981
 187.500000 229.878545 111.411636 12.734716 35.727492 1.058304
 200.000000 223.787721 107.383503 13.109584 36.461880 0.848005
 212.500000 220.464897 104.799108 13.032183 36.358880 0.776296
 225.000000 220.418785 106.090088 12.609504 35.917398 0.892631
 237.500000 227.768569 109.411742 11.990356 37.098721 0.969602
 250.000000 231.211609 115.707346 12.058636 37.446241 1.163506
 262.500000 231.038160 112.091414 13.247497 39.533599 1.225842
 275.000000 228.334595 112.760833 12.799366 39.429820 1.090403
 287.500000 218.129493 109.952573 12.326060 37.090224 1.021530
 300.000000 214.737359 108.868242 11.566870 34.581773 1.336204
 312.500000 209.600550 105.722292 12.161737 33.259790 1.760717
 325.000000 196.921279 98.192166 12.796718 30.984810 1.851666
 337.500000 193.973624 94.757152 13.109834 32.574808 2.324900
 350.000000 188.812781 95.151171 12.812650 30.671151 2.775974
 362.500000 188.949314 96.011224 12.603103 30.784322 2.832279
 375.000000 197.441226 102.044362 12.857436 32.667879 3.079707
 387.500000 201.593398 102.586588 12.899792 34.703373 3.093626
 400.000000 204.931178 102.758104 12.669158 31.935517 3.089278
 412.500000 211.282687 107.343407 12.790378 32.146082 2.535200
 425.000000 210.030161 107.286236 12.437237 31.021942 3.173263
 437.500000 211.534497 106.774107 12.068234 31.601729 2.626713
 450.000000 211.112789 107.047330 12.515942 31.512272 2.432031
 462.500000 209.111716 106.317874 12.274048 31.917268 2.781007
 475.000000 203.670684 104.431838 11.629338 30.264193 3.109596
 487.500000 201.237016 102.756357 12.075750 29.662924 2.288250
 500.000000 201.164626 103.898753 12.177278 30.720121 1.593042
 512.500000 199.154036 101.484612 12.209865 29.361154 1.202012
 525.000000 204.903134 104.204553 12.128853 31.879006 1.350547
 537.500000 202.422100 105.063013 12.308211 30.494556 1.659348
 550.000000 197.379657 104.451874 11.690376 29.209869 1.862708
 562.500000 193.507605 99.569034 11.509639 29.646396 2.442204
 575.000000 193.511778 101.112167 11.563653 28.038045 2.374814
 587.500000 189.097928 97.467094 11.363407 26.360781 1.803308
 600.000000 190.771901 99.456375 11.102665 26.977174 1.668414
 612.500000 182.809329 97.071947 11.460376 24.293899 1.589620
 625.000000 175.889331 90.734250 12.638874 24.200297 1.227524
 637.500000 169.790197 89.921569 12.598478 23.432898 1.119349
 650.000000 167.890690 91.444109 11.779529 24.511271 0.817599
 662.500000 170.380778 93.999504 11.430208 24.122730 0.615981
 675.000000 176.353588 96.425077 11.559957 26.631050 0.604958
 687.500000 174.296525 91.947569 12.401615 26.899199 0.713095
 700.000000 176.244899 94.166626 12.507290 26.313349 0.768099
 712.500000 180.777896 95.543601 11.919381 27.866572 1.032090
 725.000000 182.098074 96.442188 11.743430 27.415155 1.060081
 737.500000 180.298914 93.423407 11.985672 27.197639 1.176783
 750.000000 184.990203 95.261888 11.747667 27.176979 0.704118
 762.500000 188.606327 99.177215 11.657229 26.060417 0.675319
 775.000000 192.267549 101.304472 11.597775 25.662425 0.917052
 787.500000 194.547345 99.201587 11.406861 28.565845 0.728131
 800.000000 190.143303 98.383058 11.744232 27.462945 0.721701
 812.500000 185.993863 96.853752 11.965079 24.610373 0.658762
 825.000000 184.620363 93.924991 11.404260 25.936759 0.683982
 837.500000 188.925098 91.234150 11.941072 28.218943 0.865414
 850.000000 193.727470 89.460577 12.248977 30.359935 0.773205
 862.500000 201.817802 95.553490 12.361398 31.623943 0.779110
 875.000000 204.415425 97.294491 12.575450 34.049073 0.914064
 887.500000 210.828477 101.626084 13.004130 34.831205 1.968991
 900.000000 207.891177 99.289915 12.669123 33.497565 3.144208
 912.500000 202.654737 98.526829 12.303871 31.348760 3.177142
 925.000000 205.477614 99.682724 12.118879 32.481327 3.045577
 937.500000 203.799177 96.819035 12.819367 35.052831 2.994075
 950.000000 205.932753 95.577568 12.635501 35.131716 3.011232
 962.500000 209.174453 99.299548 11.882470 35.498319 2.684689
 975.000000 217.910411 103.038516 11.888170 35.794881 2.478252
 987.500000 225.572694 106.677268 11.767987 37.175913 2.909990
 1000.000000 227.026984 107.523448 11.423928 36.499776 2.222372
 1012.500000 227.186560 109.326267 11.721288 39.966170 2.606686
 1025.000000 225.340971 109.016666 12.621776 37.173288 3.121334
 1037.500000 226.982511 113.426375 12.616095 35.209425 2.964188
 1050.000000 230.453933 112.409775 12.814952 39.193741 2.868988
 1062.500000 232.285123 110.887671 12.161419 39.424659 2.727506
 1075.000000 232.240462 110.414417 11.657374 38.748999 3.045989
 1087.500000 235.181242 112.156771 12.954881 37.320145 3.125372
 1100.000000 238.430901 113.440414 13.164616 38.325335 2.756490
 1112.500000 234.516796 112.686842 13.262469 37.997831 3.451246
 1125.000000 231.930359 112.674366 12.374271 37.110406 3.455213
 1137.500000 236.427445 115.540384 12.185857 38.656051 3.216554
 1150.000000 239.981583 115.331328 12.612253 39.964000 3.691839
 1162.500000 241.433205 112.429050 13.685681 39.521503 3.703868
 1175.000000 244.224561 112.041900 13.393304 39.638993 3.552959
 1187.500000 244.779847 113.820318 12.684330 39.477327 2.912166
 1200.000000 246.269672 114.150691 13.072084 38.944957 2.808048
 1212.500000 244.895149 113.821373 12.791093 37.010904 3.107784
 1225.000000 244.068873 110.562814 12.817483 36.688474 2.754963
 1237.500000 242.639563 111.358407 12.864290 39.245086 2.427628
 1250.000000 235.235443 112.020787 12.810214 37.998452 1.759225
 1262.500000 232.516473 108.688592 12.218836 36.771607 2.019057
 1275.000000 235.932232 110.304692 12.704126 36.008879 2.552393
 1287.500000 245.180572 112.602070 12.445254 37.778707 2.812651
 1300.000000 247.317113 115.040520 12.723662 37.944154 2.613785
 1312.500000 246.872836 113.330266 13.485449 38.040716 2.627025
 1325.000000 239.198092 109.736272 12.989176 36.211430 2.342063
 1337.500000 232.900984 109.445994 12.421236 35.245507 3.340019
 1350.000000 232.953068 110.807593 12.750840 37.086156 3.213000
 1362.500000 232.252362 111.807845 13.060655 39.258468 2.841912
 1375.000000 224.774764 108.738568 12.749411 37.222925 3.023692
 1387.500000 220.711248 105.913037 12.656042 35.595130 1.681072
 1400.000000 223.026633 106.798934 12.955044 34.610478 1.096231
 1412.500000 219.417318 108.733501 12.762631 33.872433 1.228582
 1425.000000 217.101428 106.061696 13.361862 34.163462 1.083494
 1437.500000 216.381463 104.823301 13.111203 32.258995 0.771936
 1450.000000 211.241270 102.033157 11.819913 30.470166 0.976148
 1462.500000 213.918611 100.987694 12.664166 32.568654 1.055705
 1475.000000 214.217685 103.568168 12.697112 32.514707 0.891400
 1487.500000 215.725462 102.412220 13.195799 36.213335 0.984919
 1500.000000 221.494511 105.472843 12.496920 36.844178 1.186717
 1512.500000 222.767242 104.482527 12.522651 35.443529 0.917156
 1525.000000 222.680520 104.993814 12.463030 34.248034 0.864969
 1537.500000 216.434161 100.802267 13.311415 33.366005 1.054513
 1550.000000 214.675632 103.426052 13.125879 31.914652 0.989150
 1562.500000 213.452718 104.484182 12.227896 32.496925 1.333330
 1575.000000 214.243227 106.575140 11.823885 32.399410 1.457692
 1587.500000 206.537846 106.627672 11.321906 29.821424 1.603842
 1600.000000 204.377967 106.520457 11.652046 31.088836 2.401733
 1612.500000 202.422327 105.840368 12.128046 30.313515 2.413740
 1625.000000 198.265742 104.218051 11.753946 31.779366 1.714510
 1637.500000 201.174751 109.414634 11.278322 31.060240 1.633707
 1650.000000 203.139308 108.296652 11.948523 32.614828 1.451192
 1662.500000 205.482502 103.572577 11.941413 35.108626 1.044296
 1675.000000 210.717733 104.513892 12.160365 36.225605 1.050036
 1687.500000 213.843818 106.574818 12.400438 35.121245 1.142355
 1700.000000 216.142483 105.496787 12.325911 36.105581 1.215773
 1712.500000 209.566741 107.350591 11.381942 32.595277 1.533118
 1725.000000 213.524196 109.197484 11.360186 33.600493 2.591122
 1737.500000 214.169288 104.792440 12.031232 34.572743 2.355305
 1750.000000 216.933600 109.513240 12.333180 32.540950 2.551154
 1762.500000 217.734554 109.711614 12.093424 33.146954 2.476635
 1775.000000 219.659671 110.519523 12.602398 32.886828 2.610755
 1787.500000 219.221441 108.811113 11.736415 32.109994 2.247756
 1800.000000 215.774198 107.597073 11.624342 32.336441 2.477593
 1812.500000 214.408915 105.279597 12.156803 31.974496 1.583949
 1825.000000 218.329142 108.873403 12.479592 32.969280 1.273185
 1837.500000 217.393618 108.617199 12.532773 34.784112 1.174184
 1850.000000 211.384334 106.022106 12.007284 34.814453 1.559079
 1862.500000 208.143773 103.886054 11.703562 35.683812 1.283663
 1875.000000 213.577033 107.762732 11.288062 35.329028 1.905796
 1887.500000 216.674595 110.479172 12.194157 34.321288 2.096333
 1900.000000 215.936501 106.464185 12.806118 33.604042 1.852479
 1912.500000 217.203949 108.568487 12.791888 35.023736 1.854405
 1925.000000 214.324272 108.798641 11.632801 34.762774 2.038813
 1937.500000 209.039742 106.173973 10.977706 32.284556 2.435025
 1950.000000 210.235338 107.376737 11.102497 33.803189 1.541761
 1962.500000 210.276884 106.005551 11.310379 36.538845 1.786534
 1975.000000 212.639344 109.389832 10.716324 33.390553 2.216454
 1987.500000 207.332812 107.860027 9.819648 30.989034 2.730879
 2000.000000 205.707498 110.592977 9.193392 28.730653 2.433422
 2012.500000 205.824132 111.620368 9.334147 25.521088 2.260899
 2025.000000 208.405567 115.187617 10.029048 26.324068 2.333817
 2037.500000 208.578865 110.073093 10.152283 28.444322 1.248451
 2050.000000 210.985754 110.567109 9.647313 29.346446 0.716609
 2062.500000 210.557452 111.132043 9.502024 27.881106 0.660283
 2075.000000 210.747513 111.154174 10.477343 26.930951 0.750721
 2087.500000 205.940042 107.059781 11.128939 26.845483 0.945029
 2100.000000 206.235579 106.090578 10.959742 28.543198 1.065977
 2112.500000 207.623314 107.828596 11.216688 30.141877 0.860860
 2125.000000 210.254176 108.992029 12.212593 31.569623 0.882361
 2137.500000 206.467701 106.019770 12.098328 31.743235 0.735052
 2150.000000 204.587843 104.946546 11.996138 32.494609 0.650830
 2162.500000 197.470110 104.004944 11.353502 29.531480 0.669056
 2175.000000 198.043103 106.208626 11.466885 30.701741 0.660791
 2187.500000 199.618552 107.352286 11.759702 32.685568 0.735798
 2200.000000 201.092124 103.312361 11.688870 34.201390 0.888318
 2212.500000 198.642304 102.634016 11.539311 34.039793 0.728654
 2225.000000 199.127747 105.150819 11.882173 34.243284 0.863678
 2237.500000 200.774942 106.511009 11.628373 34.678465 0.856740
 2250.000000 195.271365 103.874148 11.270165 32.672499 0.957012
 2262.500000 197.402264 101.385853 11.558411 32.090670 1.301645
 2275.000000 189.562628 100.049421 11.203467 27.850364 1.356492
 2287.500000 184.893907 98.022089 11.303854 26.357706 1.326257
 2300.000000 182.435880 96.840362 11.487390 26.646579 1.429099
 2312.500000 171.683334 90.560721 11.869478 25.670630 1.033111
 2325.000000 159.757789 85.234479 11.320596 22.532845 0.785037
 2337.500000 155.101919 83.264142 10.819041 19.758884 0.748278
 2350.000000 149.270234 80.765085 10.582366 16.968242 0.639430
 2362.500000 146.468973 80.135464 10.661770 14.943044 0.504575
 2375.000000 145.021466 80.830909 10.920723 13.574539 0.401268
 2387.500000 146.338740 82.870541 11.445466 12.787944 0.357315
 2400.000000 151.913544 83.788159 12.148937 14.612532 0.339156
 2412.500000 156.396358 87.952840 12.008211 15.134299 0.349269
 2425.000000 153.467099 85.236115 11.826042 15.142664 0.443332
 2437.500000 154.735281 84.710412 11.631704 17.468918 0.390120
 2450.000000 163.577324 91.158785 11.512202 20.733049 0.324002
 2462.500000 163.860843 90.508712 12.337531 23.930295 0.314225
 2475.000000 164.139557 89.382823 12.256324 24.700512 0.322032
 2487.500000 165.490263 89.744752 12.017017 27.601694 0.387676
 2500.000000 168.536287 91.727498 12.439904 29.810498 0.407754
 2512.500000 169.331283 89.793940 12.632085 31.433237 0.507473
 2525.000000 167.115413 93.297854 12.510524 30.070723 0.626211
 2537.500000 167.800731 94.098275 12.267903 32.170831 0.786028
 2550.000000 163.066589 93.855268 12.545650 27.516658 0.722441
 2562.500000 161.132881 94.647951 12.051359 27.543898 0.744073
 2575.000000 162.123385 94.177938 11.919633 27.456941 0.605392
 2587.500000 156.596050 91.939184 11.875304 23.658668 0.538406
 2600.000000 148.928405 89.115301 11.239298 20.561910 0.465253
 2612.500000 148.231191 86.866960 11.617606 22.174485 0.428550
 2625.000000 147.707485 86.116601 12.541162 20.574275 0.322542
 2637.500000 145.937616 85.083395 12.930865 18.802655 0.296307
 2650.000000 144.501321 85.376392 12.425856 18.709247 0.293532
 2662.500000 137.547366 80.226401 11.933324 17.213694 0.262706
 2675.000000 132.900483 75.996955 12.213797 15.009837 0.223755
 2687.500000 133.219151 78.619316 12.405301 13.705463 0.186495
 2700.000000 128.437581 72.934586 11.940850 13.670417 0.172625
 2712.500000 128.038374 74.444895 12.119951 10.565340 0.148782
 2725.000000 123.420349 71.081491 12.382138 9.377401 0.140397
 2737.500000 119.706636 70.977462 11.919116 8.397310 0.145050
 2750.000000 120.302073 73.988640 10.991521 8.102935 0.130712
 2762.500000 118.745911 72.501318 9.986876 7.668110 0.127577
 2775.000000 121.714598 74.413221 10.294879 9.333190 0.118288
 2787.500000 122.315340 73.703173 10.737493 10.577665 0.102846
 2800.000000 123.480825 70.934300 11.075593 10.971460 0.091288
 2812.500000 122.752439 73.516209 10.569293 9.396086 0.086310
 2825.000000 121.262299 71.013803 9.626510 9.423463 0.083171
 2837.500000 120.107062 69.713936 9.629661 10.330133 0.094969
 2850.000000 118.303841 69.025975 10.425403 10.581626 0.094457
 2862.500000 110.203294 64.816326 10.790157 10.437781 0.092147
 2875.000000 105.035502 60.062405 10.961960 10.271498 0.094339
 2887.500000 101.802960 55.973203 11.350240 12.036549 0.094423
 2900.000000 108.100649 59.973000 11.000628 12.199399 0.104896
 2912.500000 114.262496 64.357749 10.305231 12.451131 0.098279
 2925.000000 115.388209 66.253948 10.689690 11.490646 0.099392
 2937.500000 117.343506 67.715143 10.611772 12.435115 0.095591
 2950.000000 115.915917 67.251809 11.050995 11.867937 0.089418
 2962.500000 115.830613 68.756463 10.294199 10.862507 0.086187
 2975.000000 111.058116 64.783364 10.888028 9.886525 0.089785
 2987.500000 108.714833 66.176127 11.075928 8.230708 0.095089
 3000.000000 100.923422 61.319071 10.217095 7.136362 0.097605
 3012.500000 97.165392 60.472887 10.368372 6.239108 0.095661
 3025.000000 96.830693 61.853451 10.398729 5.497788 0.089229
 3037.500000 92.836605 57.794407 10.883778 5.330780 0.087741
 3050.000000 91.091636 55.925790 10.917217 5.596637 0.095349
 3062.500000 91.352062 55.002002 10.690939 6.370251 0.098864
 3075.000000 91.068206 51.317951 11.236193 6.913431 0.102567
 3087.500000 88.652937 46.450996 11.647075 7.315308 0.096007
 3100.000000 88.248487 44.688849 11.749206 8.439118 0.098075
 3112.500000 85.660622 41.924788 12.206643 8.663234 0.091512
 3125.000000 80.356211 38.974132 12.078389 8.363531 0.088772
 3137.500000 73.997764 35.727157 12.113270 8.143311 0.094508
 3150.000000 71.156752 35.547342 11.520485 7.789660 0.090368
 3162.500000 70.365666 35.007450 10.936064 7.999113 0.093314
 3175.000000 67.925959 31.744986 11.003793 7.898228 0.102869
 3187.500000 69.343451 31.396461 11.423721 7.884123 0.128383
 3200.000000 66.304355 28.686237 10.454589 7.380650 0.147066
 3212.500000 64.714513 26.701107 10.532297 6.085052 0.154927
