#! FIELDS time dcore.z all sigma_dcore.z sigma_all height biasf
#! SET multivariate false
                   7.25      3.147599872629599      232.6827780029208                   0.05                      6      1.230699604785663                     10
                    7.5      3.185196350361253      236.6768154535687                   0.05                      6      1.736514161526431                     10
                   7.75      3.212655846970733      237.3169908616965                   0.05                      6      1.740978011834075                     10
                      8      3.231152113163489      234.3928600619855                   0.05                      6      1.625996902367789                     10
                   8.25      3.249651182012485      226.6594873091186                   0.05                      6      1.939819330790452                     10
                    8.5      3.255091764268059      226.6890240657746                   0.05                      6       1.63024551158741                     10
                   8.75      3.263578847771668      225.8343291449724                   0.05                      6      1.464065800554325                     10
                      9      3.265017568827489      230.0948416770563                   0.05                      6      1.243787649190712                     10
                   9.25      3.278939545244839      231.8850780268907                   0.05                      6      1.264150416525124                     10
                    9.5      3.323466454353933      232.6219846925855                   0.05                      6      1.659242425249486                     10
                   9.75      3.371291100531266      228.9327926629585                   0.05                      6      1.912539262645363                     10
                     10      3.411412798812421      227.7438587614357                   0.05                      6      1.884693544350446                     10
                  10.25      3.431544545059069      223.8947206863889                   0.05                      6      1.806689444938865                     10
                   10.5      3.445330336443248      223.4819362929784                   0.05                      6      1.606003703205435                     10
                  10.75       3.44027685011838      220.9828261538999                   0.05                      6      1.476404835127993                     10
                     11      3.413031961669617      222.1643274756179                   0.05                      6      1.218615174319945                     10
                  11.25      3.381385345129502      225.8333199657069                   0.05                      6       1.12511802658118                     10
                   11.5      3.342177674023219      223.7356578495104                   0.05                      6      1.282539613203243                     10
                  11.75      3.298069385400026      217.8180587507783                   0.05                      6      1.747108860357053                     10
                     12      3.275165540133003      207.1100803734889                   0.05                      6      2.146396586662399                     10
                  12.25      3.260001149135974      211.3637098426648                   0.05                      6      1.726979788214329                     10
                   12.5      3.240892825985497      221.9906079133256                   0.05                      6      1.212306627210346                     10
                  12.75      3.213901505220633      215.7156121473583                   0.05                      6      1.637527335575893                     10
                     13      3.177596884193008      214.6328265014008                   0.05                      6      1.732179808890814                     10
                  13.25      3.135216725885925      219.1602292147204                   0.05                      6      1.561256817613646                     10
                   13.5      3.100442204278125      220.1439529610668                   0.05                      6      1.434518918551543                     10
                  13.75      3.052376735484473      213.6763587271565                   0.05                      6       2.00513594136007                     10
                     14      3.013471586364176      218.3140751431239                   0.05                      6      1.849922464999248                     10
                  14.25      2.975921768899639      220.9237698808741                   0.05                      6      1.837092742065122                     10
                   14.5      2.953028204628935      223.6045674838078                   0.05                      6      1.723306845625752                     10
                  14.75      2.928277267425869      236.2106783677994                   0.05                      6      1.439575796048504                     10
                     15      2.918896230946757      238.8057373884798                   0.05                      6       1.15967889119503                     10
                  15.25      2.923875526065558      235.1478983348794                   0.05                      6      1.208193694030597                     10
                   15.5      2.930317353880127      225.5566671953056                   0.05                      6      1.533296480717494                     10
                  15.75      2.937962214387539      222.3421132084377                   0.05                      6      1.338689383765489                     10
                     16      2.950831150394038      226.0404691116165                   0.05                      6        1.1057906171487                     10
                  16.25      2.955543458406282      231.6905004249574                   0.05                      6     0.9985611191533703                     10
                   16.5      2.956204420994481      223.9963645329911                   0.05                      6     0.9473367924682871                     10
                  16.75      2.964867896141641       214.811104799174                   0.05                      6      1.457899274908925                     10
                     17      2.981288318327984      211.7397475680811                   0.05                      6      1.512652592861853                     10
                  17.25       2.99133278295983      203.1204237616016                   0.05                      6      2.013187917488325                     10
                   17.5      3.001029056334232      199.9137609991579                   0.05                      6      1.818426500322083                     10
                  17.75      3.002636256528036      196.0402981563828                   0.05                      6       1.73978887649256                     10
                     18      3.006674754099095      200.4861926629933                   0.05                      6      1.329828457066794                     10
                  18.25      3.013672386607027      202.9989133223968                   0.05                      6      1.195521553920488                     10
                   18.5      3.034919957319743      200.4524833554202                   0.05                      6      1.210834906348381                     10
                  18.75      3.069956020677864      197.9533369064432                   0.05                      6       1.55403453204592                     10
                     19       3.10963633503377      195.6429313771786                   0.05                      6      1.843409305373617                     10
                  19.25      3.140335464776741      202.3955722653275                   0.05                      6      1.840746201876169                     10
                   19.5      3.169821277567167      201.7356976746271                   0.05                      6      1.688189303484428                     10
                  19.75      3.212103349418385      202.0847135411393                   0.05                      6      1.613785972956928                     10
                     20      3.272699256159512      205.3806385432004                   0.05                      6      1.444458211644709                     10
                  20.25       3.31105777597827      206.7369081893125                   0.05                      6      1.489057391124513                     10
                   20.5      3.351904440695535      208.3585754069162                   0.05                      6       1.68940866137678                     10
                  20.75      3.385290117037698      210.9595637814633                   0.05                      6      1.675650921622771                     10
                     21      3.423068584046974      207.8450659654666                   0.05                      6      1.791746104799476                     10
                  21.25      3.453178316119079      208.2672680420022                   0.05                      6      1.712355834864429                     10
                   21.5      3.486111059415861      208.3693559930498                   0.05                      6      1.718190677428048                     10
                  21.75      3.510467008766228      210.4680636664316                   0.05                      6       1.66768482775669                     10
                     22      3.518564862668541      215.7057631124913                   0.05                      6      1.649572757761268                     10
                  22.25      3.523143037838281      213.7145036851336                   0.05                      6      1.384693846983221                     10
                   22.5      3.526406311027017       221.319907750905                   0.05                      6        1.6014548784913                     10
                  22.75      3.505690867317526      220.5188953267505                   0.05                      6      1.199355655147815                     10
                     23      3.486163474952377       220.002187855409                   0.05                      6     0.9761150485367764                     10
                  23.25      3.462371130050883      221.2540217324303                   0.05                      6     0.8465636065778577                     10
                   23.5      3.464517220118068      225.5298736120457                   0.05                      6      0.932071797413402                     10
                  23.75      3.494426973792315      223.3267360180847                   0.05                      6      0.910780150079907                     10
                     24      3.523745518330656        225.98177620412                   0.05                      6      1.276011485033272                     10
                  24.25      3.566678934956257      224.6894348259382                   0.05                      6      1.538863804443351                     10
                   24.5      3.615095883106392      224.2737329402281                   0.05                      6      1.859847213022239                     10
                  24.75       3.66270753485594      228.7268705603389                   0.05                      6      1.989740216942666                     10
                     25      3.703847670936398      228.1938658627941                   0.05                      6      1.874612715628351                     10
                  25.25      3.754208880751548      227.6048592374282                   0.05                      6      1.917042236868491                     10
                   25.5      3.796741560506121      228.9314803871469                   0.05                      6      1.886474151070147                     10
                  25.75       3.83211461230303      226.3279708968085                   0.05                      6      1.836424412282647                     10
                     26      3.868477799130688      227.3374097457349                   0.05                      6      1.797064069604988                     10
                  26.25      3.902966023463819      225.1711529634268                   0.05                      6      1.800240662372652                     10
                   26.5      3.940164310891419        221.15548405102                   0.05                      6      1.901820016787241                     10
                  26.75      3.950931535521249      220.1503391191199                   0.05                      6      1.672832127296395                     10
                     27      3.970558912043884      223.8247503545628                   0.05                      6      1.560254724430812                     10
                  27.25      4.008003494062677      227.1421075676278                   0.05                      6      1.805249257716562                     10
                   27.5      4.053056421223573       222.318281550514                   0.05                      6      1.899728143315703                     10
                  27.75      4.073515398669656      218.1480198179977                   0.05                      6      1.854146756530276                     10
                     28      4.078167274249154       213.993193875667                   0.05                      6      1.786022876549992                     10
                  28.25      4.090842335358502      205.7321053192261                   0.05                      6      2.035112371289809                     10
                   28.5      4.110721803658066      205.9194060823611                   0.05                      6      1.716319578633126                     10
                  28.75      4.128224235353173      206.7076161959748                   0.05                      6      1.533711017262296                     10
                     29      4.176064047313162      210.8497183974638                   0.05                      6      1.835923991599808                     10
                  29.25      4.236609447056026      217.5725596510123                   0.05                      6      2.110845873223568                     10
                   29.5      4.264547731182233      220.4014569017907                   0.05                      6       1.87984817112178                     10
                  29.75      4.281175421135686      220.6644445719551                   0.05                      6      1.649564132745385                     10
                     30      4.297423691737663      216.9132673952114                   0.05                      6       1.56343702944707                     10
                  30.25      4.309455231118022      225.5841329556845                   0.05                      6      1.709672798549914                     10
                   30.5      4.327598968690722      228.2048838927355                   0.05                      6      1.724932172176617                     10
                  30.75      4.335116500767526      234.2434667894773                   0.05                      6      1.884229980843637                     10
                     31      4.334736124380356       232.205226420956                   0.05                      6      1.468181305555981                     10
                  31.25      4.344760949521742      230.1138026234392                   0.05                      6      1.262912721164741                     10
                   31.5      4.374750441867832        231.07916841698                   0.05                      6       1.38453130002038                     10
                  31.75       4.42612965585738      233.7881844141321                   0.05                      6      1.857953826126396                     10
                     32      4.486920438291122      232.0239853960262                   0.05                      6      2.012538764022662                     10
                  32.25       4.52270893814898      235.1649772080642                   0.05                      6      1.893171536934443                     10
                   32.5      4.536660510479464       237.557082778308                   0.05                      6      1.723487246767571                     10
                  32.75      4.540693233980164      244.6002865861372                   0.05                      6      1.915764117802066                     10
                     33      4.525637965522833      235.9945154897018                   0.05                      6      1.290837117209229                     10
                  33.25      4.508601615582961      239.1155382821732                   0.05                      6      1.214711767300438                     10
                   33.5       4.48192057132303      240.4604565653777                   0.05                      6      1.295237103677686                     10
                  33.75      4.438881584601404       240.625155285295                   0.05                      6      1.494360890961667                     10
                     34      4.393780215353331      239.3910412484193                   0.05                      6      1.436008781509863                     10
                  34.25      4.347905495927193      239.0767939656799                   0.05                      6      1.364702597761494                     10
                   34.5      4.292054506794329      244.6460712934803                   0.05                      6      1.989490178059437                     10
                  34.75      4.257012909105242      243.0819947582081                   0.05                      6      1.813420087145118                     10
                     35      4.216118162948419      236.7224931464795                   0.05                      6      1.938646599275446                     10
                  35.25      4.175777106381702      236.3216732461286                   0.05                      6      1.870726409851316                     10
                   35.5      4.141601875907099      230.4572622285675                   0.05                      6      1.886379616258204                     10
                  35.75      4.095836449014882       229.854803201265                   0.05                      6      1.679158178160688                     10
                     36       4.04783696607808      228.6066884908909                   0.05                      6      1.405286169100251                     10
                  36.25      4.014678357931416      241.3987919159071                   0.05                      6       2.14981825669331                     10
                   36.5       3.99432096711962      244.7208212151961                   0.05                      6      1.874231837965391                     10
                  36.75      3.961703714656437      244.9218416617276                   0.05                      6      1.730824492643743                     10
                     37      3.930247763343004      239.3651698223863                   0.05                      6      1.767106155443254                     10
                  37.25      3.884598741092873      240.2206471408973                   0.05                      6      1.803344794112176                     10
                   37.5      3.829466263265999      242.1542299967365                   0.05                      6      1.921781049892142                     10
                  37.75      3.760922272653033      244.1238067229577                   0.05                      6      2.029529285521418                     10
                     38      3.690685224013919       241.935029661686                   0.05                      6      1.995935565871811                     10
                  38.25       3.64891269997031      243.3028589848422                   0.05                      6      1.884826781899711                     10
                   38.5      3.617834155461992      239.4095995238898                   0.05                      6      1.758898149346792                     10
                  38.75      3.583998654399351      234.7436173118132                   0.05                      6      1.677978024846245                     10
                     39       3.55310889027578      236.9275501654906                   0.05                      6      1.670973217173088                     10
                  39.25      3.526328612085763      240.6456767418552                   0.05                      6      1.773206557881619                     10
                   39.5      3.496987260978131      246.3530417402942                   0.05                      6      1.951919792851481                     10
                  39.75      3.461608132296305      245.8790303905471                   0.05                      6       1.79698129047534                     10
                     40      3.415732440908527       238.750034782688                   0.05                      6      1.785142202128911                     10
                  40.25      3.355700155364616       237.352041307579                   0.05                      6      1.528824786972563                     10
                   40.5      3.303063305178853      241.8256968927084                   0.05                      6      1.740351848775007                     10
                  40.75      3.248372168061451      244.4719039354499                   0.05                      6      1.714009970296513                     10
                     41       3.20213153288762      246.8813257537604                   0.05                      6      1.768260064979951                     10
                  41.25       3.16794556678758      247.3459637707583                   0.05                      6      1.701258765795963                     10
                   41.5      3.136675138616738      245.2984088335309                   0.05                      6      1.569425933553437                     10
                  41.75      3.102547485695482      246.8596891737032                   0.05                      6      1.671029938209269                     10
                     42      3.071072146533425      248.4535347313947                   0.05                      6      1.662542723965674                     10
                  42.25      3.039654514590779      247.6662703506654                   0.05                      6      1.489948356107463                     10
                   42.5      3.013388649630429      247.7072109534958                   0.05                      6      1.273798786498199                     10
                  42.75      2.995267109743623      248.1572701439542                   0.05                      6      1.075805644313437                     10
                     43      2.989196935835139      237.6555601881997                   0.05                      6     0.9410553410920205                     10
                  43.25      2.984076004227632      236.9488544638004                   0.05                      6     0.8370283131920897                     10
                   43.5       2.98977724824681      233.9363948361851                   0.05                      6     0.8052366383889109                     10
                  43.75      3.006326933339096      231.7297971253601                   0.05                      6     0.8369110830482192                     10
                     44      3.032632091030791      233.5923242145776                   0.05                      6     0.8304978951867646                     10
                  44.25      3.086256636988196      231.1167080478309                   0.05                      6     0.7484405810086362                     10
                   44.5      3.126600073225631      224.8441661159529                   0.05                      6     0.8665710799206534                     10
                  44.75       3.16193585635574      224.2447847772277                   0.05                      6     0.9515699715644974                     10
                     45      3.181059985212756      224.2826643033967                   0.05                      6       0.92024111320399                     10
                  45.25      3.200874457910459       229.668274206456                   0.05                      6     0.7934245163108156                     10
                   45.5      3.209957184949985      236.8679197200217                   0.05                      6     0.8603592101707163                     10
                  45.75      3.191930209335396      235.5436169687992                   0.05                      6     0.7556059713496937                     10
                     46      3.160465847452087      232.5775301782518                   0.05                      6     0.6415293259436934                     10
                  46.25      3.134534267492768      237.6285513552249                   0.05                      6     0.7824173595420286                     10
                   46.5      3.090257470045685      238.6050346476766                   0.05                      6     0.8666945630143025                     10
                  46.75      3.058231449847426       239.664221349024                   0.05                      6     0.8720655730301545                     10
                     47      3.026833706755383      239.3492816004038                   0.05                      6     0.7573122320934361                     10
                  47.25       2.99898880600324      242.8128436869091                   0.05                      6     0.7724246087271562                     10
                   47.5      2.999657699294289       239.715766051516                   0.05                      6     0.6284552571723284                     10
                  47.75      3.018560456740716      235.4287388486558                   0.05                      6     0.5778335019362236                     10
                     48      3.041578311979265      237.0077472209294                   0.05                      6     0.5905201279096286                     10
                  48.25      3.074743805655089      237.5191353768482                   0.05                      6     0.6161181490213054                     10
                   48.5      3.103131009419826      240.9010773793038                   0.05                      6     0.7392976939883162                     10
                  48.75      3.120787611756555      241.8709133011127                   0.05                      6     0.7476186365316712                     10
                     49      3.137832147756399      236.1294680067946                   0.05                      6     0.5377880825967529                     10
                  49.25      3.155144760676763      242.2703559526752                   0.05                      6     0.7371622179592762                     10
                   49.5      3.158533253720748      246.2171473581973                   0.05                      6      0.886454006288429                     10
                  49.75      3.160266988068087      244.0592264109599                   0.05                      6     0.7121018760286453                     10
                     50      3.164082283867628         245.8054765025                   0.05                      6     0.7508817310113043                     10
                  50.25      3.147592852650405       250.452823679436                   0.05                      6       1.04363986403528                     10
                   50.5      3.134871758325061      250.7892954239655                   0.05                      6     0.9772824318591148                     10
                  50.75      3.127662881793186      250.9594860935436                   0.05                      6     0.9108871464700158                     10
                     51      3.117699905606059      253.1607529836685                   0.05                      6      1.073410499851133                     10
                  51.25      3.102325498667824      253.8279111687181                   0.05                      6      1.068361223822054                     10
                   51.5      3.086664985449943      253.4608034555011                   0.05                      6     0.9685415047213685                     10
                  51.75      3.071615932358327      253.6419095613761                   0.05                      6     0.9323515834969042                     10
                     52       3.05704260770085       252.365483852121                   0.05                      6     0.8136249258666994                     10
                  52.25      3.048725874750744      253.0931116425272                   0.05                      6      0.799127090359475                     10
                   52.5      3.043122427795879      252.0141803649572                   0.05                      6     0.7105307867707549                     10
                  52.75      3.045160104510955      249.2975637335803                   0.05                      6     0.6084193458815045                     10
                     53      3.033412146375554      249.5464200467522                   0.05                      6     0.6033081662260026                     10
                  53.25      3.028583850603468      247.8689043427103                   0.05                      6     0.5690257532011619                     10
                   53.5      3.036632892665807      250.6400525756178                   0.05                      6     0.5488956718805339                     10
                  53.75      3.031417816169437      248.4015153439854                   0.05                      6     0.5090685880049622                     10
                     54      3.029825615325308      245.4710704375001                   0.05                      6     0.4910591427321689                     10
                  54.25      3.019089385491043      240.2531614317038                   0.05                      6     0.4694173300505394                     10
                   54.5      3.018540499946312       243.352163129977                   0.05                      6     0.4658777705379596                     10
                  54.75      3.026391004131028      239.8647991527152                   0.05                      6     0.4299658142293684                     10
                     55      3.025728077234362      238.4410434876854                   0.05                      6     0.4119711581813637                     10
                  55.25      3.020722752365259      241.3714143386684                   0.05                      6     0.4037319542552911                     10
                   55.5      3.035577721367986      243.3528847676284                   0.05                      6     0.3928216995878283                     10
                  55.75      3.055214244471358      243.4751675547525                   0.05                      6     0.3838639806327042                     10
                     56      3.050071991565915      243.0471282773696                   0.05                      6     0.3676098117387903                     10
                  56.25      3.033204056152385       241.823732844626                   0.05                      6     0.3506842412519719                     10
                   56.5      3.010570115179689      239.0762936109888                   0.05                      6     0.3492336206139248                     10
                  56.75      2.991274560415036      247.5042256289398                   0.05                      6     0.4823205409006422                     10
                     57       2.97505812119141      248.6294759472374                   0.05                      6     0.5494692945431753                     10
                  57.25      2.943073322746272      251.5652304865615                   0.05                      6     0.7038512452098127                     10
                   57.5      2.911440939046201      253.9410788199582                   0.05                      6     0.8376853026280813                     10
                  57.75      2.883845723808349      246.6649195658985                   0.05                      6     0.8417310949817531                     10
                     58      2.863529291621489      240.2153547153659                   0.05                      6     0.9966642210056738                     10
                  58.25      2.842784970010257      240.7375674345804                   0.05                      6     0.9568313689902812                     10
                   58.5      2.820576367238346      236.8032891388744                   0.05                      6      1.321134315375182                     10
                  58.75      2.813284005565038      230.1176912875067                   0.05                      6      1.859411076604206                     10
                     59      2.810298937054654      225.3251777961803                   0.05                      6       1.84513325100704                     10
                  59.25      2.820143492548937      220.6723544444767                   0.05                      6      1.790326484748298                     10
                   59.5      2.856472562688737      226.5724417158191                   0.05                      6      1.296015625526153                     10
                  59.75      2.876125692860682      232.6169357603582                   0.05                      6     0.9908700066429368                     10
                     60      2.874895886550917      233.4196968312961                   0.05                      6      0.880970059763317                     10
                  60.25      2.889517749605943      230.2992315788254                   0.05                      6     0.8429057815063576                     10
                   60.5      2.890498125839827      231.0186290635313                   0.05                      6     0.7564191032881474                     10
                  60.75      2.894934773751743      223.4261416904202                   0.05                      6     0.9541953036631163                     10
                     61      2.921315639694626      222.6356225274412                   0.05                      6     0.7832864410797558                     10
                  61.25      2.936067797053283      215.2682105516388                   0.05                      6      1.144294809997853                     10
                   61.5      2.912302146980323      215.2388519503552                   0.05                      6      1.215086251569746                     10
                  61.75      2.892406218343809      208.0113999179193                   0.05                      6      1.798904019055785                     10
                     62      2.870173510968925      209.8921516107004                   0.05                      6      1.595337587810808                     10
                  62.25      2.844848505817481      214.0427137996339                   0.05                      6      1.442242204456871                     10
                   62.5      2.829212010153697      222.1090234150625                   0.05                      6      1.081553969681574                     10
                  62.75       2.81042456924638      224.0235904441297                   0.05                      6      1.043019966183381                     10
                     63      2.782494804845328      222.0050057249161                   0.05                      6      1.264576532131669                     10
                  63.25      2.764153009001689      220.3346074320086                   0.05                      6      1.400057417763905                     10
                   63.5      2.740447005861029      214.4435485914281                   0.05                      6      1.819326320677695                     10
                  63.75      2.724427872196884      213.3227098920776                   0.05                      6      1.687828143201197                     10
                     64       2.70765905721305      217.3076359690893                   0.05                      6      1.518848943087377                     10
                  64.25      2.684661297302569      220.9938882571491                   0.05                      6      1.664887794747252                     10
                   64.5      2.680010709386238       223.990829586101                   0.05                      6       1.62225515939131                     10
                  64.75      2.723674328129846       222.194639305443                   0.05                      6      1.083892888789154                     10
                     65      2.753198626047038      227.4333017800122                   0.05                      6      1.162919505049688                     10
                  65.25      2.745254206027993       237.555553406117                   0.05                      6      1.589048371845462                     10
                   65.5      2.727136365351157      234.2008520598193                   0.05                      6      1.524271651435834                     10
                  65.75      2.710517546943265      232.4996352892171                   0.05                      6      1.397292270904346                     10
                     66       2.68522513222706      232.2557837102462                   0.05                      6      1.420445880294775                     10
                  66.25      2.658515740998268       237.785572159511                   0.05                      6       1.74452260810895                     10
                   66.5      2.646376742233087      238.9476478264349                   0.05                      6      1.622315330258865                     10
                  66.75      2.627111484130751      229.6364365919274                   0.05                      6       1.61621215200232                     10
                     67      2.614409365271513      225.8650110755144                   0.05                      6        1.6001960747885                     10
                  67.25      2.593926383150347       218.896192102785                   0.05                      6      1.864340315651618                     10
                   67.5      2.597924377612344       226.336242725028                   0.05                      6      1.392933727375358                     10
                  67.75      2.606893924563565      220.0899112102853                   0.05                      6      1.319224430670762                     10
                     68      2.622956479153231      217.4937757402491                   0.05                      6      1.260327843219178                     10
                  68.25      2.636792674469462      214.7469306149141                   0.05                      6      1.297050836215291                     10
                   68.5      2.653256109194899      215.5234968366192                   0.05                      6      1.049079024653264                     10
                  68.75      2.670460126329317       206.407707262854                   0.05                      6      1.813683865020928                     10
                     69      2.690804546823529      205.3173402060829                   0.05                      6      1.605499995825514                     10
                  69.25      2.710840066724245      206.7416182532245                   0.05                      6      1.323389518316733                     10
                   69.5      2.729530726886083      208.0044046411258                   0.05                      6      1.174097838211197                     10
                  69.75      2.754376921447488      206.5715974263969                   0.05                      6      1.318356536985889                     10
                     70       2.77241433585857      205.6021531855932                   0.05                      6      1.369986293622195                     10
                  70.25      2.811831259309087      199.9661679682142                   0.05                      6      1.854031660062931                     10
                   70.5      2.864901165396532      198.2291402690231                   0.05                      6      1.815654253454583                     10
                  70.75       2.90947926692354      201.2896054554232                   0.05                      6      1.432680233746602                     10
                     71      2.939278504319418      200.9577490806477                   0.05                      6      1.158070228758484                     10
                  71.25      2.957056473290435      207.5466581050924                   0.05                      6     0.9526035454020794                     10
                   71.5      2.967658356087667      210.4518447036738                   0.05                      6      0.859230128285051                     10
                  71.75      2.984832806918689      207.9264900464252                   0.05                      6     0.8051512976472925                     10
                     72      2.992732451087363      214.2767640342609                   0.05                      6     0.7769040034190817                     10
                  72.25      3.002887184625251      222.3919580744683                   0.05                      6     0.7715268482799584                     10
                   72.5      3.029626090093985      224.9002531795111                   0.05                      6     0.8064482347509617                     10
                  72.75      3.056451386395338       222.238540311803                   0.05                      6     0.8597569834497659                     10
                     73      3.098069620846217      215.4428040903256                   0.05                      6      1.167473384903676                     10
                  73.25      3.140361752828085      221.7003879194071                   0.05                      6     0.7587199872466998                     10
                   73.5      3.174142390121233      220.0410677492406                   0.05                      6      0.849584118125435                     10
                  73.75      3.204224926883513      221.3827402275476                   0.05                      6     0.7915931439339187                     10
                     74      3.232095583571208      218.6167938651145                   0.05                      6     0.8605784750538731                     10
                  74.25       3.25682054569711      216.8547223777794                   0.05                      6     0.8945620447870313                     10
                   74.5      3.272190986683086      220.8877038103466                   0.05                      6     0.7866585239038933                     10
                  74.75      3.287425407870614      221.9928886104792                   0.05                      6     0.7764307935592608                     10
                     75      3.299865872930354      224.7996925774838                   0.05                      6     0.7383997580978001                     10
                  75.25      3.312694634790319      226.7304117153535                   0.05                      6     0.7370415458489813                     10
                   75.5      3.335812202725492      224.7604805106155                   0.05                      6     0.7781554772010602                     10
                  75.75      3.364644032315596      221.1252046748987                   0.05                      6     0.8683997094328726                     10
                     76      3.389549318584954       218.768636312099                   0.05                      6     0.8667600707595103                     10
                  76.25      3.383842748185657      215.9052025342291                   0.05                      6       0.94019146762335                     10
                   76.5      3.364492571996607       212.884321578033                   0.05                      6     0.9707370384548175                     10
                  76.75      3.332365273913638      210.7100051849051                   0.05                      6     0.9209807378952928                     10
                     77      3.310881356768504      208.1837746895742                   0.05                      6      0.883563154044462                     10
                  77.25      3.300933561303622      209.3918656113224                   0.05                      6     0.7744614250737786                     10
                   77.5       3.28707451465334      202.7595178832127                   0.05                      6      1.103232418014984                     10
                  77.75      3.273022756011983      202.1286986590663                   0.05                      6      1.056015302436637                     10
                     78      3.258466438480241      199.4309861483546                   0.05                      6       1.23443604884136                     10
                  78.25      3.228600783476167      190.6870450433274                   0.05                      6        1.9791749159984                     10
                   78.5      3.189857219475698      190.6860312503967                   0.05                      6       1.68920961661036                     10
                  78.75      3.153804883198176      193.9434928199416                   0.05                      6      1.355336684973957                     10
                     79      3.121456244917908      181.4139770620591                   0.05                      6      2.112792532036079                     10
                  79.25      3.082428126658101      185.0207246949297                   0.05                      6      1.786154803896512                     10
                   79.5      3.053543567957604      187.3293518887803                   0.05                      6      1.585016937582032                     10
                  79.75      3.051674519415997      188.9330975745397                   0.05                      6      1.309887130518592                     10
                     80       3.04176397429103      189.8189023754926                   0.05                      6      1.156302444482546                     10
                  80.25      2.993853785037004      184.7691622756039                   0.05                      6      1.700850751037855                     10
                   80.5      2.926984987036008      187.7251925253719                   0.05                      6       1.89774568308352                     10
                  80.75      2.874636874594216      189.3560696854908                   0.05                      6      1.789033406836448                     10
                     81      2.845200463125934      192.5709136669916                   0.05                      6      1.523296924469816                     10
                  81.25      2.821904694298496      189.7172521842529                   0.05                      6      1.592987377778358                     10
                   81.5      2.796848171244619      185.9333036577445                   0.05                      6      1.761125632082578                     10
                  81.75      2.787438533072759      181.8766542651706                   0.05                      6      1.776879129155474                     10
                     82      2.774664302017982      183.9653718236552                   0.05                      6      1.476562650656553                     10
                  82.25      2.743124734401476      183.7007938425117                   0.05                      6      1.555356536114265                     10
                   82.5      2.705906700989544      189.4341283424431                   0.05                      6      1.841311067225019                     10
                  82.75      2.666926840783503      192.7006246578995                   0.05                      6      1.855142048352934                     10
                     83      2.615898666252292      193.0918237216392                   0.05                      6      1.903930685285353                     10
                  83.25      2.562746104351845      196.7690289848709                   0.05                      6      1.985862578494076                     10
                   83.5      2.517271937953183      199.1347016470204                   0.05                      6      1.939937996065346                     10
                  83.75      2.474515612314008      203.5051557075891                   0.05                      6      1.965521979707247                     10
                     84      2.431195223267082      203.7241620099285                   0.05                      6      1.882522097520388                     10
                  84.25      2.398405439889188      208.6892060175892                   0.05                      6      1.914764590692853                     10
                   84.5      2.393501261489064       210.207119689931                   0.05                      6      1.671543969960438                     10
                  84.75      2.389722546392364      215.3511921591142                   0.05                      6      1.753387002918296                     10
                     85      2.374162089511743      219.6450541978889                   0.05                      6      1.812573945862246                     10
                  85.25      2.359025570817153      221.0333078695195                   0.05                      6      1.652921104702035                     10
                   85.5      2.352211023595032      213.8213095708796                   0.05                      6      1.352998562955973                     10
