#! FIELDS time dcore.z all meta.bias
 21.000000 2.789087 236.252252 2.264308
 21.250000 2.801624 234.603090 3.205884
 21.500000 2.808867 237.783087 2.995562
 21.750000 2.802981 243.435107 1.386148
 22.000000 2.793484 250.372383 0.384468
 22.250000 2.790226 249.355512 0.950112
 22.500000 2.785839 246.613446 1.508931
 22.750000 2.759892 242.032221 1.386719
 23.000000 2.755410 240.689215 1.808669
 23.250000 2.756522 241.626657 2.157986
 23.500000 2.780106 236.954209 3.548109
 23.750000 2.823687 236.881782 4.463284
 24.000000 2.875404 239.275000 3.743175
 24.250000 2.923931 246.556400 2.893209
 24.500000 2.957950 245.748036 2.533164
 24.750000 2.997937 240.024070 2.210041
 25.000000 3.037253 239.956927 1.943441
 25.250000 3.060400 242.521076 1.212872
 25.500000 3.075951 242.831375 1.318475
 25.750000 3.075614 237.550472 2.687566
 26.000000 3.058850 241.063623 2.666540
 26.250000 3.050694 244.096476 2.109418
 26.500000 3.041375 244.096398 2.569227
 26.750000 3.030590 246.613481 2.132493
 27.000000 3.021492 248.837038 2.126722
 27.250000 3.031335 249.011586 2.268979
 27.500000 3.038360 245.025227 3.458851
 27.750000 3.023774 239.344696 4.189099
 28.000000 2.992277 240.634115 4.174287
 28.250000 2.969321 241.603049 4.217311
 28.500000 2.969899 248.272525 3.929329
 28.750000 2.977649 246.267137 4.318716
 29.000000 3.001945 243.494334 4.914690
 29.250000 3.027084 243.441433 5.123519
 29.500000 3.024852 242.594873 5.530701
 29.750000 3.012140 238.663543 5.304104
 30.000000 2.999396 235.167849 4.541215
 30.250000 2.976986 239.208655 5.421124
 30.500000 2.958186 238.993920 5.295770
 30.750000 2.927570 246.646345 4.554566
 31.000000 2.890238 243.863244 4.472786
 31.250000 2.875421 244.149765 4.464951
 31.500000 2.882176 243.219703 4.968593
 31.750000 2.887464 240.580396 5.148947
 32.000000 2.885269 243.862966 5.482599
 32.250000 2.880868 246.822000 4.742909
 32.500000 2.869472 249.948418 3.094693
 32.750000 2.862280 253.763647 1.499998
 33.000000 2.852188 248.419558 3.973252
 33.250000 2.837072 249.552021 3.424178
 33.500000 2.830675 251.349811 2.833418
 33.750000 2.826763 250.679490 3.412714
 34.000000 2.835743 252.675038 2.960230
 34.250000 2.855832 249.363304 5.090664
 34.500000 2.862639 246.630052 6.145774
 34.750000 2.887770 238.613180 5.372550
 35.000000 2.898388 239.324189 5.878772
 35.250000 2.905650 243.671189 6.974381
 35.500000 2.922006 243.292234 7.047943
 35.750000 2.924657 241.586884 7.071267
 36.000000 2.911257 235.139240 5.258096
 36.250000 2.899199 231.767607 5.018375
 36.500000 2.899827 225.938797 3.704436
 36.750000 2.886255 228.487145 4.814997
 37.000000 2.873199 218.790914 0.575202
 37.250000 2.850601 216.974073 0.557169
 37.500000 2.826720 217.734879 0.880683
 37.750000 2.805419 211.583037 0.290469
 38.000000 2.790618 214.163236 0.859447
 38.250000 2.796946 217.308632 1.356234
 38.500000 2.809061 217.061701 1.961366
 38.750000 2.820158 218.197788 2.386516
 39.000000 2.835038 222.617309 2.501273
 39.250000 2.859210 225.093317 3.801158
 39.500000 2.888880 219.505813 2.440051
 39.750000 2.912036 217.010493 1.694378
 40.000000 2.918037 222.041300 3.567713
 40.250000 2.914764 222.181242 3.968516
 40.500000 2.919406 217.457627 2.470456
 40.750000 2.930191 207.702487 0.169116
 41.000000 2.933345 205.210135 0.453020
 41.250000 2.930595 211.207281 1.156564
 41.500000 2.936537 215.136152 2.196220
 41.750000 2.951721 214.442238 2.388378
 42.000000 2.970254 214.817063 2.825561
 42.250000 2.977287 218.181033 3.640128
 42.500000 2.983513 219.787650 4.247346
 42.750000 2.992511 216.892824 4.049715
 43.000000 2.997559 211.991532 2.878704
 43.250000 2.975023 213.613034 3.764360
 43.500000 2.961924 208.875698 2.203391
 43.750000 2.961749 208.666597 2.522682
 44.000000 2.973484 202.086244 0.638789
 44.250000 3.006597 197.578277 0.241576
 44.500000 3.031622 199.187473 0.631333
 44.750000 3.044124 200.410053 0.944552
 45.000000 3.029140 204.771756 1.361712
 45.250000 3.037115 202.945963 1.693603
 45.500000 3.030885 202.790130 2.194113
 45.750000 3.006631 201.691098 2.606394
 46.000000 2.969810 205.883807 2.910924
 46.250000 2.916847 204.424895 1.846805
 46.500000 2.870995 207.722825 1.356629
 46.750000 2.847538 201.807878 0.447865
 47.000000 2.814750 202.099236 0.588287
 47.250000 2.785174 202.963152 0.717270
 47.500000 2.778844 202.749117 1.091428
 47.750000 2.784793 201.919090 1.567028
 48.000000 2.780309 205.658905 1.653069
 48.250000 2.804116 208.242142 1.871084
 48.500000 2.837607 211.094851 2.349651
 48.750000 2.863460 212.349729 2.933558
 49.000000 2.881995 214.296403 3.726438
 49.250000 2.888872 217.404304 4.516609
 49.500000 2.886125 213.171561 4.043977
 49.750000 2.885526 208.618670 3.310432
 50.000000 2.883412 206.707229 3.246013
 50.250000 2.870488 207.807727 3.675240
 50.500000 2.863415 216.028063 4.870618
 50.750000 2.873110 225.269592 5.049905
 51.000000 2.895329 225.408518 5.632157
 51.250000 2.917159 228.048315 5.895615
 51.500000 2.949495 221.252208 5.367627
 51.750000 2.982745 219.517630 5.299798
 52.000000 3.009469 218.874994 5.245731
 52.250000 3.035959 220.552829 5.110813
 52.500000 3.070588 224.260567 4.293157
 52.750000 3.111970 220.609403 3.678293
 53.000000 3.156574 213.865936 1.191655
 53.250000 3.196456 212.897045 0.966371
 53.500000 3.239090 212.431209 0.792451
 53.750000 3.260602 214.596665 1.144160
 54.000000 3.255848 213.877102 1.603270
 54.250000 3.236910 216.062335 2.558405
 54.500000 3.239736 219.280236 2.784713
 54.750000 3.242800 219.194517 3.070545
 55.000000 3.235202 220.504736 3.470727
 55.250000 3.228912 224.092270 2.807350
 55.500000 3.242647 217.881290 3.880823
 55.750000 3.258835 214.924087 3.148301
 56.000000 3.247235 210.425973 1.805959
 56.250000 3.212090 206.195201 0.577868
 56.500000 3.175179 201.901404 0.278951
 56.750000 3.148310 199.335188 0.536504
 57.000000 3.130383 203.366108 1.046801
 57.250000 3.109813 209.069098 1.320776
 57.500000 3.088442 210.564716 2.317844
 57.750000 3.068790 209.764628 2.871780
 58.000000 3.050225 212.104511 4.167243
 58.250000 3.031727 211.686177 4.608299
 58.500000 3.014071 214.760891 5.682019
 58.750000 2.998197 214.025972 5.840360
 59.000000 2.970523 211.089960 5.210602
 59.250000 2.933854 206.641212 4.307212
 59.500000 2.917000 202.916686 2.961441
 59.750000 2.892448 204.401037 3.752879
 60.000000 2.871213 203.078367 3.323271
 60.250000 2.875868 202.583858 3.482295
 60.500000 2.881568 200.161770 2.526040
 60.750000 2.913820 204.024296 4.795025
 61.000000 2.959916 200.980479 3.326336
 61.250000 2.998678 203.750388 4.196799
 61.500000 3.009269 203.747173 4.338925
 61.750000 3.021126 208.070105 4.678801
 62.000000 3.034794 210.198424 5.232581
 62.250000 3.051776 211.372514 5.390830
 62.500000 3.065417 211.162727 5.135010
 62.750000 3.066279 215.159219 5.707552
 63.000000 3.064473 208.747016 4.744862
 63.250000 3.078866 205.113417 3.337254
 63.500000 3.074619 202.600048 3.256291
 63.750000 3.061583 203.327098 4.188581
 64.000000 3.046347 211.114909 6.585481
 64.250000 3.025292 216.835097 6.811876
 64.500000 2.988143 220.966087 6.472721
 64.750000 2.974591 225.195587 6.316890
 65.000000 2.969654 223.110145 6.753253
 65.250000 2.938988 220.707466 6.494542
 65.500000 2.905393 222.996821 6.406748
 65.750000 2.876620 224.630910 6.142967
 66.000000 2.843043 221.609824 4.785349
 66.250000 2.828558 218.869194 4.678602
 66.500000 2.821828 217.909749 4.771900
 66.750000 2.824467 217.892018 5.175186
 67.000000 2.825733 217.507436 5.511847
 67.250000 2.829433 219.119091 5.802588
 67.500000 2.835598 224.273920 5.161971
 67.750000 2.852893 226.856525 6.094952
 68.000000 2.870746 224.044893 7.098503
 68.250000 2.884045 227.169709 7.368735
 68.500000 2.904327 227.353167 7.541785
 68.750000 2.927694 226.949408 7.481288
 69.000000 2.955782 231.011170 5.607307
 69.250000 2.967958 234.072625 5.444380
 69.500000 2.975301 227.525554 6.783634
 69.750000 2.972587 224.961125 7.675581
 70.000000 2.943714 230.781741 6.603948
 70.250000 2.930548 235.783581 6.381283
 70.500000 2.941120 231.840914 6.750587
 70.750000 2.948336 229.458607 7.477701
 71.000000 2.960917 228.744428 7.635499
 71.250000 2.978524 230.808354 6.755018
 71.500000 2.990041 227.075112 7.683538
 71.750000 3.012894 228.800216 6.675877
 72.000000 3.037429 231.797134 5.566816
 72.250000 3.061496 230.735518 5.048093
 72.500000 3.088990 231.211424 3.999764
 72.750000 3.119206 235.950781 2.227867
 73.000000 3.150890 229.917779 1.852243
 73.250000 3.183351 231.140055 1.256833
 73.500000 3.193077 226.042096 3.174802
 73.750000 3.203444 227.917215 2.606231
 74.000000 3.205570 227.509008 3.109785
 74.250000 3.208630 230.258746 2.244373
 74.500000 3.200879 229.997470 2.890573
 74.750000 3.184848 227.005169 4.407721
 75.000000 3.155397 227.429916 4.337800
 75.250000 3.126223 225.906973 4.496521
 75.500000 3.100098 221.374893 4.980260
 75.750000 3.080989 225.158116 5.547816
 76.000000 3.072762 222.774407 6.093021
 76.250000 3.068308 221.953504 6.457466
 76.500000 3.055760 224.203020 6.972459
 76.750000 3.049181 224.174360 7.379917
 77.000000 3.037566 227.832694 7.417505
 77.250000 3.039920 233.881281 6.273693
 77.500000 3.038773 231.055576 7.046062
 77.750000 3.038195 229.158008 7.657201
 78.000000 3.033352 230.024503 7.798392
 78.250000 3.032114 231.771426 7.602272
 78.500000 3.010190 234.430454 7.257581
 78.750000 2.966697 237.035823 7.196708
 79.000000 2.941876 234.126390 7.535504
 79.250000 2.922299 235.089622 7.473935
 79.500000 2.913358 234.679990 7.640504
 79.750000 2.937459 237.095631 7.841677
 80.000000 2.960736 240.743895 7.714616
 80.250000 2.956630 241.707651 7.807683
 80.500000 2.938453 244.689797 7.509672
 80.750000 2.925100 247.452879 6.896051
 81.000000 2.897670 247.879899 7.058472
 81.250000 2.885725 247.134027 7.519597
 81.500000 2.879811 248.041470 7.268696
 81.750000 2.897350 254.224656 3.489624
 82.000000 2.918025 252.572490 5.092733
 82.250000 2.917094 250.181771 6.756315
 82.500000 2.909985 252.181652 5.802381
 82.750000 2.905299 250.936813 6.835594
 83.000000 2.894943 255.877946 3.297334
 83.250000 2.882568 253.720468 5.017111
 83.500000 2.872971 253.194062 5.468272
 83.750000 2.862788 252.590602 5.874034
 84.000000 2.846668 253.015744 5.247577
 84.250000 2.827752 253.594162 4.303787
 84.500000 2.821042 250.566262 5.711792
 84.750000 2.803007 251.452592 4.591010
 85.000000 2.779783 245.960281 3.701662
 85.250000 2.749687 245.198925 2.603621
 85.500000 2.716120 247.349245 1.357590
 85.750000 2.703148 246.864922 1.410815
 86.000000 2.713822 245.175749 2.259451
 86.250000 2.705988 242.889708 2.165285
 86.500000 2.688476 246.832852 1.957577
 86.750000 2.675712 250.018198 1.252396
 87.000000 2.655039 252.170735 0.802685
 87.250000 2.655481 247.961567 1.804437
 87.500000 2.655919 248.875818 2.174441
 87.750000 2.663980 247.354581 2.833475
 88.000000 2.683856 250.110152 3.065557
 88.250000 2.691905 248.365490 3.975709
 88.500000 2.692344 246.293194 4.289642
 88.750000 2.680931 239.157386 1.251502
 89.000000 2.666926 238.838752 1.272516
 89.250000 2.650134 237.207224 1.014036
 89.500000 2.636365 238.980122 1.465888
 89.750000 2.606245 243.072592 1.234550
 90.000000 2.593544 242.953794 1.297979
 90.250000 2.583570 240.813199 1.361824
 90.500000 2.562255 241.627640 1.316633
 90.750000 2.567506 239.517891 1.642800
 91.000000 2.573742 230.416449 0.124434
 91.250000 2.580042 232.761466 0.835936
 91.500000 2.582715 232.441236 1.264145
 91.750000 2.583374 231.998870 1.645712
 92.000000 2.593141 233.379231 2.215885
 92.250000 2.588808 234.812025 2.691643
 92.500000 2.601394 231.547588 2.520260
 92.750000 2.624038 229.597588 1.794394
 93.000000 2.642782 233.855733 2.635991
 93.250000 2.641359 239.625937 3.484223
 93.500000 2.643196 238.005896 3.718634
 93.750000 2.647220 235.337536 3.558034
 94.000000 2.656185 235.070368 3.587904
 94.250000 2.661134 236.673263 4.154595
 94.500000 2.677594 235.046971 3.529322
 94.750000 2.694140 228.942457 0.961511
 95.000000 2.700538 224.817369 0.523918
 95.250000 2.695343 234.664410 3.358383
 95.500000 2.706761 236.070522 3.814454
 95.750000 2.732314 232.682838 2.745072
 96.000000 2.750838 231.725881 2.917658
 96.250000 2.761173 236.764805 4.710866
 96.500000 2.729878 236.659796 4.630675
 96.750000 2.679122 238.504742 5.345157
 97.000000 2.638917 242.324594 4.523832
 97.250000 2.608814 239.006559 4.946710
 97.500000 2.586995 238.088346 4.510520
 97.750000 2.572615 236.398447 4.222243
 98.000000 2.573119 229.769013 2.945001
 98.250000 2.576305 223.119417 0.436679
 98.500000 2.576004 224.876096 1.354158
 98.750000 2.579619 226.391291 2.331189
 99.000000 2.589213 228.625649 3.713179
 99.250000 2.604300 225.687031 2.642884
 99.500000 2.623636 219.881610 0.697346
 99.750000 2.621168 220.874948 1.425526
 100.000000 2.627624 218.513190 1.197489
 100.250000 2.633332 224.419660 2.657023
 100.500000 2.656693 219.772771 1.698516
 100.750000 2.670514 228.352571 2.919836
 101.000000 2.683993 227.136458 2.676882
 101.250000 2.710471 229.521079 3.115939
 101.500000 2.729433 225.203770 2.041277
 101.750000 2.731840 228.078468 3.045979
 102.000000 2.748053 225.134651 2.613922
 102.250000 2.772236 223.503568 3.139331
 102.500000 2.779783 220.793832 3.844103
 102.750000 2.771367 225.954843 3.730316
 103.000000 2.749873 232.717210 4.728462
 103.250000 2.748759 231.573717 4.770406
 103.500000 2.736924 230.295303 4.797205
 103.750000 2.714112 226.317774 4.181217
 104.000000 2.709947 222.531892 3.060699
 104.250000 2.689966 213.890435 0.604992
 104.500000 2.684408 210.252352 0.541160
 104.750000 2.683048 212.526579 1.228883
 105.000000 2.672897 213.358819 1.692611
 105.250000 2.653553 218.845836 2.721459
 105.500000 2.635619 221.767784 3.661195
 105.750000 2.633266 214.621964 2.031440
 106.000000 2.625037 219.713948 3.626830
 106.250000 2.603889 229.652301 5.323442
 106.500000 2.594411 233.560639 5.953851
 106.750000 2.618486 232.664838 6.444742
 107.000000 2.654089 235.382039 6.765208
 107.250000 2.695254 241.183594 5.542711
 107.500000 2.732121 240.379888 5.515384
 107.750000 2.737446 238.647445 5.915109
 108.000000 2.734820 237.000100 6.274106
 108.250000 2.726405 237.623664 6.557809
 108.500000 2.712427 240.614412 6.489732
 108.750000 2.707171 240.150115 6.855923
 109.000000 2.711770 240.408271 7.019843
 109.250000 2.705991 240.778048 7.199392
 109.500000 2.694705 243.271953 6.703353
 109.750000 2.682477 247.263867 5.559923
 110.000000 2.669463 246.607685 5.742268
 110.250000 2.646760 243.915630 5.880755
 110.500000 2.610189 247.933585 2.916327
 110.750000 2.580871 244.767990 3.088078
 111.000000 2.559011 248.969744 1.168503
 111.250000 2.542790 249.684664 1.062503
 111.500000 2.557743 250.617089 1.578173
 111.750000 2.560579 246.313494 2.916259
 112.000000 2.550485 242.336527 3.297233
 112.250000 2.541068 237.615871 3.261766
 112.500000 2.522060 239.585966 2.470346
 112.750000 2.488910 245.267809 1.064339
 113.000000 2.466553 244.819194 0.936371
 113.250000 2.476820 246.981447 1.454241
 113.500000 2.494186 243.253882 2.383347
 113.750000 2.495030 243.405880 2.805869
 114.000000 2.490768 240.033395 2.412348
 114.250000 2.496038 235.591561 1.794062
 114.500000 2.485972 235.767874 1.868991
 114.750000 2.468247 238.844196 2.236070
 115.000000 2.462757 240.674040 2.657498
 115.250000 2.461003 235.677295 1.914283
 115.500000 2.459052 230.246126 0.731262
 115.750000 2.454816 225.020964 0.336263
 116.000000 2.442053 221.164414 0.353216
 116.250000 2.424558 218.287108 0.454488
 116.500000 2.398865 218.131512 0.726319
 116.750000 2.368542 217.013121 0.721545
 117.000000 2.333959 211.311830 0.200819
 117.250000 2.314830 212.718370 0.636816
 117.500000 2.301756 213.721190 0.955968
 117.750000 2.301796 214.570572 1.354228
 118.000000 2.300550 216.937079 1.364829
 118.250000 2.290221 219.719817 0.949103
 118.500000 2.276594 216.098345 1.828927
 118.750000 2.261014 209.611192 0.871185
 119.000000 2.249200 208.199834 0.857342
 119.250000 2.244575 203.846340 0.457379
 119.500000 2.251696 197.508912 0.151699
 119.750000 2.268897 194.335792 0.364157
 120.000000 2.258116 197.097025 0.978834
 120.250000 2.236023 199.818150 1.224424
 120.500000 2.216305 199.671763 1.394416
 120.750000 2.194464 204.184647 1.013822
 121.000000 2.159429 199.941305 0.783945
 121.250000 2.116963 198.739348 0.474030
 121.500000 2.078243 194.741146 0.274996
 121.750000 2.063295 193.425198 0.570604
 122.000000 2.044555 191.124419 0.658580
 122.250000 2.019141 190.673815 0.811127
 122.500000 2.007436 196.392905 0.703107
 122.750000 2.006470 197.597420 0.956768
 123.000000 2.015053 197.000286 1.599952
 123.250000 2.015472 198.437010 1.720547
 123.500000 2.006588 193.886528 2.227878
 123.750000 1.997546 186.373343 0.549099
 124.000000 2.001651 187.156276 1.208899
 124.250000 2.024636 185.278397 1.194076
 124.500000 2.069018 178.845316 0.137898
 124.750000 2.108152 174.836024 0.223061
 125.000000 2.105472 178.958753 0.716230
 125.250000 2.094268 176.872463 1.216089
 125.500000 2.073733 182.300615 1.279222
 125.750000 2.046063 184.491500 1.839907
 126.000000 2.003206 186.135277 2.242439
 126.250000 1.934001 181.905553 0.394188
 126.500000 1.869647 182.676876 0.234983
 126.750000 1.826406 180.742704 0.343757
 127.000000 1.803405 183.561865 0.550424
 127.250000 1.769197 181.921202 0.648285
 127.500000 1.728066 185.125865 0.426985
 127.750000 1.714866 188.371469 0.457851
 128.000000 1.724908 191.408832 0.529136
 128.250000 1.730476 192.370554 0.850251
 128.500000 1.720783 191.211158 1.455958
 128.750000 1.712449 195.904866 0.837257
 129.000000 1.732433 195.048949 1.485126
 129.250000 1.731504 202.114546 0.264735
 129.500000 1.732730 203.638487 0.575482
 129.750000 1.751944 201.336178 1.124973
 130.000000 1.774637 203.289891 1.092448
 130.250000 1.823491 207.052169 0.339403
 130.500000 1.878020 205.490496 0.319722
 130.750000 1.919891 203.460200 0.466572
 131.000000 1.944820 200.592839 1.012109
 131.250000 1.960857 199.923276 1.690244
 131.500000 1.963955 196.763008 2.216016
 131.750000 1.965139 195.613120 2.522492
 132.000000 1.939948 195.501868 2.048304
 132.250000 1.896324 193.133141 0.776661
 132.500000 1.846129 195.093164 0.608573
 132.750000 1.822608 192.467874 0.963425
 133.000000 1.803461 195.813767 1.469642
 133.250000 1.778358 200.341927 1.959628
 133.500000 1.784241 204.125888 1.961103
 133.750000 1.794695 205.669862 1.946557
 134.000000 1.815873 206.575363 1.945077
 134.250000 1.846521 210.505322 0.945616
 134.500000 1.865196 210.214883 1.283504
 134.750000 1.890273 208.666839 1.586793
 135.000000 1.908318 205.695795 1.915901
 135.250000 1.932910 203.883201 2.156936
 135.500000 1.944940 200.853268 2.932598
 135.750000 1.942474 205.015043 2.432915
 136.000000 1.921363 212.133773 1.004619
 136.250000 1.904345 208.556667 2.742771
 136.500000 1.895968 212.738648 1.766531
 136.750000 1.908958 209.755683 3.006397
 137.000000 1.932213 209.153179 2.917046
 137.250000 1.959010 202.513147 3.385659
 137.500000 1.994455 199.208375 3.807465
 137.750000 2.018056 191.669746 3.481946
 138.000000 2.031746 184.865332 2.782258
 138.250000 2.039313 185.235328 3.140459
 138.500000 2.029072 192.668274 4.012515
 138.750000 2.020214 191.954644 4.337345
 139.000000 2.000266 191.490757 4.388965
 139.250000 1.977266 193.403722 4.392155
 139.500000 1.949088 198.360559 4.347941
 139.750000 1.909430 194.851199 2.682783
 140.000000 1.866067 196.503552 2.219944
 140.250000 1.846104 192.607625 2.025311
 140.500000 1.851802 192.535793 2.427762
 140.750000 1.852741 192.635953 2.837958
 141.000000 1.837626 190.634097 2.580045
 141.250000 1.852979 186.260418 1.721363
 141.500000 1.884311 188.742123 2.344886
 141.750000 1.926771 190.205448 2.931218
 142.000000 1.973470 187.842822 3.644489
 142.250000 2.001233 185.251513 3.869680
 142.500000 2.002777 184.506322 3.926415
 142.750000 1.994474 188.601392 5.149942
 143.000000 1.974344 189.504542 4.970430
 143.250000 1.956330 184.982743 3.385721
 143.500000 1.925858 181.471222 1.756475
 143.750000 1.911005 179.495033 1.457064
 144.000000 1.901710 182.747131 2.596870
 144.250000 1.886683 187.588133 3.246412
 144.500000 1.863573 187.811512 3.462086
 144.750000 1.841280 186.200773 3.221460
 145.000000 1.835405 184.448050 3.189368
 145.250000 1.829975 188.955963 3.939742
 145.500000 1.828967 185.025070 3.721809
 145.750000 1.830460 188.650488 4.472087
 146.000000 1.851901 193.029699 4.728716
 146.250000 1.864274 199.224013 3.041008
 146.500000 1.862711 192.181029 5.294726
 146.750000 1.858246 194.604746 4.997265
 147.000000 1.867684 197.460954 4.220668
 147.250000 1.866926 194.038322 5.701731
 147.500000 1.855043 190.905427 6.106471
 147.750000 1.830236 183.164589 3.798295
 148.000000 1.808285 184.292107 3.981323
 148.250000 1.796748 192.875016 4.448096
 148.500000 1.791291 198.226037 3.492739
 148.750000 1.774563 196.501928 3.780752
 149.000000 1.757733 200.069162 3.582727
 149.250000 1.736118 199.246930 3.429406
 149.500000 1.708800 200.794461 2.655970
 149.750000 1.662103 201.328663 1.109035
 150.000000 1.605230 201.625723 0.354834
 150.250000 1.562161 200.169413 0.379011
 150.500000 1.544511 205.097007 0.388020
 150.750000 1.582190 201.384617 1.250072
 151.000000 1.640527 199.694488 1.683875
 151.250000 1.698937 196.814492 3.076784
 151.500000 1.745306 194.673332 4.253184
 151.750000 1.768824 190.945717 4.282803
 152.000000 1.788722 189.195682 4.808542
 152.250000 1.798095 187.846182 5.149491
 152.500000 1.790721 187.280068 5.024787
 152.750000 1.786121 194.277203 5.660109
 153.000000 1.775234 204.820166 3.642655
 153.250000 1.772870 206.175381 3.385523
 153.500000 1.760002 204.865183 4.131450
 153.750000 1.746728 208.157665 2.378974
 154.000000 1.747257 213.249061 0.601178
 154.250000 1.763239 208.613080 3.097679
 154.500000 1.771744 209.790131 2.973648
 154.750000 1.775470 209.342978 3.608277
 155.000000 1.772806 210.195921 3.470261
 155.250000 1.757605 209.842962 3.725630
 155.500000 1.728462 206.838173 4.047976
 155.750000 1.677155 209.687388 1.187206
 156.000000 1.648051 208.652948 1.083058
 156.250000 1.647986 203.662675 2.307256
 156.500000 1.647471 204.162344 2.608918
 156.750000 1.648341 201.366448 3.159331
 157.000000 1.655960 200.067535 3.474282
 157.250000 1.665292 194.667119 2.396937
 157.500000 1.677616 189.977786 2.090201
 157.750000 1.661312 191.612286 2.215773
 158.000000 1.643111 190.864166 1.799085
 158.250000 1.622518 189.634432 1.345984
 158.500000 1.636137 189.013223 2.014956
 158.750000 1.665634 192.673273 3.748214
 159.000000 1.673871 196.315267 4.309531
 159.250000 1.676470 202.551673 4.476299
 159.500000 1.693929 206.060950 4.147682
 159.750000 1.708937 205.232215 5.170798
 160.000000 1.707002 208.754911 3.986819
 160.250000 1.715139 203.218733 6.097752
 160.500000 1.723931 205.869271 6.143868
 160.750000 1.729913 207.878679 5.761852
 161.000000 1.732557 206.116925 6.770631
 161.250000 1.743245 200.592679 6.583670
 161.500000 1.782703 200.642294 6.027226
 161.750000 1.828487 198.567565 5.112927
 162.000000 1.856911 193.405201 7.086104
 162.250000 1.863091 198.890039 4.949051
 162.500000 1.856812 199.853041 4.925976
 162.750000 1.855123 196.499649 6.625851
 163.000000 1.861089 199.525690 5.483069
 163.250000 1.881784 201.311942 5.093744
 163.500000 1.919145 194.587351 6.027118
 163.750000 1.942451 193.462170 5.891649
 164.000000 1.966026 191.646625 6.037392
 164.250000 1.977479 187.338733 5.790050
 164.500000 1.982070 184.230854 4.913610
 164.750000 1.978971 184.759082 5.434965
 165.000000 1.976172 183.707832 5.111160
 165.250000 1.985533 183.106475 5.103582
 165.500000 1.992487 177.382768 1.442701
 165.750000 1.993488 175.147543 1.018058
