#! FIELDS all projection
#! SET min_all 123.418
#! SET max_all 273.28
#! SET nbins_all  107
#! SET periodic_all false
  123.418000000   11.663277062
  124.831792453   11.662467052
  126.245584906   11.659679048
  127.659377358   11.651175804
  129.073169811   11.627855095
  130.486962264   11.569470456
  131.900754717   11.432613405
  133.314547170   11.126455343
  134.728339623   10.490973996
  136.142132075    9.378555254
  137.555924528    7.858130290
  138.969716981    6.225306464
  140.383509434    4.823584190
  141.797301887    3.893950048
  143.211094340    3.491317753
  144.624886792    3.500424756
  146.038679245    3.729820798
  147.452471698    3.997511979
  148.866264151    4.171099271
  150.280056604    4.176427509
  151.693849057    3.983848768
  153.107641509    3.590517963
  154.521433962    3.022503933
  155.935226415    2.336433997
  157.349018868    1.613240833
  158.762811321    0.949710361
  160.176603774    0.435965517
  161.590396226    0.123805231
  163.004188679    0.000000000
  164.417981132    0.000915517
  165.831773585    0.063756949
  167.245566038    0.165308495
  168.659358491    0.324996365
  170.073150943    0.570413486
  171.486943396    0.907085578
  172.900735849    1.316591773
  174.314528302    1.783302175
  175.728320755    2.316795399
  177.142113208    2.944640253
  178.555905660    3.654059440
  179.969698113    4.296908858
  181.383490566    4.634849937
  182.797283019    4.694256978
  184.211075472    4.716910250
  185.624867925    4.849491189
  187.038660377    5.100193132
  188.452452830    5.364646239
  189.866245283    5.506031068
  191.280037736    5.495932831
  192.693830189    5.446830837
  194.107622642    5.495104185
  195.521415094    5.704083659
  196.935207547    6.040323379
  198.349000000    6.384940789
  199.762792453    6.577536796
  201.176584906    6.552117188
  202.590377358    6.419618542
  204.004169811    6.342227015
  205.417962264    6.417506348
  206.831754717    6.648849075
  208.245547170    6.911376732
  209.659339623    6.992866728
  211.073132075    6.840370605
  212.486924528    6.610725617
  213.900716981    6.421100721
  215.314509434    6.266979825
  216.728301887    6.097528013
  218.142094340    5.889918986
  219.555886792    5.638347306
  220.969679245    5.325709018
  222.383471698    4.955580937
  223.797264151    4.581288164
  225.211056604    4.290891277
  226.624849057    4.163902013
  228.038641509    4.223591581
  229.452433962    4.420624575
  230.866226415    4.666329175
  232.280018868    4.871444351
  233.693811321    4.977707214
  235.107603774    4.973720119
  236.521396226    4.904839474
  237.935188679    4.842204274
  239.348981132    4.827681666
  240.762773585    4.851454593
  242.176566038    4.878055382
  243.590358491    4.886532398
  245.004150943    4.890050582
  246.417943396    4.929940924
  247.831735849    5.058082129
  249.245528302    5.334331799
  250.659320755    5.829798695
  252.073113208    6.595189558
  253.486905660    7.609117871
  254.900698113    8.743573249
  256.314490566    9.783320888
  257.728283019   10.546982608
  259.142075472   11.021400991
  260.555867925   11.301201121
  261.969660377   11.465941417
  263.383452830   11.560234202
  264.797245283   11.611820339
  266.211037736   11.638911087
  267.624830189   11.652507288
  269.038622642   11.658994599
  270.452415094   11.661818352
  271.866207547   11.662931635
  273.280000000   11.663320857
