#! FIELDS time all alpha_beta sigma_all sigma_alpha_beta height biasf
#! SET multivariate false
                   0.25      259.1373834946964      40.24121545208616                      6                      4      2.222222222222222                     10
                    0.5      259.1764415270419      40.85095004319453                      6                      4      1.795817023943149                     10
                   0.75       258.911262768936      40.29234177593957                      6                      4      1.508041930861977                     10
                      1      258.0091198886037      39.73417968865216                      6                      4      1.324225615285037                     10
                   1.25       250.272808326954      39.13114072133877                      6                      4      1.770068722438815                     10
                    1.5      249.7354896665163      39.69162121856451                      6                      4      1.527514518898615                     10
                   1.75      249.0262478027671      39.18446222543085                      6                      4      1.374836597971074                     10
                      2      254.1964260236559      38.83903631421628                      6                      4      1.002642279723881                     10
                   2.25      256.0036878923536      38.30658302655569                      6                      4     0.9350482865718249                     10
                    2.5      258.3224732360147      41.23003944135485                      6                      4     0.8908004829577061                     10
                   2.75      252.7958717997621      40.04647703884397                      6                      4     0.8171454383205846                     10
                      3      241.4279523500866      37.60613747027406                      6                      4      1.832118131013937                     10
                   3.25      244.3412709687271      39.09566924769056                      6                      4      1.275633997206245                     10
                    3.5      247.8508494055162      40.75850193066515                      6                      4     0.9521131924345895                     10
                   3.75      245.4123597393207      40.51252357012096                      6                      4      1.010203522519275                     10
                      4      240.0500002590452      39.09101438012697                      6                      4      1.346334960945154                     10
                   4.25      235.5434354979909      38.05020572996118                      6                      4       1.63974413952684                     10
                    4.5      235.4754110067851      38.28311149598217                      6                      4      1.401256238708893                     10
                   4.75      236.0289302558608      37.32996726601372                      6                      4      1.212183681980896                     10
                      5      238.9334012162267      39.64372513586036                      6                      4     0.9394116413812348                     10
                   5.25      234.6370061653623      38.10505870152446                      6                      4      1.079692811985216                     10
                    5.5      229.9746223231219      37.79271691321864                      6                      4      1.435130435959172                     10
                   5.75      227.5622326780491       37.9131472158281                      6                      4      1.504901590258041                     10
                      6      225.7308241847962      38.77283838444549                      6                      4      1.488870276666997                     10
                   6.25      224.6557939766715      36.61250838379278                      6                      4      1.424326107474381                     10
                    6.5      225.9546343332993      38.59477075195086                      6                      4      1.123567604258221                     10
                   6.75      224.5916602625016       37.3167487934995                      6                      4      1.101433841541417                     10
                      7      221.9179448940422      36.79445975074744                      6                      4       1.23100319697571                     10
                   7.25      223.6136641681063      36.77135281294851                      6                      4     0.9650253110269408                     10
                    7.5      225.6294829583156       36.9822225636202                      6                      4      0.778538170887022                     10
                   7.75      222.9148900105382      36.93121762825011                      6                      4     0.8573459367550702                     10
                      8      218.2710802208693      36.64992780235692                      6                      4      1.258295959562318                     10
                   8.25      216.8882717435584       34.3265458019633                      6                      4       1.43568094151394                     10
                    8.5      215.5673265687744      33.21488141017976                      6                      4      1.483287702112565                     10
                   8.75      208.1068053430594      32.82572208391465                      6                      4       1.92455309086926                     10
                      9      213.3685632857301      35.31397652978615                      6                      4      1.246402186358621                     10
                   9.25      213.2425900019249      36.43533613452324                      6                      4      1.155342382659254                     10
                    9.5        210.04997100984      38.66383590515287                      6                      4      1.503178086816902                     10
                   9.75      206.8188604974356      38.00041938213911                      6                      4      1.497673226560113                     10
                     10      211.0108464315308      38.07410175912118                      6                      4      1.046300630115751                     10
                  10.25      205.9715351558996      35.73085742576296                      6                      4      1.224229906448577                     10
                   10.5       205.282490290364      35.65206893253913                      6                      4      1.148947425244395                     10
                  10.75      198.7459287804084      33.23201751917011                      6                      4      1.796347387993622                     10
                     11      195.7997707761175      31.83279515704864                      6                      4       1.78480473058941                     10
                  11.25      201.4409839154957      32.86683214164175                      6                      4      1.196976818875976                     10
                   11.5       205.053269091962      31.45364119423755                      6                      4      1.113155666827168                     10
                  11.75      199.0488365994766      27.23895283123884                      6                      4       1.72596236466575                     10
                     12      189.8807068595077      23.44378775986793                      6                      4      2.114546524152994                     10
                  12.25      192.4274996205502      20.73519965081624                      6                      4      1.860017255800622                     10
                   12.5      192.1979854393057      22.01010045332132                      6                      4      1.493311083654178                     10
                  12.75      196.0983893801002      24.94782608150922                      6                      4      1.352253424151984                     10
                     13      205.8091922654503      27.00935445970083                      6                      4      1.514795738639551                     10
                  13.25      203.7794908118994      29.07024658909152                      6                      4      1.032957657645947                     10
                   13.5      206.2428505701674      31.37986642195325                      6                      4     0.8040325136312311                     10
                  13.75      213.5607382046488      33.55806736929559                      6                      4     0.7278486283737029                     10
                     14      222.9004844709363      34.69384627174196                      6                      4     0.6892286641735041                     10
                  14.25      219.3111880855544      32.02079999126585                      6                      4     0.9559891833177078                     10
                   14.5      220.1655208553404      30.23895306839324                      6                      4      1.229119941513859                     10
                  14.75      224.9954406280518      31.70412272915292                      6                      4      1.038391358909144                     10
                     15        217.20760909004       27.9106909533777                      6                      4      1.403155850866879                     10
                  15.25      210.6116966234775       25.0286882116847                      6                      4       1.56912840026774                     10
                   15.5      207.4191650672375      20.81981012805445                      6                      4      1.831538758774595                     10
                  15.75       207.663748555575      18.90574284300727                      6                      4      1.728310325229935                     10
                     16      205.3707087821983      16.76924784115538                      6                      4      1.678275973843194                     10
                  16.25      207.0365197852891      15.28298695347774                      6                      4      1.579868279869332                     10
                   16.5      207.2327883516207      14.73572015785937                      6                      4      1.413525399960354                     10
                  16.75      205.0163454218168      13.72190022031869                      6                      4      1.362179144816378                     10
                     17      200.3983429982816      11.86826111125423                      6                      4      1.662478700995571                     10
                  17.25      197.7483200971182      9.801251346483891                      6                      4      1.769699850328715                     10
                   17.5      189.3704163128077      9.019842457644444                      6                      4      2.023703073474073                     10
                  17.75      182.0587856245117       8.69526875586074                      6                      4      2.010629955836727                     10
                     18      176.3319723269366      8.960545147363398                      6                      4      1.928189987416489                     10
                  18.25      172.1936538073901      8.604351959987694                      6                      4      1.818399342296305                     10
                   18.5       174.939403968528      7.581959543206955                      6                      4      1.448054789415543                     10
                  18.75      175.9106711449413      7.139258552118833                      6                      4      1.265226020225803                     10
                     19      174.5395791321181      6.940895861289052                      6                      4      1.155548476245857                     10
                  19.25      179.0877065652397       7.44568412574768                      6                      4      1.047980696014357                     10
                   19.5      180.8000582995577      7.840669311661058                      6                      4      1.008627144002363                     10
                  19.75      181.9439156328758      7.890782000962687                      6                      4     0.9709531499572296                     10
                     20      179.6986858970059       8.26150495002433                      6                      4     0.7975712043952067                     10
                  20.25      178.2884312848801      8.617604326047532                      6                      4     0.7240816482921578                     10
                   20.5      176.0976797092911      7.796284325995613                      6                      4     0.6936270337522615                     10
                  20.75      172.8792305309738      6.945127449570602                      6                      4     0.8405242742384703                     10
                     21      169.8018273632605      6.399455248995194                      6                      4      1.106608585117439                     10
                  21.25      165.1634324421481      6.321636801867135                      6                      4      1.574300138483846                     10
                   21.5      157.2279728761243      6.363138506116495                      6                      4       2.02930406601319                     10
                  21.75      155.1277730057108      5.931297160617522                      6                      4      1.762246429215826                     10
                     22      154.6513147362523      6.321788489774657                      6                      4      1.504030312964034                     10
                  22.25      154.4235602795076       6.11033372771304                      6                      4      1.308895059599442                     10
                   22.5       151.295302378969      5.793383232224521                      6                      4       1.34201513597839                     10
                  22.75      150.3896844832956      5.237924279630122                      6                      4      1.262556968204243                     10
                     23      146.3907491771401       4.99234709256197                      6                      4      1.508230064315561                     10
                  23.25      145.7724176874731      4.785322069979909                      6                      4      1.368161187432051                     10
                   23.5      144.5441942006733      4.696075423022033                      6                      4      1.310024415096382                     10
                  23.75      142.5781042022278      4.697863772762392                      6                      4      1.330972220768338                     10
                     24      141.8531520018254      5.163600659778554                      6                      4      1.232543121067295                     10
                  24.25      136.7962053695924      5.352943872971382                      6                      4      1.607835195208588                     10
                   24.5      132.9635604030278      5.690531912615129                      6                      4      1.733889388149891                     10
                  24.75      135.4136972307543      5.639776395866291                      6                      4      1.293219221383939                     10
                     25      138.1340006815453       6.07735474439743                      6                      4      1.016677907572545                     10
                  25.25      137.6501589345628       6.87291007448992                      6                      4     0.9855087120999738                     10
                   25.5      135.3617667895745      7.803803157704491                      6                      4      1.083366153410207                     10
                  25.75      135.0101618256335      6.910697026693135                      6                      4     0.9276714982981158                     10
                     26      131.0417072463048      6.027932038046876                      6                      4      1.147940986342711                     10
                  26.25      126.1395128102917      5.822922659906181                      6                      4      1.594203039710517                     10
                   26.5      125.7493182594127      5.329322399515571                      6                      4      1.413572802909178                     10
                  26.75      121.6391433133234       5.13107529007834                      6                      4      1.619049732950106                     10
                     27      123.3938936813937      4.981632603171449                      6                      4      1.254276344777022                     10
                  27.25      123.2589743338933      4.855810285622175                      6                      4      1.122590852375775                     10
                   27.5      122.2459752240192      4.491929915956183                      6                      4      1.082227287516966                     10
                  27.75       122.710982398068      4.647744888182204                      6                      4     0.9423047413126214                     10
                     28      121.9321602073299      4.715560117098301                      6                      4     0.9014555710812709                     10
                  28.25      124.2544163709012      4.310224027248889                      6                      4     0.7480476720552139                     10
                   28.5      121.2639888487614      3.701162924762085                      6                      4     0.8568061141564662                     10
                  28.75      117.2885574725136      3.677815367203261                      6                      4       1.15960411509608                     10
                     29      115.4611988638979      4.182479609879171                      6                      4      1.241260010879737                     10
                  29.25      112.2596748119025      4.614177185036639                      6                      4      1.494090619156835                     10
                   29.5      107.9973087352303      4.506442207812192                      6                      4      1.730087162862021                     10
                  29.75      104.0645708456089      4.051139634533688                      6                      4      1.768409736779673                     10
                     30      101.2963368431638      3.859191690932128                      6                      4      1.677040341433804                     10
                  30.25      96.22887866495127      3.824092318980152                      6                      4      1.790707314561658                     10
                   30.5      94.80263058029442      4.158050970885919                      6                      4      1.600868538844045                     10
                  30.75      93.05576956313557      3.776339635417761                      6                      4       1.48579794544132                     10
                     31      98.07334317052269      3.816021117799766                      6                      4      1.105003909306788                     10
                  31.25      98.86869680865668       3.71530677539181                      6                      4     0.9876716304159272                     10
                   31.5      102.6606549219949      3.255392290553055                      6                      4     0.9545182825932361                     10
                  31.75      105.3082703752517      3.165334948252774                      6                      4     0.9449473259280798                     10
                     32      111.8392088966138      3.308435430002601                      6                      4     0.9672991263198113                     10
