#! FIELDS all projection
#! SET min_all 123.418
#! SET max_all 273.28
#! SET nbins_all  107
#! SET periodic_all false
  123.418000000   23.581724425
  124.831792453   23.577169443
  126.245584906   23.562248001
  127.659377358   23.517809638
  129.073169811   23.394732410
  130.486962264   23.064571190
  131.900754717   22.205610555
  133.314547170   20.294874243
  134.728339623   17.081615068
  136.142132075   12.838974183
  137.555924528    8.234465402
  138.969716981    4.152857391
  140.383509434    1.342219414
  141.797301887    0.063166107
  143.211094340    0.000000000
  144.624886792    0.506977064
  146.038679245    0.996989419
  147.452471698    1.195332896
  148.866264151    1.146522373
  150.280056604    1.063014670
  151.693849057    1.141753269
  153.107641509    1.443108644
  154.521433962    1.881655443
  155.935226415    2.314205482
  157.349018868    2.639589186
  158.762811321    2.862545562
  160.176603774    3.058379991
  161.590396226    3.328977745
  163.004188679    3.753758682
  164.417981132    4.348944022
  165.831773585    5.065260160
  167.245566038    5.827502160
  168.659358491    6.594832852
  170.073150943    7.384123252
  171.486943396    8.230475707
  172.900735849    9.154006941
  174.314528302   10.157967488
  175.728320755   11.242016983
  177.142113208   12.405970438
  178.555905660   13.657428851
  179.969698113   14.970037738
  181.383490566   16.060448017
  182.797283019   16.511429061
  184.211075472   16.619270535
  185.624867925   16.765464229
  187.038660377   17.018735253
  188.452452830   17.283881698
  189.866245283   17.425535408
  191.280037736   17.415546012
  192.693830189   17.366486625
  194.107622642   17.414775061
  195.521415094   17.623760072
  196.935207547   17.960002114
  198.349000000   18.304620465
  199.762792453   18.497216893
  201.176584906   18.471797285
  202.590377358   18.339298639
  204.004169811   18.261907112
  205.417962264   18.337186445
  206.831754717   18.568529172
  208.245547170   18.831056829
  209.659339623   18.912546825
  211.073132075   18.760050702
  212.486924528   18.530405714
  213.900716981   18.340780818
  215.314509434   18.186659922
  216.728301887   18.017208110
  218.142094340   17.809599083
  219.555886792   17.558027403
  220.969679245   17.245389115
  222.383471698   16.875261034
  223.797264151   16.500968261
  225.211056604   16.210571374
  226.624849057   16.083582110
  228.038641509   16.143271678
  229.452433962   16.340304672
  230.866226415   16.586009272
  232.280018868   16.791124448
  233.693811321   16.897387311
  235.107603774   16.893400216
  236.521396226   16.824519571
  237.935188679   16.761884371
  239.348981132   16.747361763
  240.762773585   16.771134690
  242.176566038   16.797735479
  243.590358491   16.806212495
  245.004150943   16.809730679
  246.417943396   16.849621021
  247.831735849   16.977762226
  249.245528302   17.254011896
  250.659320755   17.749478792
  252.073113208   18.514869655
  253.486905660   19.528797968
  254.900698113   20.663253346
  256.314490566   21.703000985
  257.728283019   22.466662705
  259.142075472   22.941081088
  260.555867925   23.220881218
  261.969660377   23.385621514
  263.383452830   23.479914299
  264.797245283   23.531500436
  266.211037736   23.558591184
  267.624830189   23.572187386
  269.038622642   23.578674696
  270.452415094   23.581498449
  271.866207547   23.582611732
  273.280000000   23.583000954
