#! FIELDS alpha_beta dcore.z file.free der_alpha_beta der_dcore.z
#! SET min_alpha_beta -3.16155
#! SET max_alpha_beta 45.6111
#! SET nbins_alpha_beta  123
#! SET periodic_alpha_beta false
#! SET min_dcore.z 0.806967
#! SET max_dcore.z 4.98004
#! SET nbins_dcore.z  210
#! SET periodic_dcore.z false
   16.427465164    0.806967000   -5.348028696    0.014755727   -0.000568266
   16.827240984    0.806967000   -5.182803454    0.016684986   -0.000665177
   17.227016803    0.806967000   -5.011494313    0.019013377   -0.000783017
   17.626792623    0.806967000   -4.834230010    0.021836525   -0.000926719
   18.026568443    0.806967000   -4.651255123    0.025273932   -0.001102439
   18.426344262    0.806967000   -4.462656084    0.029491321   -0.001317872
   18.826120082    0.806967000   -4.268812087    0.034692673   -0.001582305
   19.225895902    0.806967000   -4.070099718    0.041151450   -0.001907094
   19.625671721    0.806967000   -3.866997356    0.049231785   -0.002305714
   20.025447541    0.806967000   -3.660160997    0.059417965   -0.002793809
   20.425223361    0.806967000   -3.450429765    0.072362418   -0.003388857
   20.824999180    0.806967000   -3.239459101    0.088858802   -0.004108295
   21.224775000    0.806967000   -3.027891797    0.110180637   -0.004971023
   21.624550820    0.806967000   -2.818838357    0.137617510   -0.005986617
   22.024326639    0.806967000   -2.612753717    0.173591073   -0.007169923
   22.424102459    0.806967000   -2.413034405    0.220600077   -0.008513553
   22.823878279    0.806967000   -2.220716860    0.282955729   -0.010013214
   23.223654098    0.806967000   -2.040516498    0.364050098   -0.011625777
   23.623429918    0.806967000   -1.871423954    0.471885142   -0.013338457
   24.023205738    0.806967000   -1.718272048    0.609299603   -0.015081803
   24.422981557    0.806967000   -1.578442923    0.786519116   -0.016846565
   24.822757377    0.806967000   -1.451965404    1.009725585   -0.018616430
   25.222533197    0.806967000   -1.340259757    1.269292738   -0.020342027
   25.622309016    0.806967000   -1.240503964    1.554777714   -0.022050890
   26.022084836    0.806967000   -1.149733997    1.850084374   -0.023761135
   26.421860656    0.806967000   -1.065744335    2.130892409   -0.025500782
   26.821636475    0.806967000   -0.986630907    2.372974930   -0.027302313
   27.221412295    0.806967000   -0.911889332    2.544907259   -0.029183487
   27.621188115    0.806967000   -0.838322448    2.667217907   -0.031202893
   28.020963934    0.806967000   -0.763210014    2.771652577   -0.033436606
   28.420739754    0.806967000   -0.685318513    2.875754044   -0.035942880
   28.820515574    0.806967000   -0.605203486    2.974488696   -0.038738499
   29.220291393    0.806967000   -0.521977743    3.083459930   -0.041884918
   29.620067213    0.806967000   -0.435286731    3.211492879   -0.045439650
   30.019843033    0.806967000   -0.345828150    3.353723986   -0.049442676
   30.419618852    0.806967000   -0.252867122    3.524969114   -0.053972438
   30.819394672    0.806967000   -0.156374563    3.731299190   -0.059109394
   31.219170492    0.806967000   -0.056339008    3.979403145   -0.064942656
   31.618946311    0.806967000    0.046502181    4.265808578   -0.071541501
   32.018722131    0.806967000    0.152410201    4.601584620   -0.079025977
   32.418497951    0.806967000    0.260914745    4.987164490   -0.087505278
   32.818273770    0.806967000    0.372061757    5.430919334   -0.097130193
   33.218049590    0.806967000    0.485732181    5.938647343   -0.108069579
   33.617825410    0.806967000    0.601697895    6.513478445   -0.120505751
   34.017601230    0.806967000    0.720142702    7.165940553   -0.134695352
   34.417377049    0.806967000    0.840917316    7.899435279   -0.150909346
   34.817152869    0.806967000    0.964217732    8.724275838   -0.169510787
   35.216928689    0.806967000    1.090119994    9.648386247   -0.190916485
   35.616704508    0.806967000    1.218799718   10.682215433   -0.215648109
   36.016480328    0.806967000    1.351099316   11.859092530   -0.244482976
   36.416256148    0.806967000    1.486603430   13.177625087   -0.278099898
   36.816031967    0.806967000    1.626320109   14.686287819   -0.317705164
   37.215807787    0.806967000    1.769614653   16.381015227   -0.364317813
   37.615583607    0.806967000    1.918465410   18.369116107   -0.420096993
   38.015359426    0.806967000    2.070896747   20.601335990   -0.486293683
   38.415135246    0.806967000    2.228789177   23.206873549   -0.566030281
   38.814911066    0.806967000    2.392722342   26.285211044   -0.662882447
   39.214686885    0.806967000    2.564864341   30.067258817   -0.782264998
   39.614462705    0.806967000    2.740220263   34.361129334   -0.926683419
   40.014238525    0.806967000    2.923730546   39.634101410   -1.106542726
   40.414014344    0.806967000    3.116736009   46.251022454   -1.332649787
   40.813790164    0.806967000    3.315787146   54.222454287   -1.615423118
   41.213565984    0.806967000    3.522279259   64.033747598   -1.972276629
   41.613341803    0.806967000    3.736097502   76.141633951   -2.424928996
   42.013117623    0.806967000    3.951423709   90.294860322   -2.989272994
   42.412893443    0.806967000    4.174289366  107.920060664   -3.712554792
   42.812669262    0.806967000    4.405679095  130.198867343   -4.649342918
   43.212445082    0.806967000    4.646596837  158.783614125   -5.876450211
   43.612220902    0.806967000    4.897019397  195.699755945   -7.496242867
   44.011996721    0.806967000    5.157010509  243.736169340   -9.652142395
   44.411772541    0.806967000    5.428103720  307.356579945  -12.561847772
   44.811548361    0.806967000    5.711404246  392.888059881  -16.553538866
   45.211324180    0.806967000    6.001945691  505.746275760  -21.961093716
   45.611100000    0.806967000    6.298599981  654.644224934  -29.304211403

   -3.161550000    0.826933856   -6.332149395   -0.006125730   -0.000240270
   -2.761774180    0.826933856   -6.477041483   -0.005654707   -0.000208587
   -2.361998361    0.826933856   -6.613204624   -0.005280604   -0.000182619
   -1.962222541    0.826933856   -6.740747027   -0.004989629   -0.000161225
   -1.562446721    0.826933856   -6.859794912   -0.004771548   -0.000143514
   -1.162670902    0.826933856   -6.970482869   -0.004619273   -0.000128788
   -0.762895082    0.826933856   -7.072949957   -0.004528580   -0.000116497
   -0.363119262    0.826933856   -7.167340538   -0.004498006   -0.000106209
    0.036656557    0.826933856   -7.253810487   -0.004528889   -0.000097575
    0.436432377    0.826933856   -7.332523184   -0.004625884   -0.000090321
    0.836208197    0.826933856   -7.403648588   -0.004797902   -0.000084224
    1.235984016    0.826933856   -7.467365683   -0.005059706   -0.000079106
    1.635759836    0.826933856   -7.523859116   -0.005434935   -0.000074821
    2.035535656    0.826933856   -7.573318618   -0.005961573   -0.000071255
    2.435311475    0.826933856   -7.615936965   -0.006702630   -0.000068311
    2.835087295    0.826933856   -7.651909436   -0.007768450   -0.000065913
    3.234863115    0.826933856   -7.681430501   -0.009369074   -0.000064000
    3.634638934    0.826933856   -7.704692329   -0.011956252   -0.000062522
    4.034414754    0.826933856   -7.721881819   -0.016706702   -0.000061440
    4.434190574    0.826933856   -7.733177979   -0.027939438   -0.000060723
    4.833966393    0.826933856   -7.738749365   -0.084584398   -0.000060351
    5.233742213    0.826933856   -7.738751155    0.085409428   -0.000060306
    5.633518033    0.826933856   -7.733322768    0.028987614   -0.000060580
    6.033293852    0.826933856   -7.722585542    0.017767132   -0.000061170
    6.433069672    0.826933856   -7.706640747    0.013012859   -0.000062079
    6.832845492    0.826933856   -7.685568359    0.010416001   -0.000063314
    7.232621311    0.826933856   -7.659425823    0.008801698   -0.000064893
    7.632397131    0.826933856   -7.628248082    0.007718710   -0.000066835
    8.032172951    0.826933856   -7.592047519    0.006957099   -0.000069169
    8.431948770    0.826933856   -7.550815311    0.006406422   -0.000071934
    8.831724590    0.826933856   -7.504522106    0.006003419   -0.000075174
    9.231500410    0.826933856   -7.453120648    0.005709686   -0.000078947
    9.631276230    0.826933856   -7.396547577    0.005500961   -0.000083323
   10.031052049    0.826933856   -7.334726143    0.005361598   -0.000088385
   10.430827869    0.826933856   -7.267568255    0.005281502   -0.000094236
   10.830603689    0.826933856   -7.194978149    0.005254406   -0.000100999
   11.230379508    0.826933856   -7.116854515    0.005276816   -0.000108822
   11.630155328    0.826933856   -7.033092773    0.005347394   -0.000117886
   12.029931148    0.826933856   -6.943588179    0.005466632   -0.000128408
   12.429706967    0.826933856   -6.848237562    0.005636672   -0.000140654
   12.829482787    0.826933856   -6.746941658    0.005861285   -0.000154946
   13.229258607    0.826933856   -6.639607315    0.006145959   -0.000171679
   13.629034426    0.826933856   -6.526149057    0.006498078   -0.000191333
   14.028810246    0.826933856   -6.406491082    0.006927223   -0.000214502
   14.428586066    0.826933856   -6.280569149    0.007445582   -0.000241916
   14.828361885    0.826933856   -6.148332733    0.008068517   -0.000274477
   15.228137705    0.826933856   -6.009747569    0.008815306   -0.000313299
   15.627913525    0.826933856   -5.864546718    0.009716097   -0.000359857
   16.027689344    0.826933856   -5.712305421    0.010813652   -0.000416043
   16.427465164    0.826933856   -5.553721374    0.012132651   -0.000483871
   16.827240984    0.826933856   -5.389149134    0.013714195   -0.000565914
   17.227016803    0.826933856   -5.218566063    0.015622874   -0.000665535
   17.626792623    0.826933856   -5.042130022    0.017936688   -0.000786805
   18.026568443    0.826933856   -4.860097635    0.020753938   -0.000934794
   18.426344262    0.826933856   -4.672602141    0.024209819   -0.001115764
   18.826120082    0.826933856   -4.480060000    0.028471396   -0.001337212
   19.225895902    0.826933856   -4.282897555    0.033762555   -0.001608184
   19.625671721    0.826933856   -4.081665394    0.040380632   -0.001939217
   20.025447541    0.826933856   -3.877099152    0.048721113   -0.002342264
   20.425223361    0.826933856   -3.670134780    0.059315801   -0.002830259
   20.824999180    0.826933856   -3.462469699    0.072817227   -0.003415527
   21.224775000    0.826933856   -3.254940668    0.090253409   -0.004110371
   21.624550820    0.826933856   -3.050653681    0.112679262   -0.004919195
   22.024326639    0.826933856   -2.850200200    0.142052655   -0.005849344
   22.424102459    0.826933856   -2.656956733    0.180382458   -0.006890406
   22.823878279    0.826933856   -2.471979350    0.231109877   -0.008034233
   23.223654098    0.826933856   -2.299690742    0.296891973   -0.009245004
   23.623429918    0.826933856   -2.139080326    0.383915785   -0.010510472
   24.023205738    0.826933856   -1.994392142    0.494092688   -0.011781014
   24.422981557    0.826933856   -1.863002656    0.634646902   -0.013050995
   24.822757377    0.826933856   -1.744492356    0.809372681   -0.014313573
   25.222533197    0.826933856   -1.639918121    1.008770641   -0.015538117
   25.622309016    0.826933856   -1.546259093    1.223689153   -0.016750056
   26.022084836    0.826933856   -1.460747421    1.440044522   -0.017963935
   26.421860656    0.826933856   -1.381209712    1.639558974   -0.019202467
   26.821636475    0.826933856   -1.305794514    1.806095225   -0.020490598
   27.221412295    0.826933856   -1.233880639    1.920941152   -0.021844272
   27.621188115    0.826933856   -1.162655440    2.000244372   -0.023303030
   28.020963934    0.826933856   -1.089642339    2.067639411   -0.024919369
   28.420739754    0.826933856   -1.013714224    2.135970779   -0.026734072
   28.820515574    0.826933856   -0.935393796    2.201934275   -0.028759905
   29.220291393    0.826933856   -0.853900663    2.276240718   -0.031039372
   29.620067213    0.826933856   -0.768925093    2.364931779   -0.033613074
   30.019843033    0.826933856   -0.681066364    2.465158996   -0.036511188
   30.419618852    0.826933856   -0.589736901    2.586298469   -0.039786949
   30.819394672    0.826933856   -0.494901833    2.732610449   -0.043497607
   31.219170492    0.826933856   -0.396565419    2.908506186   -0.047705798
   31.618946311    0.826933856   -0.295390582    3.111728484   -0.052462918
   32.018722131    0.826933856   -0.191166925    3.349429756   -0.057853087
   32.418497951    0.826933856   -0.084309582    3.621961145   -0.063955925
   32.818273770    0.826933856    0.025227594    3.934880208   -0.070879758
   33.218049590    0.826933856    0.137350654    4.292096699   -0.078747128
   33.617825410    0.826933856    0.251862274    4.695677652   -0.087691501
   34.017601230    0.826933856    0.368939863    5.152605045   -0.097897411
   34.417377049    0.826933856    0.488484234    5.665587500   -0.109565677
   34.817152869    0.826933856    0.610693052    6.241774052   -0.122960226
   35.216928689    0.826933856    0.735672115    6.887222266   -0.138388807
   35.616704508    0.826933856    0.863576389    7.609054547   -0.156229058
   36.016480328    0.826933856    0.995242105    8.431075377   -0.177046917
   36.416256148    0.826933856    1.130260609    9.352629324   -0.201339881
   36.816031967    0.826933856    1.269604635   10.407726790   -0.229979215
   37.215807787    0.826933856    1.412680091   11.595045792   -0.263720574
   37.615583607    0.826933856    1.561392374   12.989188691   -0.304120271
   38.015359426    0.826933856    1.713859878   14.559074449   -0.352123270
   38.415135246    0.826933856    1.871934558   16.396610172   -0.410014143
   38.814911066    0.826933856    2.036066274   18.568424542   -0.480346437
   39.214686885    0.826933856    2.208207878   21.228182162   -0.566950940
   39.614462705    0.826933856    2.384001859   24.269991469   -0.672018227
   40.014238525    0.826933856    2.567879612   28.003088086   -0.802856568
   40.414014344    0.826933856    2.760902406   32.667034197   -0.967092819
   40.813790164    0.826933856    2.960168448   38.301354082   -1.172685034
   41.213565984    0.826933856    3.167044288   45.252416871   -1.432505804
   41.613341803    0.826933856    3.380992195   53.812505665   -1.761729312
   42.013117623    0.826933856    3.596981211   63.880533394   -2.173321178
   42.412893443    0.826933856    3.820440574   76.418939133   -2.700905406
   42.812669262    0.826933856    4.052234492   92.250696362   -3.383850763
   43.212445082    0.826933856    4.293485759  112.560450990   -4.278419311
   43.612220902    0.826933856    4.544323591  138.816462853   -5.460099362
   44.011996721    0.826933856    4.804717491  172.993519925   -7.033404840
   44.411772541    0.826933856    5.075882241  218.179304767   -9.154109404
   44.811548361    0.826933856    5.360317898  279.325947863  -12.077686410
   45.211324180    0.826933856    5.653180240  360.660278848  -16.064881356
   45.611100000    0.826933856    5.950159274  467.052009057  -21.443528299

   -3.161550000    0.846900713   -6.518745268   -0.005105730   -0.000209100
   -2.761774180    0.846900713   -6.663811009   -0.004711918   -0.000181484
   -2.361998361    0.846900713   -6.800149940   -0.004399006   -0.000158852
   -1.962222541    0.846900713   -6.927870262   -0.004155442   -0.000140208
   -1.562446721    0.846900713   -7.047097529   -0.003972658   -0.000124775
   -1.162670902    0.846900713   -7.157966009   -0.003844700   -0.000111944
   -0.762895082    0.846900713   -7.260614421   -0.003768002   -0.000101236
   -0.363119262    0.846900713   -7.355186575   -0.003741292   -0.000092273
    0.036656557    0.846900713   -7.441837841   -0.003765623   -0.000084751
    0.436432377    0.846900713   -7.520731073   -0.003844788   -0.000078431
    0.836208197    0.846900713   -7.592035750   -0.003986095   -0.000073120
    1.235984016    0.846900713   -7.655930263   -0.004201673   -0.000068660
    1.635759836    0.846900713   -7.712598768   -0.004510946   -0.000064927
    2.035535656    0.846900713   -7.762230508   -0.004945114   -0.000061818
    2.435311475    0.846900713   -7.805017823   -0.005555871   -0.000059251
    2.835087295    0.846900713   -7.841155618   -0.006433588   -0.000057159
    3.234863115    0.846900713   -7.870838099   -0.007749848   -0.000055489
    3.634638934    0.846900713   -7.894257274   -0.009872265   -0.000054197
    4.034414754    0.846900713   -7.911600022   -0.013752389   -0.000053249
    4.434190574    0.846900713   -7.923045473   -0.022839704   -0.000052619
    4.833966393    0.846900713   -7.928762482   -0.066863433   -0.000052288
    5.233742213    0.846900713   -7.928906697    0.074884750   -0.000052241
    5.633518033    0.846900713   -7.923618181    0.024522250   -0.000052470
    6.033293852    0.846900713   -7.913019090    0.014924373   -0.000052974
    6.433069672    0.846900713   -7.897211666    0.010897578   -0.000053753
    6.832845492    0.846900713   -7.876277018    0.008708003   -0.000054816
    7.232621311    0.846900713   -7.850273819    0.007350370   -0.000056175
    7.632397131    0.846900713   -7.819238348    0.006441029   -0.000057849
    8.032172951    0.846900713   -7.783184362    0.005802182   -0.000059862
    8.431948770    0.846900713   -7.742104465    0.005340537   -0.000062246
    8.831724590    0.846900713   -7.695970692    0.005002757   -0.000065040
    9.231500410    0.846900713   -7.644737168    0.004756500   -0.000068295
    9.631276230    0.846900713   -7.588341857    0.004581348   -0.000072068
   10.031052049    0.846900713   -7.526709255    0.004464139   -0.000076433
   10.430827869    0.846900713   -7.459752427    0.004396374   -0.000081478
   10.830603689    0.846900713   -7.387376722    0.004372768   -0.000087307
   11.230379508    0.846900713   -7.309481873    0.004390361   -0.000094048
   11.630155328    0.846900713   -7.225964301    0.004447992   -0.000101857
   12.029931148    0.846900713   -7.136720270    0.004546027   -0.000110919
   12.429706967    0.846900713   -7.041647661    0.004686208   -0.000121462
   12.829482787    0.846900713   -6.940648367    0.004871627   -0.000133762
   13.229258607    0.846900713   -6.833630618    0.005106800   -0.000148156
   13.629034426    0.846900713   -6.720510603    0.005397814   -0.000165056
   14.028810246    0.846900713   -6.601214610    0.005752569   -0.000184967
   14.428586066    0.846900713   -6.475681072    0.006181124   -0.000208513
   14.828361885    0.846900713   -6.343862928    0.006696155   -0.000236460
   15.228137705    0.846900713   -6.205730432    0.007313574   -0.000269758
   15.627913525    0.846900713   -6.061022848    0.008058303   -0.000309656
   16.027689344    0.846900713   -5.909344028    0.008965273   -0.000357750
   16.427465164    0.846900713   -5.751376283    0.010055227   -0.000415744
   16.827240984    0.846900713   -5.587478360    0.011362271   -0.000485802
   17.227016803    0.846900713   -5.417650918    0.012939647   -0.000570736
   17.626792623    0.846900713   -5.242082555    0.014851514   -0.000673928
   18.026568443    0.846900713   -5.061044999    0.017179401   -0.000799568
   18.426344262    0.846900713   -4.874720545    0.020034518   -0.000952773
   18.826120082    0.846900713   -4.683565389    0.023554871   -0.001139604
   19.225895902    0.846900713   -4.488059888    0.027925242   -0.001367266
   19.625671721    0.846900713   -4.288829113    0.033390457   -0.001643969
   20.025447541    0.846900713   -4.086691186    0.040276086   -0.001978774
   20.425223361    0.846900713   -3.882677842    0.049019197   -0.002381115
   20.824999180    0.846900713   -3.678530481    0.060160157   -0.002859447
   21.224775000    0.846900713   -3.475268882    0.074534952   -0.003421285
   21.624550820    0.846900713   -3.275979843    0.093012619   -0.004067569
   22.024326639    0.846900713   -3.081371091    0.117185998   -0.004800753
   22.424102459    0.846900713   -2.894767426    0.148677913   -0.005609383
   22.823878279    0.846900713   -2.717210297    0.190245164   -0.006483978
   23.223654098    0.846900713   -2.552796128    0.243965582   -0.007395743
   23.623429918    0.846900713   -2.400473742    0.314620863   -0.008334440
   24.023205738    0.846900713   -2.263904231    0.403420031   -0.009265420
   24.422981557    0.846900713   -2.140451945    0.515358663   -0.010186027
   24.822757377    0.846900713   -2.029302155    0.652538225   -0.011095239
   25.222533197    0.846900713   -1.931197037    0.805976827   -0.011974446
   25.622309016    0.846900713   -1.842990819    0.967870184   -0.012845696
   26.022084836    0.846900713   -1.762115783    1.126343285   -0.013720379
   26.421860656    0.846900713   -1.686446232    1.268079136   -0.014616645
   26.821636475    0.846900713   -1.614203188    1.382724985   -0.015553429
   27.221412295    0.846900713   -1.544697030    1.459552584   -0.016544035
   27.621188115    0.846900713   -1.475448660    1.511139621   -0.017615609
   28.020963934    0.846900713   -1.404207532    1.554964916   -0.018804764
   28.420739754    0.846900713   -1.329936102    1.600451575   -0.020140646
   28.820515574    0.846900713   -1.253133722    1.645310873   -0.021632959
   29.220291393    0.846900713   -1.173108718    1.696951941   -0.023311763
   29.620067213    0.846900713   -1.089597108    1.759474888   -0.025206046
   30.019843033    0.846900713   -1.003107631    1.831259915   -0.027339013
   30.419618852    0.846900713   -0.913175588    1.918271158   -0.029747657
   30.819394672    0.846900713   -0.819758162    2.023541732   -0.032473632
   31.219170492    0.846900713   -0.722878224    2.149955340   -0.035561713
   31.618946311    0.846900713   -0.623120779    2.296113135   -0.039051199
   32.018722131    0.846900713   -0.520323611    2.466632675   -0.043002212
   32.418497951    0.846900713   -0.414840879    2.661898533   -0.047474682
   32.818273770    0.846900713   -0.306631736    2.885605372   -0.052547927
   33.218049590    0.846900713   -0.195764819    3.140470241   -0.058313057
   33.617825410    0.846900713   -0.082409301    3.427914745   -0.064870027
   34.017601230    0.846900713    0.033619401    3.752822148   -0.072355794
   34.417377049    0.846900713    0.152255468    4.117291158   -0.080921619
   34.817152869    0.846900713    0.273708641    4.526564232   -0.090765095
   35.216928689    0.846900713    0.398081860    4.984978385   -0.102115424
   35.616704508    0.846900713    0.525535516    5.497862896   -0.115255354
   36.016480328    0.846900713    0.656884066    6.082284852   -0.130604439
   36.416256148    0.846900713    0.791743235    6.738404744   -0.148539207
   36.816031967    0.846900713    0.931040605    7.490341137   -0.169702606
   37.215807787    0.846900713    1.074228144    8.338496600   -0.194670783
   37.615583607    0.846900713    1.223112341    9.334995012   -0.224585590
   38.015359426    0.846900713    1.375942038   10.461162557   -0.260189543
   38.415135246    0.846900713    1.534472182   11.781746066   -0.303172992
   38.814911066    0.846900713    1.699176513   13.346238003   -0.355459574
   39.214686885    0.846900713    1.871742388   15.257756395   -0.419819005
   39.614462705    0.846900713    2.048230445   17.454609059   -0.498063557
   40.014238525    0.846900713    2.232753944   20.149953096   -0.595527010
   40.414014344    0.846900713    2.426233948   23.510025072   -0.717840265
   40.813790164    0.846900713    2.626112388   27.579314941   -0.871127902
   41.213565984    0.846900713    2.833623512   32.603788920   -1.065014151
   41.613341803    0.846900713    3.048158339   38.792869084   -1.310797916
   42.013117623    0.846900713    3.265051803   46.103974035   -1.618704407
   42.412893443    0.846900713    3.489582944   55.231952361   -2.014096122
   42.812669262    0.846900713    3.722525302   66.776254473   -2.526665453
   43.212445082    0.846900713    3.964753504   81.578994290   -3.198145350
   43.612220902    0.846900713    4.216505097  100.722071744   -4.085649543
   44.011996721    0.846900713    4.477730504  125.645683837   -5.267825791
   44.411772541    0.846900713    4.749781320  158.632065502   -6.863076418
   44.811548361    0.846900713    5.035432665  203.388172515   -9.067225062
   45.211324180    0.846900713    5.329373977  262.943983487  -12.075156286
   45.611100000    0.846900713    5.628385598  341.346907807  -16.156009855

   -3.161550000    0.866867569   -6.697434587   -0.004288137   -0.000183657
   -2.761774180    0.866867569   -6.842680960   -0.003956326   -0.000159361
   -2.361998361    0.866867569   -6.979202697   -0.003692562   -0.000139452
   -1.962222541    0.866867569   -7.107107957   -0.003487099   -0.000123053
   -1.562446721    0.866867569   -7.226521603   -0.003332703   -0.000109480
   -1.162670902    0.866867569   -7.337577549   -0.003224337   -0.000098196
   -0.762895082    0.866867569   -7.440414126   -0.003158965   -0.000088780
   -0.363119262    0.866867569   -7.535174549   -0.003135476   -0.000080898
    0.036656557    0.866867569   -7.622013623   -0.003154699   -0.000074285
    0.436432377    0.866867569   -7.701093632   -0.003219750   -0.000068728
    0.836208197    0.866867569   -7.772583500   -0.003336664   -0.000064057
    1.235984016    0.866867569   -7.836660970   -0.003515480   -0.000060135
    1.635759836    0.866867569   -7.893509627   -0.003772281   -0.000056852
    2.035535656    0.866867569   -7.943318156   -0.004132889   -0.000054117
    2.435311475    0.866867569   -7.986278378   -0.004640037   -0.000051858
    2.835087295    0.866867569   -8.022584747   -0.005368313   -0.000050017
    3.234863115    0.866867569   -8.052431126   -0.006458973   -0.000048545
    3.634638934    0.866867569   -8.076009289   -0.008213525   -0.000047405
    4.034414754    0.866867569   -8.093506026   -0.011407669   -0.000046568
    4.434190574    0.866867569   -8.105100527   -0.018820032   -0.000046009
    4.833966393    0.866867569   -8.110961895   -0.053419528   -0.000045711
    5.233742213    0.866867569   -8.111246209    0.066275343   -0.000045663
    5.633518033    0.866867569   -8.106094159    0.020898489   -0.000045857
    6.033293852    0.866867569   -8.095628712    0.012628467   -0.000046290
    6.433069672    0.866867569   -8.079953098    0.009193157   -0.000046965
    6.832845492    0.866867569   -8.059149592    0.007333647   -0.000047888
    7.232621311    0.866867569   -8.033278151    0.006183629   -0.000049069
    7.632397131    0.866867569   -8.002376461    0.005414589   -0.000050525
    8.032172951    0.866867569   -7.966459742    0.004874869   -0.000052277
    8.431948770    0.866867569   -7.925522137    0.004485102   -0.000054352
    8.831724590    0.866867569   -7.879537180    0.004199987   -0.000056785
    9.231500410    0.866867569   -7.828460507    0.003992095   -0.000059618
    9.631276230    0.866867569   -7.772231540    0.003844119   -0.000062903
   10.031052049    0.866867569   -7.710776168    0.003744905   -0.000066703
   10.430827869    0.866867569   -7.644008756    0.003687249   -0.000071093
   10.830603689    0.866867569   -7.571835911    0.003666664   -0.000076164
   11.230379508    0.866867569   -7.494158554    0.003680622   -0.000082028
   11.630155328    0.866867569   -7.410874253    0.003728115   -0.000088818
   12.029931148    0.866867569   -7.321880425    0.003809416   -0.000096696
   12.429706967    0.866867569   -7.227076143    0.003925951   -0.000105858
   12.829482787    0.866867569   -7.126364611    0.004080277   -0.000116541
   13.229258607    0.866867569   -7.019655585    0.004276142   -0.000129038
   13.629034426    0.866867569   -6.906867086    0.004518601   -0.000143704
   14.028810246    0.866867569   -6.787927656    0.004814223   -0.000160973
