#! FIELDS time all meta.bias
 37.750000 185.962621 10.745097
 38.000000 185.200644 10.932533
 38.250000 181.630391 10.802036
 38.500000 176.588816 10.805154
 38.750000 175.542741 11.092498
 39.000000 171.502893 11.375895
 39.250000 174.350058 11.569962
 39.500000 180.194446 11.493731
 39.750000 187.020352 11.701474
 40.000000 185.942682 11.929254
 40.250000 182.774256 12.069484
 40.500000 184.348626 12.310924
 40.750000 186.464632 12.448910
 41.000000 188.207470 12.514248
 41.250000 187.433614 12.744635
 41.500000 190.327550 12.721394
 41.750000 192.655446 12.889628
 42.000000 191.667312 13.025154
 42.250000 189.610859 13.223564
 42.500000 195.226042 13.523899
 42.750000 197.785691 13.893137
 43.000000 195.330141 13.803195
 43.250000 194.269166 13.834937
 43.500000 196.059827 14.145441
 43.750000 196.538489 14.316181
 44.000000 189.667545 13.851061
 44.250000 188.430187 13.934137
 44.500000 190.883087 14.165534
 44.750000 184.535228 13.739782
 45.000000 183.857833 13.745109
 45.250000 187.932071 14.384330
 45.500000 191.090490 14.554070
 45.750000 192.141929 14.682258
 46.000000 193.693939 14.834515
 46.250000 195.469593 14.989547
 46.500000 202.921426 14.432700
 46.750000 209.662371 14.203171
 47.000000 207.022052 14.303835
 47.250000 204.906377 14.526953
 47.500000 206.398166 14.562591
 47.750000 202.615130 14.966287
 48.000000 202.215139 15.114502
 48.250000 205.988155 14.880069
 48.500000 208.481418 14.868868
 48.750000 207.092110 15.034826
 49.000000 201.750651 15.486759
 49.250000 205.528149 15.307965
 49.500000 213.120372 14.904439
 49.750000 214.037114 14.926302
 50.000000 217.121302 14.659825
 50.250000 216.039334 14.917268
 50.500000 208.508214 15.475107
 50.750000 212.462923 15.438142
 51.000000 211.515461 15.593018
 51.250000 215.872705 15.254984
 51.500000 222.111139 14.133523
 51.750000 221.569970 14.384863
 52.000000 215.868461 15.512527
 52.250000 215.674550 15.634533
 52.500000 214.828061 15.821238
 52.750000 211.867731 16.058985
 53.000000 211.168555 16.142118
 53.250000 211.636587 16.234986
 53.500000 212.238283 16.315022
 53.750000 213.111043 16.367211
 54.000000 210.069595 16.432137
 54.250000 208.184299 16.371301
 54.500000 209.735662 16.574051
 54.750000 209.027313 16.603161
 55.000000 207.941986 16.588133
 55.250000 206.430549 16.516874
 55.500000 208.090015 16.760703
 55.750000 211.303268 16.980010
 56.000000 211.738812 17.042669
 56.250000 206.021769 16.726427
 56.500000 212.307571 17.128938
 56.750000 208.450974 17.129642
 57.000000 207.534903 17.101978
 57.250000 210.772466 17.385497
 57.500000 208.696478 17.360187
 57.750000 207.489073 17.295738
 58.000000 205.615293 17.101607
 58.250000 203.364701 16.831704
 58.500000 206.634423 17.389530
 58.750000 205.983114 17.367138
 59.000000 207.537635 17.634757
 59.250000 210.185306 17.843820
 59.500000 212.528173 17.706687
 59.750000 207.194625 17.759859
 60.000000 209.178094 18.004309
 60.250000 202.861103 17.132417
 60.500000 202.441286 17.126654
 60.750000 202.827104 17.270441
 61.000000 197.818241 16.340414
 61.250000 199.867034 16.849242
 61.500000 198.401147 16.623029
 61.750000 198.199453 16.658960
 62.000000 198.193886 16.736735
 62.250000 201.113205 17.373738
 62.500000 199.385303 17.127758
 62.750000 201.161930 17.519627
 63.000000 196.380835 16.560108
 63.250000 198.742878 17.202701
 63.500000 201.149792 17.708795
 63.750000 207.037459 18.368528
 64.000000 209.096645 18.447488
 64.250000 207.213872 18.486370
 64.500000 209.874393 18.515839
 64.750000 210.147182 18.549125
 65.000000 211.814716 18.371152
 65.250000 221.309079 15.150784
 65.500000 223.631840 14.435247
 65.750000 226.486013 13.697580
 66.000000 224.937082 14.274602
 66.250000 221.376367 15.548082
 66.500000 221.639841 15.557960
 66.750000 222.928491 15.224308
 67.000000 227.170555 13.987213
 67.250000 224.848078 14.816074
 67.500000 231.281493 13.221504
 67.750000 237.107136 12.212343
 68.000000 235.894924 12.667431
 68.250000 231.811921 13.535421
 68.500000 230.254439 13.936639
 68.750000 233.378345 13.545715
 69.000000 229.246954 14.365320
 69.250000 233.268958 13.806800
 69.500000 227.392440 14.919171
 69.750000 226.637247 15.172555
 70.000000 228.360301 14.955753
 70.250000 228.471082 15.045497
 70.500000 228.222568 15.198657
 70.750000 224.380436 15.988712
 71.000000 227.369898 15.536543
 71.250000 224.907752 16.075110
 71.500000 224.988499 16.149968
 71.750000 223.709682 16.454043
 72.000000 227.330797 15.872836
 72.250000 226.307667 16.166200
 72.500000 222.409946 16.884038
 72.750000 218.919769 17.454009
 73.000000 222.016455 17.073501
 73.250000 220.397480 17.371701
 73.500000 227.879924 16.083965
 73.750000 221.481926 17.341309
 74.000000 227.160760 16.385606
 74.250000 229.479841 15.874688
 74.500000 226.471777 16.707222
 74.750000 224.975266 17.075500
 75.000000 225.933798 16.969684
 75.250000 227.964883 16.572153
 75.500000 228.834434 16.417383
 75.750000 231.715786 15.594624
 76.000000 222.686966 17.683807
 76.250000 222.670184 17.750049
 76.500000 223.318686 17.749880
 76.750000 226.953093 17.203539
 77.000000 224.241449 17.763561
 77.250000 222.199989 18.027582
 77.500000 222.678824 18.053898
 77.750000 226.275043 17.583755
 78.000000 220.595351 18.272247
 78.250000 214.059903 18.716481
 78.500000 221.718258 18.309090
 78.750000 221.483728 18.378999
 79.000000 225.333486 17.982875
 79.250000 228.693103 17.127987
 79.500000 229.875807 16.779893
 79.750000 227.419443 17.672398
 80.000000 227.363407 17.753188
 80.250000 228.859845 17.344683
 80.500000 229.248893 17.276830
 80.750000 225.120396 18.433494
 81.000000 222.732838 18.714523
 81.250000 224.366139 18.639509
 81.500000 231.066378 16.715044
 81.750000 229.743429 17.343970
 82.000000 222.256427 18.889748
 82.250000 218.594259 18.846278
 82.500000 224.673271 18.826033
 82.750000 228.708335 17.878873
 83.000000 233.247756 15.919708
 83.250000 229.425628 17.745052
 83.500000 231.880435 16.741361
 83.750000 234.678128 15.389047
 84.000000 235.673031 14.946947
 84.250000 232.491718 16.710886
 84.500000 228.283531 18.452459
 84.750000 235.011254 15.519013
 85.000000 237.521576 14.189901
 85.250000 233.482857 16.534305
 85.500000 229.152703 18.404411
 85.750000 231.699197 17.500614
 86.000000 234.298525 16.297226
 86.250000 232.555380 17.258168
 86.500000 233.727625 16.751342
 86.750000 237.159975 14.853599
 87.000000 236.312579 15.479883
 87.250000 232.170214 17.740083
 87.500000 232.370076 17.716664
 87.750000 233.447481 17.278481
 88.000000 228.604435 19.087214
 88.250000 226.537353 19.460295
 88.500000 219.322806 19.137895
 88.750000 220.147084 19.268554
 89.000000 223.135174 19.603032
 89.250000 227.368197 19.484856
 89.500000 230.551570 18.714120
 89.750000 231.079298 18.570626
 90.000000 230.764330 18.745008
 90.250000 226.575511 19.760911
 90.500000 222.716887 19.751985
 90.750000 223.872743 19.882969
 91.000000 228.952096 19.449069
 91.250000 232.261436 18.276080
 91.500000 231.601111 18.631877
 91.750000 232.259230 18.388395
 92.000000 231.485829 18.790834
 92.250000 236.234341 16.167185
 92.500000 231.638134 18.842997
 92.750000 228.263310 19.920557
 93.000000 228.127020 19.986612
 93.250000 227.356478 20.139968
 93.500000 230.229017 19.538504
 93.750000 233.026020 18.364178
 94.000000 236.174894 16.458357
 94.250000 237.681080 15.461668
 94.500000 233.448210 18.343689
 94.750000 233.857919 18.172440
 95.000000 233.086918 18.649744
 95.250000 232.024474 19.215779
 95.500000 232.089956 19.235010
 95.750000 234.441514 18.026767
 96.000000 227.351177 20.509251
 96.250000 230.228053 20.049863
 96.500000 234.057134 18.373522
 96.750000 240.165446 13.953706
 97.000000 244.831367 10.687609
 97.250000 237.096825 16.555131
 97.500000 226.360307 20.658738
 97.750000 224.835155 20.581387
 98.000000 221.774506 20.094736
 98.250000 220.705468 19.910533
 98.500000 226.642889 20.789631
 98.750000 235.135762 18.019661
 99.000000 238.369904 15.764963
 99.250000 240.102403 14.532018
 99.500000 244.257474 11.538388
 99.750000 247.969631 9.255763
 100.000000 246.997955 10.197885
 100.250000 242.433195 13.507927
 100.500000 241.980346 13.960908
 100.750000 245.697147 11.556202
 101.000000 250.953782 8.482569
 101.250000 245.870938 11.919937
 101.500000 246.232883 11.884844
 101.750000 247.884049 11.008816
 102.000000 249.038877 10.505728
 102.250000 253.272129 8.447213
 102.500000 244.924095 13.479566
 102.750000 247.670586 12.020733
 103.000000 249.369726 11.169727
 103.250000 249.638012 11.233733
 103.500000 246.538590 13.297108
 103.750000 247.883631 12.671317
 104.000000 249.757927 11.681602
 104.250000 246.912080 13.594805
 104.500000 250.319401 11.657870
 104.750000 245.522677 14.599608
 105.000000 242.984220 15.742544
 105.250000 241.442313 16.387500
 105.500000 246.007135 14.635779
 105.750000 244.633094 15.379975
 106.000000 243.760421 15.831210
 106.250000 242.656394 16.324630
 106.500000 245.366604 15.324581
 106.750000 250.889935 11.929051
 107.000000 250.299402 12.551566
 107.250000 247.825630 14.391666
 107.500000 252.249773 11.420421
 107.750000 248.450568 14.299270
 108.000000 252.117985 11.836482
 108.250000 249.814953 13.695468
 108.500000 254.799667 10.299714
 108.750000 253.744138 11.267301
 109.000000 256.633583 9.702598
 109.250000 251.627786 13.191911
 109.500000 250.668899 13.982154
 109.750000 254.312437 11.642184
 110.000000 254.840307 11.504018
 110.250000 254.564825 11.898850
 110.500000 251.468596 14.129455
 110.750000 248.280735 15.970170
 111.000000 247.761566 16.271652
 111.250000 243.977803 17.284770
 111.500000 238.651774 18.178934
 111.750000 240.831117 17.812703
 112.000000 240.965097 17.855680
 112.250000 243.110735 17.632173
 112.500000 242.433023 17.785311
 112.750000 237.101375 18.844966
 113.000000 240.104279 18.219598
 113.250000 238.121448 18.686773
 113.500000 233.236977 20.110701
 113.750000 236.553511 19.187305
 114.000000 240.333280 18.349099
 114.250000 242.265077 18.100466
 114.500000 237.612760 19.039622
 114.750000 237.313983 19.166098
 115.000000 241.566043 18.343515
 115.250000 241.748115 18.371364
 115.500000 244.742152 17.862776
 115.750000 242.541262 18.357606
 116.000000 245.415215 17.798894
 116.250000 243.078300 18.383055
 116.500000 238.461728 19.187569
 116.750000 240.027920 18.952486
 117.000000 245.332699 17.997861
 117.250000 244.547668 18.270119
 117.500000 237.396701 19.559846
 117.750000 236.204203 19.867797
 118.000000 239.331252 19.277031
 118.250000 235.490283 20.111214
 118.500000 237.626211 19.682207
 118.750000 240.614310 19.185665
 119.000000 241.303506 19.123691
 119.250000 241.869836 19.080398
 119.500000 240.760832 19.307841
 119.750000 237.879609 19.842175
 120.000000 242.706047 19.057837
 120.250000 241.264857 19.359534
 120.500000 243.232575 19.043948
 120.750000 243.332141 19.071365
 121.000000 246.905795 17.896607
 121.250000 243.052730 19.232023
 121.500000 242.550822 19.376681
 121.750000 242.810737 19.374667
 122.000000 241.201285 19.685616
 122.250000 243.781039 19.248002
 122.500000 242.474051 19.573349
 122.750000 239.454702 20.042036
 123.000000 237.747759 20.305043
 123.250000 234.727808 20.778809
 123.500000 240.152630 20.054941
 123.750000 242.072318 19.809774
 124.000000 241.540868 19.940782
 124.250000 249.519591 16.615605
 124.500000 247.971291 17.747870
 124.750000 251.902404 14.875619
 125.000000 255.773876 11.853404
 125.250000 253.671918 13.708048
 125.500000 250.455758 16.412072
 125.750000 252.037164 15.255920
 126.000000 250.838837 16.305554
 126.250000 255.787894 12.376341
 126.500000 252.602263 15.138140
 126.750000 247.553800 18.681643
 127.000000 251.142654 16.437316
 127.250000 254.804434 13.536133
 127.500000 255.171023 13.379016
 127.750000 252.823181 15.456135
 128.000000 247.191264 19.167133
 128.250000 246.017474 19.637825
 128.500000 256.504238 12.554285
 128.750000 253.762904 14.991306
 129.000000 251.343794 16.996189
 129.250000 251.487559 16.964779
 129.500000 256.376880 13.037215
 129.750000 255.228569 14.161365
 130.000000 253.831221 15.451285
 130.250000 252.371725 16.704788
 130.500000 254.360858 15.188226
 130.750000 252.192054 17.016741
 131.000000 253.977874 15.681123
 131.250000 255.300823 14.656328
 131.500000 253.369889 16.384385
 131.750000 252.688604 16.997361
 132.000000 257.084133 13.346034
 132.250000 257.955495 12.729410
 132.500000 256.569898 14.114866
 132.750000 257.897581 13.075418
 133.000000 255.777763 15.082497
 133.250000 254.030586 16.620026
 133.500000 257.175992 14.042521
 133.750000 254.634643 16.341471
 134.000000 253.210547 17.504953
 134.250000 250.005875 19.431417
 134.500000 250.676147 19.161532
 134.750000 256.378891 15.071074
 135.000000 253.243070 17.726774
 135.250000 255.523956 15.985740
 135.500000 255.480798 16.112844
 135.750000 254.862482 16.720432
 136.000000 251.701537 19.002259
 136.250000 250.467819 19.670378
 136.500000 251.301717 19.312085
 136.750000 255.987031 15.938429
 137.000000 255.985348 16.030779
 137.250000 253.950121 17.813310
 137.500000 255.996915 16.169159
 137.750000 255.824221 16.411515
 138.000000 252.644386 18.932599
 138.250000 253.562112 18.371133
 138.500000 257.533295 14.974127
 138.750000 257.116681 15.491186
 139.000000 258.830880 13.888341
 139.250000 257.089734 15.745884
 139.500000 259.321859 13.619133
 139.750000 259.971254 13.110631
 140.000000 258.263094 14.977071
 140.250000 255.276867 17.800531
 140.500000 260.933845 12.459792
 140.750000 260.847830 12.722852
 141.000000 254.156548 18.882611
 141.250000 255.079318 18.288230
 141.500000 260.712338 13.091445
 141.750000 259.623954 14.343383
 142.000000 257.167898 16.840119
 142.250000 261.061890 13.082984
 142.500000 254.559864 19.056778
 142.750000 250.609050 20.855514
 143.000000 252.988685 20.024849
 143.250000 251.389218 20.707017
 143.500000 253.168741 20.011923
 143.750000 255.836881 18.323485
 144.000000 256.947275 17.450339
 144.250000 257.472340 17.039077
 144.500000 254.820604 19.258277
 144.750000 255.908311 18.508602
 145.000000 256.085776 18.421858
 145.250000 252.506826 20.653543
 145.500000 249.583937 21.425203
 145.750000 248.899901 21.518849
 146.000000 250.276874 21.388621
 146.250000 255.905902 18.706633
 146.500000 247.088496 21.598395
 146.750000 249.395571 21.596985
 147.000000 249.428417 21.623923
 147.250000 246.993788 21.678370
 147.500000 246.426864 21.660187
 147.750000 240.515406 20.869979
 148.000000 235.223168 20.949991
 148.250000 239.829712 20.876436
 148.500000 239.362950 20.886040
 148.750000 246.607215 21.768615
 149.000000 243.176573 21.352462
 149.250000 241.328783 21.129039
 149.500000 240.327164 21.059431
 149.750000 242.576106 21.358954
 150.000000 237.624733 21.016479
 150.250000 235.266468 21.142800
 150.500000 232.971395 21.310694
 150.750000 234.471679 21.257328
 151.000000 237.884094 21.130556
 151.250000 237.810224 21.164068
 151.500000 240.317034 21.271712
 151.750000 244.198128 21.730173
 152.000000 243.546029 21.680461
 152.250000 247.385057 22.028203
 152.500000 243.411642 21.715984
 152.750000 237.553528 21.289140
 153.000000 236.008775 21.358784
 153.250000 242.997506 21.730026
 153.500000 242.635492 21.715371
 153.750000 240.855481 21.547947
 154.000000 237.466099 21.418588
 154.250000 238.652261 21.468420
 154.500000 241.852025 21.733667
 154.750000 242.175591 21.798441
 155.000000 240.835334 21.690059
 155.250000 241.098881 21.744387
 155.500000 240.526112 21.722050
 155.750000 241.179335 21.811021
 156.000000 240.037159 21.741290
 156.250000 239.613686 21.740222
 156.500000 238.713993 21.719741
 156.750000 241.321545 21.938209
 157.000000 237.043923 21.722831
 157.250000 232.999540 21.732186
 157.500000 235.930003 21.771300
 157.750000 240.114628 21.926209
 158.000000 233.888172 21.815858
 158.250000 229.681844 21.685888
 158.500000 233.678699 21.866556
 158.750000 228.371800 21.613303
 159.000000 231.089077 21.854436
 159.250000 231.130065 21.885162
 159.500000 237.314877 21.939652
 159.750000 238.738070 21.987884
 160.000000 243.384866 22.295484
 160.250000 235.947625 22.014679
 160.500000 238.406915 22.053382
 160.750000 237.988549 22.073672
 161.000000 238.515351 22.110890
 161.250000 239.251444 22.157087
 161.500000 240.325251 22.231025
 161.750000 236.749668 22.164089
 162.000000 236.059660 22.190730
 162.250000 231.038627 22.056396
 162.500000 233.743481 22.213872
 162.750000 236.602753 22.258985
 163.000000 234.957180 22.283316
 163.250000 231.800837 22.203551
 163.500000 225.727390 21.377930
 163.750000 223.721578 20.917986
 164.000000 224.827794 21.231799
 164.250000 223.209154 20.850197
 164.500000 221.331570 20.368923
 164.750000 224.426454 21.232753
 165.000000 228.761190 22.068567
 165.250000 224.734804 21.362419
 165.500000 216.953602 19.502113
 165.750000 208.250382 18.977695
 166.000000 214.161269 19.335995
 166.250000 220.376326 20.283847
 166.500000 225.614926 21.650386
 166.750000 221.703365 20.702146
 167.000000 221.147396 20.585720
 167.250000 219.144052 20.113283
 167.500000 215.073248 19.535278
 167.750000 216.098458 19.676425
 168.000000 221.212274 20.735702
 168.250000 221.336549 20.804204
 168.500000 216.987910 19.890779
 168.750000 215.779751 19.774208
 169.000000 218.103061 20.160562
 169.250000 215.629599 19.838215
 169.500000 210.280860 19.440657
 169.750000 213.821953 19.762726
 170.000000 217.455713 20.185434
 170.250000 215.724954 20.000909
 170.500000 218.247130 20.396121
 170.750000 212.834300 19.829045
 171.000000 213.009348 19.886141
 171.250000 208.389995 19.388984
 171.500000 204.861771 18.775885
 171.750000 197.830103 17.249542
 172.000000 199.245095 17.692720
 172.250000 197.386418 17.257044
 172.500000 199.315979 17.841628
 172.750000 202.410560 18.550078
 173.000000 204.320763 18.937641
 173.250000 201.554019 18.488979
 173.500000 203.304935 18.865456
 173.750000 199.751230 18.191050
 174.000000 199.938859 18.295050
 174.250000 198.787272 18.053310
 174.500000 200.327667 18.501718
 174.750000 196.884320 17.574584
 175.000000 189.572952 15.476883
 175.250000 187.506484 15.172559
 175.500000 188.515383 15.474805
 175.750000 191.006049 16.060789
 176.000000 189.145210 15.777867
 176.250000 186.017582 15.185732
 176.500000 184.964108 14.991633
 176.750000 182.124990 14.121666
 177.000000 179.841986 13.457214
 177.250000 180.962344 13.977846
 177.500000 179.743360 13.703288
 177.750000 182.100006 14.639092
 178.000000 181.564871 14.573818
 178.250000 177.590848 13.424547
 178.500000 177.798948 13.627141
 178.750000 174.549811 13.035770
 179.000000 173.983539 13.083884
 179.250000 176.627748 13.770894
 179.500000 178.568610 14.361108
 179.750000 174.385124 13.546239
 180.000000 172.549056 13.264769
 180.250000 172.060582 13.289079
 180.500000 173.158912 13.716456
 180.750000 165.853230 11.286248
 181.000000 169.271059 12.849157
 181.250000 166.961266 12.116607
 181.500000 169.941197 13.414825
 181.750000 171.108076 13.903696
 182.000000 171.661801 14.175049
 182.250000 178.204739 15.107697
 182.500000 178.303528 15.225855
 182.750000 178.532250 15.357426
 183.000000 181.469355 15.880527
 183.250000 179.159622 15.621822
 183.500000 179.132605 15.714781
 183.750000 183.655963 16.428377
 184.000000 191.074957 16.771447
 184.250000 193.224640 17.123973
 184.500000 197.073024 18.087544
 184.750000 196.729121 18.061602
 185.000000 192.385423 17.149971
 185.250000 193.479595 17.414598
 185.500000 198.122609 18.550433
 185.750000 192.331571 17.314650
 186.000000 193.965335 17.694333
 186.250000 193.775161 17.716415
 186.500000 186.977527 17.027909
 186.750000 184.131636 16.810827
 187.000000 182.096741 16.549317
 187.250000 187.808282 17.267253
 187.500000 191.250244 17.536482
 187.750000 188.885710 17.445953
 188.000000 189.892462 17.564488
 188.250000 190.825394 17.694034
 188.500000 192.869887 17.979458
 188.750000 193.972589 18.211383
 189.000000 192.691637 18.073101
 189.250000 191.283620 17.968152
 189.500000 185.166648 17.448413
 189.750000 190.434330 17.997542
 190.000000 195.334234 18.673457
 190.250000 194.319992 18.566027
 190.500000 188.107065 17.949859
 190.750000 188.468621 18.043310
 191.000000 184.047160 17.470867
 191.250000 181.780407 16.983844
 191.500000 178.768733 16.286346
 191.750000 177.445639 16.073030
 192.000000 172.954506 15.154056
 192.250000 177.859497 16.327478
 192.500000 180.016418 16.888808
 192.750000 179.303110 16.798593
 193.000000 178.776631 16.759250
 193.250000 176.818814 16.407846
 193.500000 175.885910 16.285477
 193.750000 175.664902 16.321336
 194.000000 184.909363 18.162332
 194.250000 191.887420 18.514875
 194.500000 190.548171 18.505151
 194.750000 194.187746 18.835644
 195.000000 202.764029 19.548533
 195.250000 208.428618 19.889290
 195.500000 210.545106 20.044241
 195.750000 213.923353 20.188585
 196.000000 212.404461 20.184874
 196.250000 209.106524 20.073066
 196.500000 215.825513 20.375008
 196.750000 216.777137 20.489596
 197.000000 211.671114 20.297364
 197.250000 207.114849 20.018673
 197.500000 202.655479 19.724364
 197.750000 208.883539 20.235410
 198.000000 220.599694 21.103188
 198.250000 219.311799 20.915545
 198.500000 210.189921 20.375290
 198.750000 215.954611 20.605494
 199.000000 214.663541 20.585860
 199.250000 220.557569 21.221344
 199.500000 223.459412 21.762021
 199.750000 218.031527 20.902334
 200.000000 221.629095 21.502386
 200.250000 225.300778 22.107945
 200.500000 225.766405 22.191480
 200.750000 224.379939 22.035079
 201.000000 222.485907 21.757264
 201.250000 222.865163 21.853515
 201.500000 225.857392 22.306414
 201.750000 228.517292 22.519662
 202.000000 229.693350 22.577306
 202.250000 224.112505 22.140424
 202.500000 223.845649 22.126686
 202.750000 220.722292 21.573404
 203.000000 218.262209 21.163346
 203.250000 213.748851 20.756160
 203.500000 215.395294 20.898077
 203.750000 216.610041 21.046682
 204.000000 212.961304 20.807059
 204.250000 210.315296 20.646170
 204.500000 210.493618 20.698979
 204.750000 215.384624 21.048944
 205.000000 217.953031 21.330722
 205.250000 219.922710 21.651020
 205.500000 217.183538 21.301183
 205.750000 216.775711 21.290580
 206.000000 210.894368 20.859201
 206.250000 210.085958 20.808927
 206.500000 207.626222 20.522935
 206.750000 206.385486 20.385990
 207.000000 207.525946 20.583648
 207.250000 210.983693 21.029728
 207.500000 210.582949 21.027122
 207.750000 209.873159 20.987525
 208.000000 213.001323 21.259199
 208.250000 217.364536 21.525371
 208.500000 214.370076 21.376371
 208.750000 216.756063 21.538448
 209.000000 215.128683 21.471717
 209.250000 213.041237 21.402652
 209.500000 207.353463 20.771881
 209.750000 209.827832 21.178993
 210.000000 215.201710 21.572796
 210.250000 214.947888 21.592835
 210.500000 216.082367 21.671854
 210.750000 215.424033 21.671759
 211.000000 217.715235 21.829020
 211.250000 217.475447 21.841200
 211.500000 216.802038 21.829492
 211.750000 223.534694 22.493850
 212.000000 222.447268 22.414103
 212.250000 222.804801 22.477229
 212.500000 223.853963 22.596701
 212.750000 217.916551 22.000292
 213.000000 217.590732 22.000598
 213.250000 217.501477 22.021809
 213.500000 216.553098 21.982113
 213.750000 215.310767 21.927785
 214.000000 216.533479 22.036600
 214.250000 214.664688 21.941765
 214.500000 213.748503 21.909182
 214.750000 213.430022 21.913065
 215.000000 216.426373 22.134442
 215.250000 217.761776 22.248043
 215.500000 222.159957 22.643581
 215.750000 219.028864 22.393265
 216.000000 220.713392 22.567316
 216.250000 220.644889 22.586174
 216.500000 222.238700 22.745689
 216.750000 212.944013 21.994389
 217.000000 209.990204 21.595219
 217.250000 207.452253 21.099215
 217.500000 210.982255 21.823797
 217.750000 210.439071 21.764240
 218.000000 205.822983 20.821749
